Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2017-02-23,247.31214904785156,249.64397723295116,246.53486368391776,248.45520755166544,13146194
2017-02-27,245.3003387451172,248.22657948462614,244.7059539436638,247.63216677647281,9645350
2017-02-28,246.1691131591797,248.04371811497055,245.0717657320262,245.89476234903915,7941592
2017-03-01,248.50091552734375,249.9182968911301,246.7177331216887,246.90063364262303,7656892
2017-03-02,244.431640625,251.1985698835053,243.70009428139605,249.64399901996669,14220808
2017-03-03,242.37413024902344,245.89475625834027,241.6425839201774,243.47147764899614,10120034
2017-03-06,246.7635040283203,247.2207274829191,243.56293984612861,243.79155157342802,9515073
2017-03-07,244.88882446289062,247.72361492264454,243.6086046152694,247.6321646678074,11599142
2017-03-08,246.80918884277344,247.17496198603342,243.24285185926,244.88884495728098,9122987
2017-03-09,249.87254333496094,250.46692806713568,245.43747156817034,245.98614513121498,15594429
2017-03-10,248.77523803710938,251.9758018018558,246.44340988547467,251.01564383511243,9557026
2017-03-14,251.15281677246094,254.58199239171,250.37553138409064,254.58199239171,15734886
2017-03-15,253.62181091308594,256.5023125853785,249.32390003863665,249.32390003863665,20055974
2017-03-16,255.405029296875,256.2280539008429,252.43307662414475,254.21625939046572,18005184
2017-03-17,250.69557189941406,255.58786761214947,250.10118709095843,255.54215643715298,14265642
2017-03-20,250.4669952392578,251.24428066980457,248.54665120693758,251.24428066980457,9678185
2017-03-21,249.04957580566406,253.3474587497452,247.03778181025595,250.92418046438988,11898233
2017-03-22,244.61453247070312,247.81509644695532,243.97440851277142,247.17497248902362,9887203
2017-03-23,245.52894592285156,246.3519423948844,243.88295297878597,245.9861692858364,7998170
2017-03-24,252.84454345703125,255.08494930857182,245.66613040322179,246.44341577457476,20133467
2017-03-27,255.5421905517578,256.7766715084675,251.65579133041743,252.38733766822344,15966114
2017-03-28,257.9654541015625,258.697000396578,254.67343996058784,256.6394950468067,18673371
2017-03-29,263.772216796875,265.0981480444266,258.92563153192594,258.92563153192594,31008407
2017-03-30,266.14971923828125,268.618736661338,264.13795310347626,264.2751145366015,19683170
2017-03-31,268.2987060546875,269.7618266279084,263.8179219733952,267.0184860181331,20185269
2017-04-03,268.070068359375,270.4019243957335,267.2013606611522,269.57889996719456,10509610
2017-04-05,271.9107971191406,273.1910172252148,264.8695446756747,268.2072703508091,21936647
2017-04-06,267.79571533203125,272.0935979761916,266.5154955637005,270.1732822770444,18413111
2017-04-07,264.6866455078125,269.57891371189066,263.0406244735121,266.74415087066114,10765502
2017-04-10,264.5951843261719,265.5096311163735,262.0347165695866,265.00666863774177,10307875
2017-04-11,269.3045959472656,269.89898081538416,264.0922377662502,264.5494611889111,11682024
2017-04-12,265.32672119140625,270.1733057517131,264.366563258407,268.8473467902375,13251421
2017-04-13,266.60693359375,268.02434277259215,265.18955232160744,265.4181640046433,9944020
2017-04-17,265.0981140136719,267.70429289906787,263.81789411231796,266.1954613043757,8146800
2017-04-18,265.4638671875,271.49922101930883,263.72642403006836,266.1497022159624,13457050
2017-04-19,259.74859619140625,266.7898475463995,258.6969879777906,266.6069470280746,18149995
2017-04-20,260.43438720703125,262.35473069769773,258.05684831131646,259.61139082723025,14514929
2017-04-21,258.0569152832031,262.4462490524087,255.35928588113285,262.4462490524087,12042308
2017-04-24,261.5774841308594,263.2235050403345,256.8680889054813,259.0170443694986,10077853
2017-04-25,261.5774841308594,264.092212716971,260.61732619702417,262.9034430934893,11531902
2017-04-26,261.94329833984375,264.7323499311876,259.10850766424886,262.53768318149224,13836891
2017-04-27,257.91973876953125,263.3149978422806,257.00529186319477,261.9433274827758,22622372
2017-04-28,264.96099853515625,265.8754454671154,258.3312582784526,258.7884817444322,14152004
2017-05-02,263.635009765625,267.475697611965,262.5376903143154,265.4181922457191,9754789
2017-05-03,265.0066833496094,268.1158249342601,261.3488959857406,264.64091019456305,13950914
2017-05-04,273.46533203125,274.33406774178076,268.02438976506073,268.8473863869452,24534923
2017-05-05,270.6762390136719,278.8148095378105,267.1556134316472,275.2484727807947,34756331
2017-05-08,273.7853698730469,275.0198786503239,268.7559124081199,270.7677065567715,11560550
2017-05-09,271.1334533691406,275.1570133689954,269.9903949653921,275.1570133689954,7843574
2017-05-10,269.25885009765625,272.64228624567056,267.9328911799902,271.5906780902972,8699405
2017-05-11,272.59661865234375,273.7853884255639,269.258893144422,270.584824367367,11934889
2017-05-12,272.4136962890625,276.7116074141161,270.67625294944355,274.33404015146306,13376269
2017-05-15,275.6142578125,276.1629314696077,272.047920901352,272.87091743366284,10383539
2017-05-16,281.1923828125,282.0153793271964,273.7396471908422,276.1629255589431,17533439
2017-05-17,281.32952880859375,282.3811369589244,279.3634739350714,281.64959074305074,14120513
2017-05-18,277.0317077636719,281.5582033093825,276.16297202013163,278.7691513440468,15471393
2017-05-19,281.6496276855469,288.3250784777504,276.1629466267375,278.4033525550992,55250969
2017-05-22,269.12164306640625,282.9297933261664,268.11577405757475,282.5183090698347,35771221
2017-05-23,264.1379699707031,270.58480889957497,262.67484947496774,269.76181234156826,19846852
2017-05-24,258.92559814453125,265.60107633018646,257.55392798529124,265.2352752956951,16435958
2017-05-25,265.28106689453125,266.42412558684936,259.29142260276046,259.84009635641445,15018467
2017-05-26,266.1576232910156,268.51053943480326,263.2510433781197,268.0491811196232,12304394
2017-05-29,262.051513671875,268.37212799612803,261.40560079003933,266.5728193674971,10619968
2017-05-30,266.52667236328125,267.3571115992468,259.32946661374183,261.4978560669827,9643418
2017-05-31,266.0191955566406,268.97190006281346,265.00422978177846,266.6651084670775,10697171
2017-06-01,265.23486328125,268.87957647963026,262.6051156830058,265.6962215209745,12186700
2017-06-02,264.86578369140625,268.04916716404136,264.21989897922725,267.49553158283413,12004368
2017-06-05,265.05035400390625,267.35714559662955,264.5889956853616,265.7885160499469,7917410
2017-06-06,265.096435546875,270.3098062275592,264.45055090118603,269.4332143009647,12346121
2017-06-07,268.09527587890625,268.97186784391386,265.0041980381477,265.9269145659141,10864355
2017-06-08,266.2959899902344,269.4332204873824,265.51167532617904,269.4332204873824,8370299
2017-06-09,266.2498474121094,267.034162106043,263.7123769170192,266.0191682761921,10804887
2017-06-12,262.9281005859375,264.8196583102376,262.32831228201644,264.58897916536813,10326846
2017-06-13,261.9131164550781,264.81966815668994,261.12880170154443,263.3433159428165,9171049
2017-06-14,262.2360534667969,264.1737356848811,260.7597013623393,263.8046546985352,11566255
2017-06-15,262.051513671875,263.7123922836298,259.6063203204843,261.91311181407474,11925641
2017-06-16,263.8508605957031,264.4967454122064,261.3595141574022,262.6974646815045,19246907
2017-06-19,266.52667236328125,267.44938888303705,263.251011822704,264.45056019383065,14848661
2017-06-20,267.6800842285156,268.51052351478756,263.52785963808077,265.3732927893851,14927701
2017-06-21,268.4182434082031,269.84847098089807,265.97305014020355,265.97305014020355,10537576
2017-06-22,271.74005126953125,273.0318489374691,268.5566675886512,268.7412221808182,26110402
2017-06-23,266.6189880371094,272.7088954171149,265.5578413593386,271.97073335865286,20648597
2017-06-27,258.03765869140625,267.08029711507265,255.40791108454735,266.8957425549494,25523129
2017-06-28,255.03887939453125,256.93046544447867,252.59368587540678,256.14615065104084,17241351
2017-06-29,251.3941192626953,257.7147046994438,250.65592917437505,255.73086987540228,30457363
2017-06-30,252.5013885498047,253.516382427919,248.85667492444827,250.97891181217096,12235472
2017-07-03,253.60867309570312,254.20843327742793,251.48640793696077,252.91663561854133,8951033
2017-07-04,251.90164184570312,255.08502550628512,251.02504977711473,253.74707511929802,7856082
2017-07-05,253.65476989746094,254.30068273573764,251.30185399630457,252.73205336225075,10048734
2017-07-06,259.28338623046875,260.85201584496053,253.37800512963315,253.79321073882574,16115817
2017-07-07,258.4529113769531,260.5751481790635,257.62247211347835,258.914269652114,5914038
2017-07-10,263.48175048828125,264.81970100787635,261.3133887041566,262.143828127766,2095795
2017-07-11,261.63629150390625,267.3110213562265,261.1288086165156,265.28103348850965,12400820
2017-07-12,265.41943359375,266.1114710678302,261.3133614763202,262.6974364244806,7524835
2017-07-13,266.4344482421875,267.5878441220238,264.4044602300439,266.572850115952,8434324
2017-07-14,269.06414794921875,270.9095810240981,265.05032537954145,266.4805247489433,13750192
2017-07-17,270.35595703125,271.37095089765336,267.2648508668251,270.1714024522402,10549310
2017-07-18,268.5105285644531,273.49319253486493,267.5878119714481,269.2948433003225,11913832
2017-07-19,270.6327819824219,271.27869490057805,268.87962598052616,268.9719032772738,9006728
2017-07-20,268.46441650390625,271.5093701390309,267.63394900425675,270.3559743440478,6256500
2017-07-21,268.1875915527344,269.617819270944,265.973077200917,268.55667258485767,7266604
2017-07-24,271.78619384765625,273.4009480793478,268.23375706519806,268.32600620831715,11195781
2017-07-25,273.2164001464844,274.32364320854447,271.87844976753354,273.12412285154346,10846999
2017-07-26,272.9395446777344,276.49200903292405,272.4320618380249,273.3547783895508,12527914
2017-07-27,275.2925109863281,276.6765859252648,273.30867587233416,274.04683790946973,22286060
2017-07-28,275.98455810546875,277.5070349597165,272.75504980169814,274.04684749139085,15766196
2017-07-31,288.34893798828125,289.5946110322058,274.969547265625,276.26134487599734,41547584
2017-08-01,285.1194152832031,290.47116003459786,284.15057416480266,289.732998054776,14888804
2017-08-02,283.9199523925781,287.7030685023912,281.7054096875126,286.0421896326723,17005571
2017-08-03,277.3224792480469,283.6430939632262,275.9845569944602,283.2740129332395,14459919
2017-08-04,281.6592712402344,282.62811250666755,274.60049415300745,277.0918123348693,9615344
2017-08-07,287.1494140625,287.7030214892219,281.5669617977321,282.1667219493979,11420767
2017-08-08,280.1828918457031,287.7030265545491,277.9222530559193,286.96486453320665,13578680
2017-08-09,278.9372253417969,283.6892385025944,276.90726565592655,279.3524590879696,15852734
2017-08-10,273.77001953125,279.0294871222404,269.433240357752,277.9222441258044,14519518
2017-08-11,258.4990539550781,279.5831342310501,256.00773599103934,271.74004300674676,67652562
2017-08-14,256.69976806640625,260.57516087107456,255.1311385908251,259.69859700101813,23773509
2017-08-16,261.2210693359375,261.9592313360421,253.00889740870386,257.4840502928353,21074533
2017-08-17,259.14495849609375,262.69742297970686,258.3606437671284,261.86695552605215,12134114
2017-08-18,257.1611328125,258.0376967045368,254.66978667918175,256.5152199159874,12653217
2017-08-21,253.42408752441406,258.9603866649106,252.2245673076026,257.43791003308877,9247153
2017-08-22,252.73207092285156,255.59249801256914,250.24075300012404,254.66978141324577,11814388
2017-08-23,257.4379577636719,258.08387071344885,253.00892889373486,253.51641181207472,11317821
2017-08-24,258.6374816894531,259.6986284296885,256.05388617367475,258.0838741925572,14138226
2017-08-28,257.7608947753906,260.2983654936467,257.43793832488814,260.2983654936467,10505317
2017-08-29,255.59249877929688,259.14496332916366,254.7159067436797,256.9304491159597,10335964
2017-08-30,255.22340393066406,257.6685971617991,254.6697683676152,256.51520147172835,7648702
2017-08-31,256.2845153808594,257.899269303151,253.0088829735544,255.4540761383527,14222467
2017-09-01,256.3768310546875,258.7297472872893,255.22343522320077,256.19227645801845,8255209
2017-09-04,256.2845153808594,257.99154658766815,255.03884243756252,257.3917864769174,7168751
2017-09-05,255.17727661132812,257.8993019745111,254.62366915224038,256.6075043048442,9565430
2017-09-06,253.05499267578125,255.26950657877768,252.50135716026412,254.6236219432344,7306781
2017-09-07,253.00892639160156,255.50024454664867,251.9939324058808,254.1161695185963,16102724
2017-09-08,250.7943572998047,254.1161426476918,250.14847258379157,253.6547843537929,7077895
2017-09-11,250.01007080078125,252.3629868367256,248.71824505022494,251.5325475392791,14489224
2017-09-12,252.31686401367188,254.3468236259978,249.594838796439,250.97891368810133,8375133
2017-09-13,252.27069091796875,255.22339504538493,251.44025168184342,253.70091841930957,10150073
2017-09-14,253.00892639160156,254.30072411930138,251.2557421621391,252.27073614785985,8015217
2017-09-15,250.5175323486328,253.285681877347,249.04118030150397,249.82549496645427,18404860
2017-09-18,249.50254821777344,252.82433341267452,248.62598439518135,251.9016168673728,17538678
2017-09-19,247.103515625,249.87166566482782,245.85787063434014,249.5487373541106,14331316
2017-09-20,249.17962646484375,251.02505981221256,246.78058564052682,247.426470416659,12355806
2017-09-21,247.7493896484375,250.42526196813284,246.68827126499826,248.90278531719187,8509419
2017-09-22,241.6133575439453,246.7344236265521,240.921320064724,246.59602176252324,12860892
2017-09-25,238.7529296875,241.56720416511314,234.73910668702516,241.29040043780194,13937050
2017-09-26,238.2915496826172,239.58334722429953,236.2154374394966,238.5222288207417,11728345
2017-09-27,231.04823303222656,239.81404080901729,230.21779371676686,239.81404080901729,17080769
2017-09-28,233.0321044921875,233.9548211885893,230.21781575225407,230.90985327455542,17776419
2017-09-29,234.23162841796875,235.75410526634687,233.49345227833075,235.01592912670887,10073641
2017-10-03,231.87867736816406,236.58452343781724,231.23277858364747,236.58452343781724,10547836
2017-10-04,233.6318359375,234.9697721665863,231.92481870712703,232.20162241832318,14063896
2017-10-05,232.15548706054688,234.46227841019646,229.94095891716108,234.09318334653028,13476692
2017-10-06,236.90748596191406,237.9686044152253,232.61685942343556,232.66298398959333,11932139
2017-10-09,236.999755859375,238.61450985158146,234.6006871534247,236.9536031355813,8009211
2017-10-10,237.092041015625,238.24543676261857,235.9386311890935,236.99976372405035,9742878
2017-10-11,232.29391479492188,238.47612756451494,231.09438034352894,237.2765790335834,14192548
2017-10-12,231.78640747070312,233.40116152325714,229.29507546267024,232.52458356777828,13404759
2017-10-13,232.6168670654297,235.61569610017483,230.86369702816336,231.69415043935427,15697555
2017-10-16,232.5707244873047,235.01591787326052,230.77142991277697,234.9236546599354,12171830
2017-10-17,231.74029541015625,235.01594253702973,231.27893705649913,232.57074889446284,13505216
2017-10-18,224.91217041015625,228.6491754421095,223.80491331019846,226.98828275240385,20677891
2017-10-19,223.9894561767578,226.29624769248136,222.5131039748795,224.95831142926932,3458869
2017-10-23,226.94215393066406,227.9110092148942,223.57424383926343,225.14285930540154,8901335
2017-10-24,234.78524780273438,235.56956258379662,226.94215631026645,226.98829495848284,17197805
2017-10-25,299.7906188964844,302.6971705661901,258.2222471653475,258.2222471653475,262677081
2017-10-26,295.73065185546875,324.1503100993225,292.9625022281165,304.49645900875095,112804243
2017-10-27,287.010986328125,298.59109651974967,286.13442245613066,295.4999902869624,27580765
2017-10-30,287.8875732421875,297.43769548636357,286.5957756607363,287.8875732421875,28530254
2017-10-31,282.1667175292969,289.5946028576493,280.78264266602224,288.81028813664534,16455750
2017-11-01,295.1308898925781,296.60724198309924,285.48849082052277,285.48849082052277,34907283
2017-11-02,290.05596923828125,298.17586406574964,289.3177790618267,295.269312403592,23110527
2017-11-03,299.8829040527344,302.1896956223708,288.4412234991531,291.07097152035396,26898400
2017-11-06,303.57379150390625,304.4965081954075,296.6072917467034,298.59112700161535,17143407
2017-11-07,292.68572998046875,306.06512128372896,291.1171004261108,303.52765051931755,21883541
2017-11-08,285.6269226074219,294.6234097831375,282.95105000235776,293.4238894233395,20242447
2017-11-09,289.4562072753906,293.42387737245707,284.3812660000808,288.94869625241415,21846178
2017-11-10,307.7721252441406,312.3395838941108,285.58080122666854,290.6557427670455,82984969
2017-11-13,305.46533203125,318.15268581558655,304.26581166436176,310.72482813638766,38777555
2017-11-14,303.666015625,308.83323382430746,302.18966354533023,304.8194112873868,25647162
2017-11-15,299.8367919921875,305.55761842807493,297.3454457294269,302.6510665609062,17389606
2017-11-16,307.6337585449219,308.37194883971443,298.6372702404132,302.0974580498396,22506014
2017-11-17,311.4168395996094,319.9058432315842,310.03276475694446,318.33721381293407,26518142
2017-11-20,307.2646484375,311.0939169528785,305.64989427904464,311.0477923834109,13507662
2017-11-21,305.0962219238281,309.4791255406111,304.4964617975569,309.11004455206535,14189920
2017-11-22,309.3868713378906,313.40069426560996,301.72833465761244,305.2807992754577,22861716
2017-11-23,309.06396484375,310.63256631249516,306.0189828884003,309.57144775676903,13338423
2017-11-24,306.71099853515625,310.9555006145289,305.8805592098408,310.0327839954947,11716981
2017-11-27,309.7098388671875,310.95551198022946,302.69718667439355,304.40421811381566,13114683
2017-11-28,306.3419494628906,310.6787292881959,305.60378735432266,310.03281632388934,16054996
2017-11-29,303.4814758300781,308.9716507139522,301.91287454831064,306.6648592768749,11264624
2017-11-30,295.59228515625,301.26698693531404,293.88525371790973,300.62107401516016,27276288
2017-12-01,288.5796203613281,297.3915527410251,287.195545443528,296.65339071516223,16425620
2017-12-04,289.3639221191406,291.5323116914697,287.1032552579534,290.3789159784303,13887727
2017-12-05,294.4388732910156,295.91522548583526,284.93487539622885,288.34893808680704,15130931
2017-12-06,288.2566833496094,292.8702667199907,287.4262439747564,292.2243819435842,18658202
2017-12-07,291.947509765625,293.19318273557684,288.30279630133543,288.34892086504414,12278558
2017-12-08,288.902587890625,294.2082086124013,287.9798712433595,292.13209615605405,16418832
2017-12-11,293.79296875,294.6234080834599,290.74801514095486,291.5323299066413,14014369
2017-12-12,293.839111328125,295.73066908673434,290.3327713670646,293.19319844714454,17658856
2017-12-13,289.0870666503906,294.3004373749492,287.1032318177457,291.7168142932328,17540585
2017-12-14,289.7330017089844,291.02479926950247,285.5807771621996,290.0098054151401,13894451
2017-12-15,288.1182861328125,294.6695802563591,287.4262486160804,293.7929881382003,16050711
2017-12-18,294.25433349609375,298.49883570987345,277.18407550341163,284.1967276619506,32119915
2017-12-19,295.0847473144531,297.3454141706919,293.79294975049163,294.761819042769,14741481
2017-12-20,292.9625244140625,294.34659933255415,292.03980780173475,294.34659933255415,9895770
2017-12-21,292.27044677734375,293.6083969449258,291.0247738901246,292.1320449363355,9916409
2017-12-22,295.1308898925781,298.82175603934394,292.03978386284695,292.5934194166766,13821639
2017-12-26,292.6395263671875,295.223149409871,291.8552117263894,293.9774765284943,9329690
2017-12-27,290.5173034667969,295.54609163154214,288.85639682670296,292.03978010091106,14276027
2017-12-28,284.5657958984375,292.0398060451524,283.87375844335423,290.93253485338863,20353152
2017-12-29,285.94989013671875,287.88760077374224,285.16557533612854,286.042167435449,11939569
2018-01-01,283.36627197265625,288.57961510289175,282.6280818011682,286.5957800553425,12182400
2018-01-02,279.81378173828125,285.11940167231296,278.06062600058976,285.11940167231296,14797364
2018-01-03,279.4447326660156,282.76651811398784,278.7988197714657,281.7053714787877,13857373
2018-01-04,284.6580810546875,286.2267105931739,279.7215414402381,280.96721452561536,24517099
2018-01-05,282.6741943359375,287.3339012148119,281.982156988041,287.3339012148119,14580575
2018-01-08,282.1667175292969,285.5807801223378,281.4285555325138,283.45854326228005,13557197
2018-01-09,280.7826843261719,285.58082249439445,279.8599676137506,283.7353890695518,15574755
2018-01-10,277.8299560546875,282.2128596232981,276.8149622280365,281.10558851075626,13064599
2018-01-11,278.8449401855469,279.5831021288585,276.8149526028302,277.6453918288241,12298455
2018-01-12,278.89111328125,281.1056276556379,277.3224836798913,281.1056276556379,17594228
2018-01-15,279.21405029296875,281.65924366429977,278.2451809623142,280.4597233414811,18189668
2018-01-16,273.2625427246094,279.9061141711423,272.47822790453444,279.02952205004465,18040940
2018-01-17,283.36627197265625,284.5657922825951,269.9868813443847,273.12411213575047,26277307
2018-01-18,279.81378173828125,293.2392956990279,277.2763113350487,290.65570073391126,40000111
2018-01-19,285.3501281738281,286.04216567142026,279.1217906954988,280.45974112114146,18461642
2018-01-22,282.8126525878906,284.8887650457136,280.5519855368524,284.5196840183606,12622645
2018-01-23,293.51617431640625,295.7768132313251,282.67425359322505,282.7203781624586,35252217
2018-01-24,304.4041748046875,305.9728041548342,291.76297535584524,293.1470501380664,38070520
2018-01-25,288.94866943359375,307.03391865883646,287.7491492343936,307.03391865883646,42466150
2018-01-29,287.9798889160156,292.40891783105803,286.96489490992036,288.94873019146894,23600898
2018-01-30,289.3177490234375,294.2081633978207,286.964833198143,287.9336742652471,25810404
2018-01-31,289.0409851074219,292.1320914578641,284.0583209241372,288.81030594931536,16409938
2018-02-01,282.39739990234375,292.87023878602554,281.42855875060303,292.4088804929918,19515991
2018-02-02,274.3697814941406,282.1205951569061,272.66275018435243,279.49084726442976,23274673
2018-02-05,275.01568603515625,277.184075792629,267.58782827259955,270.0330217612061,18940578
2018-02-06,269.2026062011719,274.32367279329486,261.036557502071,262.9742682684969,30577218
2018-02-07,270.17138671875,274.87724661870044,267.58779171752064,273.6777264022168,21463818
2018-02-08,278.1067810058594,279.85993693546277,269.9407333642783,270.26368981003907,18932796
2018-02-09,273.4931640625,277.3685846132955,272.2013665985924,274.0467995924812,15750824
2018-02-12,266.4344482421875,269.80235857949367,263.1126624764431,265.973089890253,50839665
2018-02-14,254.8543243408203,266.38828130484956,253.74705320864365,266.38828130484956,45641149
2018-02-15,257.1611328125,260.482890111489,253.05503259697682,253.56251547346776,26058237
2018-02-16,250.65597534179688,259.46793635024926,249.17962305230498,258.82202342388473,30338112
2018-02-19,247.7493896484375,250.97889752094972,236.81519307683132,250.51753925344798,43847791
2018-02-20,248.810546875,253.00892466014108,244.33536534977415,248.2107866654308,33458021
2018-02-21,252.17843627929688,252.9166264569757,246.734413954642,251.163470543487,23714454
2018-02-22,251.5325469970703,252.45526358314976,248.62599538273517,249.50255924406534,25584062
2018-02-23,254.7158966064453,255.77704318387939,251.44026406301577,252.31685606374614,15482147
2018-02-26,253.2395782470703,258.36064403484505,252.68594266375197,258.36064403484505,15306032
2018-02-27,246.91896057128906,254.577496863704,245.39648385762527,251.90162443376838,20824909
2018-02-28,247.28805541992188,248.85668494554457,240.64448445844255,243.82786807729235,26810799
2018-03-01,241.89015197753906,249.13348294688404,241.05971266619798,245.7194202502778,22859175
2018-03-05,243.13583374023438,244.51990869511235,238.75292971645405,240.32155926227992,18484565
2018-03-06,236.7229461669922,245.44262980528464,235.29274661784808,245.30422793908966,20778164
2018-03-07,227.58804321289062,235.615688877287,227.03442170193986,235.33887108204266,31262500
2018-03-08,236.95361328125,238.01475990596657,225.41966977974832,227.9110018013453,33133336
2018-03-09,233.67799377441406,237.50726227552573,232.20164148893983,237.1381812439266,21536191
2018-03-12,233.30889892578125,235.52341314330565,228.14168031217363,234.4622946806456,25332474
2018-03-13,235.0159149169922,242.1208299124051,230.31006871046372,231.8786841126399,37647221
2018-03-14,237.18426513671875,237.92245523239697,230.67912507328137,232.98591632401417,25471485
2018-03-15,234.09320068359375,238.79904693767404,233.0320822159828,237.13816830655048,18339890
2018-03-16,232.8013916015625,235.93862228314916,230.7714179793866,231.27890082527753,25728297
2018-03-19,228.78759765625,234.00095533836628,227.08058024846434,233.35504239967744,18167594
2018-03-20,229.8487091064453,232.75526074458233,226.38852188031177,227.7725967707652,20556571
2018-03-21,228.83370971679688,234.6468269327682,228.00327043431707,232.293896859692,19533972
2018-03-22,222.8822021484375,228.23396135485922,222.0517487435658,227.91100490637498,26828240
2018-03-23,216.65386962890625,221.12903687983322,214.39321667951648,219.42201954559704,27150262
2018-03-26,227.4496307373047,228.69530371798515,216.14635294204308,216.6077112194007,30373940
2018-03-27,234.69297790527344,235.7540963863517,228.83372173704586,230.67915497686076,31205051
2018-03-28,230.5868682861328,236.39999965009773,229.4796112032747,232.52457874078777,36673566
2018-04-02,227.12669372558594,232.52459166388434,225.97329793360237,232.34005115307468,14993188
2018-04-03,231.1405029296875,233.26275387628675,229.06439062792384,230.26392499596147,19883309
2018-04-04,228.18783569335938,233.44731790535886,226.52694286863874,232.24778341641957,18824449
2018-04-05,239.26040649414062,241.6594753198248,230.67915325662472,233.07822208230888,22880821
2018-04-06,239.6295166015625,241.2442706806591,235.15433537910815,239.58336387528533,24868860
2018-04-09,240.50607299804688,242.44378346440146,237.6917986686555,240.5060729980469,20208874
2018-04-10,242.95126342773438,244.5198928720531,238.52223512236125,240.92130385405304,21201141
2018-04-11,237.18426513671875,242.674439577092,236.4922277614989,242.674439577092,14885838
2018-04-12,234.1854705810547,237.59951910766506,232.75525706760587,237.59951910766506,18660913
2018-04-13,231.5557403564453,236.16932360355338,230.4023445446683,234.37002895308896,25654020
2018-04-16,229.7564239501953,231.87867485881543,228.0032681141172,230.0793803787274,16408377
2018-04-17,228.9721221923828,232.9859450961516,227.54192270393798,231.97095118866991,15922452
2018-04-18,227.4035186767578,230.58688834674857,226.34240014660722,230.21780731353243,16142387
2018-04-19,227.12669372558594,229.24894479874337,226.2501157395861,228.0032857911242,13166927
2018-04-20,222.5592498779297,226.84989068480016,220.99063441199857,226.84989068480016,15546939
2018-04-23,223.71263122558594,225.9271594575922,220.80607964052862,223.20513429244676,12111837
2018-04-24,222.005615234375,224.58921040003483,221.08289865248574,223.29741281720493,9486349
2018-04-25,218.86839294433594,222.14403996323225,218.4531732556396,221.17518463658135,13124853
2018-04-26,215.17750549316406,220.3447240174783,214.5316066975092,219.97562893457714,24495144
2018-04-27,223.85104370117188,226.80373388535483,215.22363820971765,215.22363820971765,31401889
2018-04-30,227.35736083984375,230.40232838528243,225.60420496071666,225.88102275203613,17263193
2018-05-02,222.37469482421875,227.26509549310703,221.22129910417613,226.8960004149708,12887066
2018-05-03,223.2051544189453,224.5892294089252,220.29860257180303,222.3285764078658,12939642
2018-05-04,223.25128173828125,225.05057631803663,221.7749436049473,224.6814953045877,12777310
2018-05-07,227.4496307373047,229.01824606441312,223.34354488472934,223.71262587480052,15122614
2018-05-08,230.7252960205078,233.07822624162137,225.69649320568135,228.8337241141405,23293920
2018-05-09,228.83370971679688,230.49460236129406,227.2650943612586,230.49460236129406,11429823
2018-05-10,228.78759765625,230.86371018322058,227.26512076828723,229.0644154757539,13160967
2018-05-11,231.00210571289062,232.1555014592511,227.034421529503,228.46463507089757,11958589
2018-05-14,234.0009307861328,236.0309044502706,228.97211415148124,230.6330068146986,18673849
2018-05-15,228.83370971679688,237.5533925805226,226.89599928496062,233.44729257399038,18026861
2018-05-16,224.31240844726562,229.47961289862366,222.00561697446173,226.52692262934224,17222004
2018-05-17,223.94332885742188,226.98829662809678,222.51311522942652,225.3274038368615,11721064
2018-05-18,220.39088439941406,225.1428696641993,219.46816772046242,224.2201529852477,11873041
2018-05-21,225.55807495117188,226.7576093731225,221.72880660985,224.72763562495743,18780730
2018-05-22,234.27774047851562,239.62951368526464,222.3747019007079,224.81989527319507,68713602
2018-05-23,242.85902404785156,248.9028066054089,234.6468377362245,234.96978010337426,71202072
2018-05-24,247.7493896484375,248.85666075407127,240.5060592168453,243.45876339248605,34679642
2018-05-25,246.31919860839844,247.65712073393087,242.25922318989677,247.1034851624011,22317308
2018-05-28,251.02505493164062,253.00891826875326,245.48875499717406,246.73442811424457,18959368
2018-05-29,243.8739776611328,250.01006536565222,242.48990280911943,249.59483164641824,16107543
2018-05-30,246.50375366210938,247.28806846629945,239.86021050920792,240.3676934159366,19320209
2018-05-31,248.71823120117188,253.5624930187946,242.81285099817038,246.22691344755313,31935892
2018-06-01,246.08853149414062,248.94893046187244,244.15082097862057,248.44144758929454,16574717
2018-06-04,242.67446899414062,247.61100850093177,241.10583948986357,247.28805205486574,12933824
2018-06-05,243.18194580078125,244.75057526592735,240.73675247140991,240.73675247140991,14102731
2018-06-06,249.2718963623047,250.425292170162,241.93631591977865,242.6744779731764,18315171
2018-06-07,248.810546875,251.80937608192434,247.65715102618293,250.10234459385944,18773700
2018-06-08,251.90164184570312,252.7320811870054,246.36534202491842,248.1646507303043,14096549
2018-06-11,252.82437133789062,256.88431911442063,252.04005652491725,252.1784583956588,18219428
2018-06-12,260.99041748046875,262.4206170648679,252.82436926473733,252.82436926473733,31358021
2018-06-13,265.465576171875,267.2648566402497,261.7285570592644,262.0515134999704,26748300
2018-06-14,260.75970458984375,264.4044180938477,259.5601561705298,264.4044180938477,18513730
2018-06-15,256.0077209472656,261.5440203096798,255.2234062391087,260.89810745376826,16949917
2018-06-18,255.4541015625,258.1299741253713,254.16230392791488,256.5152200423708,13542420
