Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2015-04-10,237.9081573486328,240.26977779902074,236.1283700753611,240.26977779902074,6119324
2015-04-13,237.02967834472656,238.741001509941,236.1169726566122,237.30347890973403,4563236
2015-04-15,235.39817810058594,239.28856883441742,233.92642367428363,237.30344538464422,4893996
2015-04-16,234.9418487548828,235.83174233454884,232.2835879779388,234.56535210345882,5610120
2015-04-17,232.34063720703125,234.53112524514435,231.8386463029852,233.90364009678262,4049012
2015-04-20,229.34007263183594,233.88078813810768,228.76963168515763,232.73990624475107,5188880
2015-04-21,228.8609161376953,231.462132519943,227.17240530335468,229.31726891164882,6510744
2015-04-22,231.16552734375,232.96812664659674,226.6932750473985,229.65956853065583,6765936
2015-04-23,231.25677490234375,233.69825117231946,229.5682640190732,232.75132749499463,9627828
2015-04-24,229.64813232421875,232.51174325609895,228.2562479780985,232.48893118763047,7205244
2015-04-27,229.41995239257812,231.02859314467364,227.26368273787153,229.76221697501467,7370704
2015-04-28,229.214599609375,230.78902233854058,225.91744784725896,228.07371761049623,7942108
2015-04-29,226.61338806152344,230.34406647986052,225.4382740783578,229.0890963306389,7863564
2015-04-30,225.62083435058594,227.0355308963014,223.39611432421515,226.12282524445698,15143684
2015-05-04,228.39315795898438,230.34406328765428,226.35097650455972,226.81873531379452,3141448
2015-05-05,225.35841369628906,229.06627997689517,224.94768505916605,227.95961614630698,5138004
2015-05-06,221.46803283691406,225.3242199953969,220.30433863853742,225.3242199953969,11007696
2015-05-07,217.064208984375,221.3311104978866,215.44416209680443,220.87475769273632,11736664
2015-05-08,224.06919860839844,225.3926187883465,217.99971264857768,219.39158295516813,11571932
2015-05-11,225.9630889892578,226.52212396167658,222.25522244241594,224.99333927700687,6731344
2015-05-12,221.7760467529297,225.89462783877525,220.64657082837945,225.89462783877525,11107568
2015-05-13,225.95169067382812,226.67045193817677,221.69619504397141,222.66594478935266,7791848
2015-05-14,226.13421630859375,227.0012838350854,222.24381151052668,225.66645747834795,4455188
2015-05-15,225.91748046875,227.61739767789638,224.57124787175232,227.01273848724983,8153624
2015-05-18,230.42393493652344,230.91451977355374,226.35099171478785,227.263697326541,5713304
2015-05-19,229.89913940429688,232.28358567720431,227.7428695416814,229.62532492658997,4786348
2015-05-20,233.6640625,234.2915476240038,230.35549064665182,230.37831664359436,4008840
2015-05-21,233.81236267089844,235.0217088188687,231.62187464485334,233.6526503208947,3934380
2015-05-22,233.7211151123047,234.79353313095143,232.36344871879533,233.81236339626622,4689536
2015-05-25,233.54995727539062,235.24987428325954,232.19230487608124,234.65662119913603,4369060
2015-05-26,234.4284210205078,235.06729817955926,232.29496348743348,233.75528397979645,4906344
2015-05-27,236.88137817382812,237.30349901963956,233.05942278096376,233.607037884169,3218592
2015-05-28,234.88479614257812,238.14770201172695,233.24192324636346,237.08670401464968,9561160
2015-05-29,239.7107391357422,240.49793661035548,234.37140556058662,235.0102827976967,5058680
2015-06-01,236.4363555908203,240.95425909018618,235.2498495473314,239.34560445767625,3841320
2015-06-02,230.18434143066406,237.37191170439726,229.2944618580629,236.9383709889478,4726008
2015-06-03,229.44277954101562,232.05540214402112,227.7200504815468,230.22999091771612,5824832
2015-06-04,231.58766174316406,232.2493650093193,227.0355393497397,230.19577721620607,5557588
2015-06-05,230.8574676513672,232.3976583176847,228.7468359975247,230.5152030588522,6753860
2015-06-08,228.963623046875,230.97157268396234,227.16102382419513,229.1461613908315,3811996
2015-06-09,228.5985565185547,229.54549429735397,227.51471844905925,229.31731786167072,6040260
2015-06-10,231.73594665527344,232.51175198727853,227.49187117891725,227.72004757929733,7986248
2015-06-11,228.22207641601562,232.40910848889567,226.96710600512918,232.19233808711292,9094176
2015-06-12,230.2642364501953,230.6521252171026,225.9288845335227,228.40459308364615,6528344
2015-06-15,229.36293029785156,231.31383581953025,228.1764101795613,228.6327629999204,5999828
2015-06-16,230.09307861328125,230.56083743020304,227.50326821533088,228.17639135518502,6010524
2015-06-17,229.24884033203125,231.2567899408329,228.06232022285397,230.2299961029111,9686268
2015-06-18,232.64865112304688,233.60699478532936,228.68979616645814,229.52264559449958,8431716
2015-06-19,235.13575744628906,236.1511311866072,231.17690286009397,233.83516323357125,3742324
2015-06-22,238.9349365234375,241.1596565509303,234.6794408488535,235.50087036521455,5449652
2015-06-23,240.06436157226562,242.14076104004877,237.87387391555416,240.0415495051923,5655180
2015-06-24,238.6268768310547,241.3649934769483,237.9195077480152,240.49791206432351,6267396
2015-06-25,243.0078887939453,244.3427152884381,237.90815134630694,239.185933735449,16573568
2015-06-26,242.5172882080078,244.365511530937,239.92749156355552,243.46422586620423,5647504
2015-06-29,241.1026153564453,242.26630950646003,235.1357965118032,238.42154247045434,6487836
2015-06-30,243.49842834472656,244.60507821181955,239.12884511752506,240.09859472797305,7290136
2015-07-01,244.6849365234375,245.7459622654912,241.87838375009147,242.17499633316788,4971188
2015-07-02,243.27110290527344,245.45507151634808,242.68489658952586,244.834375873105,4483444
2015-07-03,246.9608917236328,247.3976910939782,242.31709562944607,242.31709562944607,4039288
2015-07-06,249.08734130859375,249.43217842161903,243.7423660567019,244.61596463486572,3267780
2015-07-07,249.85752868652344,250.92652959237827,247.93794060043973,247.93794060043973,4141472
2015-07-08,245.71945190429688,248.42067623495444,245.06426693455094,248.07583908635985,5400676
2015-07-09,246.91493225097656,247.5701172951805,243.70792956683806,244.30564174641145,2797964
2015-07-10,250.75405883789062,251.731097343562,245.6389748964347,245.93784495863025,4900088
2015-07-13,251.99554443359375,254.23698630149946,249.43224889001934,249.43224889001934,7076084
2015-07-14,251.00698852539062,253.31740895611605,249.6621290780245,251.84609797879912,5674116
2015-07-15,252.12196350097656,253.2139479816451,250.76562628059025,251.27137628857258,3849404
2015-07-16,256.2599182128906,257.2484624035029,252.44372679607372,252.60466760494108,7310424
2015-07-17,255.3059539794922,257.88072692329297,254.16797449563316,257.3404876432809,3510988
2015-07-20,256.3864440917969,257.2485370443584,254.48983959616152,256.5473568844397,4551268
2015-07-21,252.43231201171875,259.3175495535076,251.29433252300026,256.685303737552,11028136
2015-07-22,256.1910095214844,256.8002274100538,250.27130533030152,252.05296387327888,7286400
2015-07-23,254.6967315673828,256.7197593982853,252.90356711318026,255.8461887654819,5083172
2015-07-24,254.68521118164062,256.32894049335204,252.99551480980622,253.6047327024862,4761008
2015-07-27,251.92652893066406,253.91509549939997,245.983840818794,253.7771662479734,3328572
2015-07-28,254.83460998535156,256.07602912425006,251.1448418903032,251.50118477580028,6345672
2015-07-29,254.8001708984375,256.99564536687717,254.04154598720544,254.05302372140784,3943032
2015-07-30,255.3059539794922,256.78874256591774,253.13346299917245,254.48982812933835,9462188
2015-07-31,255.55877685546875,257.7082558028831,253.57021066064235,256.46683664762793,5649500
2015-08-03,251.8231201171875,256.90371595663106,251.3748149160192,255.81173148164763,4345728
2015-08-04,249.76556396484375,253.34038737115736,248.73105240116843,252.4438050700543,5390928
2015-08-05,251.0874786376953,252.3518818552798,249.47823817895144,251.07600090074592,4122780
2015-08-06,251.949462890625,253.19088203505265,249.53560324537128,251.01841957949006,3743712
2015-08-07,251.19091796875,252.30588597528163,250.25984629875163,251.48976003921274,3227140
2015-08-10,251.65066528320312,254.24842166454252,250.12188162575595,251.73112167298046,3954376
2015-08-11,251.66217041015625,252.616225583156,249.25981587476144,251.74265487161352,2727688
2015-08-12,246.08731079101562,251.70817402355289,245.45510925377008,250.21387948097248,6005740
2015-08-13,247.71957397460938,248.90349263898327,245.2022454463471,247.5931224362177,3465052
2015-08-14,253.2943878173828,253.71968134865062,248.25975990731362,248.99540125529475,3601660
2015-08-17,250.92654418945312,253.29443759982786,247.31725926824217,252.66223604552553,2500212
2015-08-18,249.7425994873047,251.98404137962663,247.92645121324873,250.94952973701652,1857316
2015-08-19,248.7080841064453,249.89203080333291,247.133333131171,249.3977585244858,3004576
2015-08-20,247.06430053710938,249.37472055841576,245.52403923151698,245.52403923151698,3044852
2015-08-21,243.98377990722656,246.66199255078266,241.61588701106604,244.60447552785374,7758972
2015-08-24,234.27084350585938,240.16754987811987,232.4776932762502,240.16754987811987,14686328
2015-08-25,234.13294982910156,237.3169548273543,231.20183384447705,235.56975735873144,12347920
2015-08-26,232.99496459960938,236.55828176911498,231.96045316330128,233.8915467903268,5573000
2015-08-27,234.97203063964844,237.81118425582406,231.98344197779636,235.63872141526087,13873432
2015-08-28,236.31692504882812,239.71933002549827,234.3513698206815,237.02961105522454,5553136
2015-08-31,236.20196533203125,237.45489060546177,233.46626542346544,234.7421601984594,3441460
2015-09-01,229.91444396972656,234.78814573726768,228.28222021321355,234.78814573726768,10469144
2015-09-02,228.77650451660156,233.09846139417144,226.44310045767625,231.06391344326335,8681688
2015-09-03,232.2593536376953,233.33984637300557,229.6615827848597,230.42022184362236,6507368
2015-09-04,228.98338317871094,231.27080598455214,225.2936280962834,230.39722125332815,11404592
2015-09-07,226.31663513183594,232.14437763185535,225.29361539847935,230.12133572844678,5381740
2015-09-08,230.8224639892578,232.1903206648124,224.6039042470512,226.83385369735137,7444488
2015-09-09,233.63868713378906,235.63874563473712,231.0409164516203,233.22488531360077,6553120
2015-09-10,232.42025756835938,233.78811451167599,229.0408504235362,230.58112595555338,4463740
2015-09-11,232.3052978515625,234.48926651023626,231.45469672557655,233.22486360258304,4301760
2015-09-14,234.42031860351562,235.0180307717225,230.69607423998602,231.92598790710665,5060344
2015-09-15,232.91452026367188,234.40881463788307,231.7535572554628,234.0179963798743,4332728
2015-09-16,235.25938415527344,236.35136842399606,232.54666814663318,234.23637853921628,4254052
2015-09-18,241.32852172851562,244.14469166533326,237.05254686560465,237.93762323316375,7841168
2015-09-21,242.06419372558594,242.5354824284591,238.24800122602574,238.61582193750357,4276688
2015-09-22,236.93763732910156,243.68494602387636,235.70772363864097,241.39753723683998,6025212
2015-09-23,241.2021026611328,242.17914134204855,234.17893556900924,234.3053730626003,5161152
2015-09-24,241.7078857421875,242.30559792334182,238.16755165899633,240.6963577094297,8252836
2015-09-28,240.55841064453125,243.68492864474774,239.7997576603748,242.53547143415932,5777108
2015-09-29,244.78842163085938,246.88042816580702,235.66171443519391,237.24797101678558,10418840
2015-09-30,245.70799255371094,246.67352541684704,243.99528441646572,245.52406816886545,9027796
2015-10-01,245.44361877441406,247.57011474383,243.53550846317478,247.17928243061664,5034788
2015-10-05,252.5012664794922,253.98408315790925,247.6390567382173,247.6390567382173,8053372
2015-10-06,249.65060424804688,254.6967383192235,248.97243570835855,254.4898304054967,4758964
2015-10-07,250.064453125,252.5012971590481,249.05292501758638,250.12192599402437,4386268
2015-10-08,248.9954071044922,250.7425763941794,247.2252542839379,250.14486427703892,3881908
2015-10-09,249.69659423828125,251.7311278784132,248.32872332666938,251.7311278784132,3443228
2015-10-12,248.40924072265625,251.84610699597127,247.77703917611228,250.05294229333157,2217340
2015-10-13,247.44366455078125,248.7770462288209,246.71950084741354,247.25976822262126,1823652
2015-10-14,249.37474060058594,249.77705062229697,245.30567332044825,245.70798334215925,2749148
2015-10-15,249.23681640625,252.07597014735472,248.512652739891,249.593131309244,3925952
2015-10-16,252.89207458496094,253.22540592774212,249.43219739591484,250.5816545267716,4843688
2015-10-19,252.37484741210938,253.36336381866684,251.57022732953124,252.88059738170423,2654220
2015-10-20,251.70819091796875,253.5473227861239,250.85757559119185,252.42084890429382,3851356
2015-10-21,251.73118591308594,253.80020935894692,249.4322709732404,252.62776835221098,7273204
2015-10-23,254.83460998535156,256.03003400774907,251.9609675633246,252.75408164663833,4467048
2015-10-26,253.22547912597656,256.1450898571382,252.19096740916595,256.08761698398206,4887984
2015-10-27,255.3863983154297,256.0990561445407,251.85757043445992,251.85757043445992,8984032
2015-10-28,255.5243377685547,258.3979807933922,254.04154919290656,254.04154919290656,7694760
2015-10-29,253.69671630859375,256.21401641563835,252.88059045060763,255.17950490924952,6702368
2015-10-30,252.78863525390625,255.63929487407918,250.6851228534642,253.34038035183028,8097460
2015-11-02,248.9954071044922,251.93802869137954,247.47812924931432,251.74262658463047,3156552
2015-11-03,249.4092559814453,251.04147977029763,248.09885779324216,250.80008250688778,2548592
2015-11-04,248.67356872558594,252.44379409521216,247.8804544530839,250.59318477173375,2696444
2015-11-05,248.24827575683594,248.97243943425661,245.86890487067168,247.93792791306163,3596952
2015-11-06,248.48965454101562,250.3517695282286,247.1907623372156,248.44365941684953,5881004
2015-11-09,244.78842163085938,245.90338952547626,241.615908467676,243.22514858116196,11429432
2015-11-10,242.44349670410156,244.8343731910391,241.9492245165312,243.69642183658627,4402580
2015-11-13,241.85731506347656,242.53548362664785,239.31700327520417,241.24809709865468,3940028
2015-11-16,243.90333557128906,244.8344072182741,240.29405084028264,241.09867095790136,4734732
2015-11-17,243.8688507080078,244.5585250278122,241.66187043429775,244.4435793078448,2567404
2015-11-18,241.0641632080078,245.0297906275722,240.5354297231515,244.07573551984652,2446720
2015-11-19,245.73095703125,246.2022176286266,241.2940411729266,242.53546051706695,3277680
2015-11-20,246.1792449951172,248.34023016199208,243.68492846258886,244.81140214070751,4648160
2015-11-23,245.07577514648438,247.2482379788716,243.4665351038511,246.90340082687877,3408280
2015-11-24,244.68496704101562,246.78847948855136,244.16771126192924,244.8918749652346,4002252
2015-11-26,244.59298706054688,245.294167179715,241.6388876607041,243.4550356544688,8791484
2015-11-27,248.1448974609375,248.78857684068615,243.90338233283228,244.79996481980046,6925072
2015-11-30,247.76551818847656,248.51266542495307,245.9148807314198,248.09884957650496,5247776
2015-12-01,248.972412109375,249.40921142741362,246.78844358209977,247.60456936219612,1895332
2015-12-02,247.7769775390625,251.20233716154132,246.40910678633034,250.58164156814473,2562284
2015-12-03,247.53565979003906,248.51269861437865,245.36319645285425,246.55862096569945,3807712
2015-12-04,243.4320526123047,246.81144557156946,242.76536182047883,246.81144557156946,5859828
2015-12-07,244.13323974609375,246.236752347131,243.93783760565293,245.57006145951755,5814808
2015-12-08,241.213623046875,244.12175573264813,240.69636724334347,243.91484779865084,4902660
2015-12-09,240.79978942871094,242.9952640137005,240.20207726794078,240.71933303334364,3890616
2015-12-10,243.82284545898438,244.42055756541447,239.61584912059976,240.2365447574851,6514340
2015-12-11,240.5469207763672,243.8228740434791,239.5468985495174,243.6849447816588,3033920
2015-12-14,242.54698181152344,243.65044391677324,239.11008784921196,239.31699576360904,5878016
2015-12-15,243.5585174560547,244.2481918966075,240.30557546178713,242.07572863403607,4557416
2015-12-16,245.3631591796875,246.7539856335347,243.53550528933604,244.37461470594357,6842768
2015-12-17,248.34024047851562,249.2023334216255,244.83439584320217,246.88043537410053,4878012
2015-12-18,246.67352294921875,249.43222031677757,245.63901143638418,249.43222031677757,3172128
2015-12-21,247.22528076171875,248.25979232780682,245.76547560882338,246.3861713233073,3097500
2015-12-22,245.167724609375,247.47814489745042,244.60450178438202,247.01836199935946,2429536
2015-12-23,246.9263916015625,247.81146803839144,245.788440191771,246.58155443945356,3013968
2015-12-24,246.9033966064453,247.4551416527865,245.59302667643897,247.40914652888875,2146352
2015-12-28,247.6505889892578,248.25980700455463,245.46661999840336,246.90344170291286,7755428
2015-12-29,247.8114776611328,248.24827702934945,246.28272196675627,248.04136911146566,4231612
2015-12-30,246.97242736816406,248.73107473397798,246.57011727950146,248.2827975746381,2112560
2015-12-31,248.7770538330078,249.40925536015854,247.13332424983133,247.13332424983133,9290008
2016-01-01,250.2943115234375,250.6391486920117,247.39768491999837,248.83450645572418,3195076
2016-01-04,246.09881591796875,249.20235072870446,245.5470707834755,249.20235072870446,5187536
2016-01-05,244.23670959472656,247.0873695083078,243.9953123198757,246.02984626888906,3160872
2016-01-06,245.31716918945312,247.5356273714684,242.91481467881343,242.91481467881343,4165536
2016-01-07,242.8113555908203,244.8114281862897,241.31706105919378,243.70793792238086,6055428
2016-01-08,244.22520446777344,244.719476754875,243.05276355010952,244.13324226458082,3488356
2016-01-11,243.3630828857422,243.91482797725706,240.30554344442083,241.8573107289133,3288912
2016-01-12,240.68484497070312,244.58152192834712,239.8917306847434,244.58152192834712,4258736
2016-01-13,243.7194061279297,244.31711823580048,238.3974138889909,241.84578535315183,4515148
2016-01-14,241.32852172851562,243.0871967302139,238.97213463852535,241.42048391046467,6279184
2016-01-15,239.58135986328125,242.63889905060728,238.65028834476314,240.9262191188706,5417260
2016-01-18,235.83413696289062,239.42043794890995,234.71916904962694,238.08708438461764,6495388
2016-01-19,238.12159729003906,238.52390736497006,235.93762831184225,236.14450818575347,6405212
2016-01-20,234.09844970703125,254.7197146074459,231.7075871584727,235.63872515580508,9563588
2016-01-21,235.178955078125,237.53534245794003,232.97200275449225,234.71917217474646,6300804
2016-01-22,236.85716247558594,240.06413684679117,234.96054405917405,235.7996393984889,4236284
2016-01-25,239.3514862060547,240.62736690208095,237.48937109366443,239.07559963126894,10143884
2016-01-27,238.08709716796875,241.08716389589648,237.47787918380914,241.02969103065354,4039468
2016-01-28,237.1790008544922,240.6733677781333,236.78819660952857,238.8572196866992,9951972
2016-01-29,241.35157775878906,242.52401875780927,237.98366178149396,237.98366178149396,5360184
2016-02-01,243.62747192382812,245.29418498959623,242.236617381708,243.2251618734703,4609484
2016-02-02,242.25961303710938,244.89185882536577,241.43198139477948,244.83438596481068,6528628
2016-02-03,239.9722137451172,241.70790562952985,239.54692012331807,240.1216488184316,4850244
2016-02-04,241.2021026611328,242.51250078858456,240.3630213031543,240.92624414110176,5675992
2016-02-05,242.59292602539062,244.5585089326399,240.37446816343956,242.0297032597858,7523904
2016-02-08,238.13307189941406,243.22517353641422,236.8571910877096,242.53549913130152,3481924
2016-02-09,235.8801727294922,237.14457591478896,234.63875308043382,236.0295797465048,5535460
2016-02-10,232.86854553222656,236.8226812521729,232.2133464852157,235.38585969924623,7682280
2016-02-11,224.21311950683594,232.88002963518775,222.58089588900552,232.1903553124774,8803600
2016-02-12,223.31655883789062,226.7764223338848,222.07513940255922,225.06372823509884,12542144
2016-02-15,223.8223114013672,227.19022677592184,223.24758277304457,225.2936223024573,10912960
2016-02-16,223.787841796875,225.75341094946046,221.15558180588692,225.63846522087113,7136096
2016-02-17,224.1211700439453,225.27062724176747,220.46589054228693,224.5809529230742,7503924
2016-02-18,227.46607971191406,227.87988148233663,224.60392858334717,226.67295146691944,6799856
2016-02-19,227.43162536621094,228.19026440058298,223.799342995989,227.30518786572586,3328660
2016-02-22,227.30517578125,228.97188882743365,225.9832999170354,225.9832999170354,4002396
2016-02-23,223.00619506835938,226.55802072621927,222.0751375155026,226.4200914707814,6078320
2016-02-24,218.30490112304688,221.36246843454978,217.56925975601365,220.6957776602838,6463468
2016-02-25,216.7071990966797,220.06360893507656,215.68417925224568,219.3164616600293,8463196
2016-02-26,220.92568969726562,223.2246042622736,217.24742639325288,218.39688367575687,6209388
2016-02-29,223.4199981689453,225.89133123541797,213.33926378480152,220.94866510247266,8812752
2016-03-01,226.2476806640625,226.84539283345634,223.42000454722773,224.13267647538592,4322560
2016-03-02,231.5466766357422,232.3972778268328,228.74199807416875,229.43167244022152,6358976
2016-03-03,233.53524780273438,234.4893030305907,232.19038829499667,232.36280690016622,4610400
2016-03-04,234.61573791503906,235.6157742327333,228.3052142300043,233.4432970255624,5704624
2016-03-08,233.14442443847656,235.40884965509406,232.07542356134516,235.40884965509406,1913688
2016-03-09,235.5927734375,236.76521424107773,231.4432214649342,232.8800430533681,6528172
2016-03-10,234.7766571044922,235.81116869026474,232.21336167382677,235.5927830251041,2671392
2016-03-11,236.4893341064453,236.97212862366027,232.8800494030575,234.46630609252364,4730856
2016-03-14,236.22496032714844,238.61580885210384,235.6961987901372,236.3284002499498,3008656
2016-03-15,236.02957153320312,237.56986128853967,234.86863639576586,236.3054581472413,7690036
2016-03-16,236.89163208007812,237.76523081027824,234.24789445157418,236.0985178072572,4803548
2016-03-17,234.1214599609375,238.85721825210038,232.4547469365605,237.92614664779708,5113484
2016-03-18,236.42037963867188,237.2479832700528,233.4202849041289,235.16746839359888,4135068
2016-03-21,240.3744659423828,240.7767759320741,237.30542106217868,237.47783962918922,5318796
2016-03-22,242.27105712890625,242.90325850722297,239.24797947091747,240.58136087580658,4120264
2016-03-23,241.23660278320312,242.08721804003957,239.2135747323278,242.08721804003957,8464300
2016-03-28,240.811279296875,242.07568219533113,239.46642000837372,240.23655070666766,11270868
2016-03-29,242.25961303710938,243.56998303259803,240.0641385387357,240.81128572595227,6733952
2016-03-30,244.82290649414062,245.96088609325477,242.28262262219138,243.22517202406675,7814380
2016-03-31,246.24826049804688,248.0299194397099,244.8459281049357,245.2597159245996,20080392
2016-04-01,244.70794677734375,247.45516648806398,242.94929960607436,245.7079970517319,5158648
2016-04-04,245.7654266357422,246.6275194356951,244.6044637733056,244.88032224412387,6179960
2016-04-05,243.09873962402344,247.57014584568984,242.6849517887175,245.75399750133622,6663028
2016-04-06,244.02980041503906,245.28269772709217,242.93781591012015,243.9148546776792,4295376
2016-04-07,242.65040588378906,244.77690162459916,240.70783451329768,244.60448305101997,3911692
2016-04-08,243.5355224609375,244.45508833840395,242.36308157975247,242.53550018177742,2962796
2016-04-11,246.20225524902344,246.92641898233612,239.74231064178005,243.7539335769005,4049620
2016-04-12,244.37460327148438,246.2137348106865,243.51251036248337,245.8918811787421,4941480
2016-04-13,248.68508911132812,249.4207305648337,245.86891870077693,246.44364735599146,4974604
2016-04-18,250.07589721679688,251.04142995298758,246.3516393852384,249.0873528883352,4117068
2016-04-20,252.38633728027344,252.88060953877468,249.09890619402302,251.01849429930098,3821352
2016-04-21,250.8460693359375,254.06454973929814,250.35179708997987,251.73114583427727,8191728
2016-04-22,251.07595825195312,253.0760026857713,249.47819580156116,250.4667402834705,7809320
2016-04-25,251.32879638671875,252.88056348080553,249.31724644993963,252.88056348080553,5561960
2016-04-26,256.0645751953125,256.3289559642722,251.15639855692143,251.73112715773817,7053796
