date,open,high,low,close,volume,bank,daily_sentiment
2020-03-13,506.6443176269531,512.161569967552,435.32196830376034,464.1397781291805,66342364,HDFC Bank,0.0
2020-03-13,566.4349365234375,583.214911257475,449.2243474097447,514.8005513967412,25599305,Axis Bank,0.0
2020-03-13,223.2974090576172,229.57188452473045,170.37960834541235,184.543313270758,155701316,State Bank of India,0.0
2020-03-13,292.78680419921875,299.7477131279245,233.43475924261023,278.83508197946463,57044450,Kotak Mahindra Bank,0.0
2020-03-16,275.588623046875,287.74784564411004,273.855871981876,282.2209179933821,32902600,Kotak Mahindra Bank,0.0
2020-03-16,506.4852600097656,542.7339036428183,500.26124735331126,540.0948979639322,21542970,Axis Bank,0.0
2020-03-16,389.6798706054688,410.2809837970479,384.4087159970775,410.2809837970479,34833637,ICICI Bank,0.0
2020-03-16,473.3509826660156,491.1105242868017,471.2198376715213,490.16334873369306,31986322,HDFC Bank,0.0
2020-03-16,206.08876037597656,213.5166178192657,203.55128969969968,210.2871096858224,75583409,State Bank of India,0.0
2020-03-17,198.52247619628903,212.1325464122525,195.6620631070977,209.64121434117027,65403057,State Bank of India,0.0
2020-03-17,486.3194580078125,529.0908546610416,475.4647860353029,513.0080424584942,20590414,Axis Bank,0.0
2020-03-17,461.7954406738281,478.32366604285744,452.1342671386415,477.3764904665349,42676838,HDFC Bank,0.0
2020-03-17,355.1996154785156,395.0477529697277,352.05625604950217,393.6453192641412,47232699,ICICI Bank,0.0
2020-03-17,263.439453125,279.42266878337784,259.535747975351,277.2417773232171,24105575,Kotak Mahindra Bank,0.0
2020-03-18,198.568603515625,205.90419744848927,184.63559172354203,203.9203624501333,101356399,State Bank of India,0.0
2020-03-18,471.48138427734375,503.945807596324,390.46963541317024,487.9625564248057,36240904,Axis Bank,0.0
2020-03-18,343.39996337890625,363.1789626309428,331.0683208395067,356.9889675732343,61202289,ICICI Bank,0.0
2020-03-18,415.2891845703125,470.2727207173597,409.6534777648702,466.4840180328291,61181406,HDFC Bank,0.0
2020-03-18,233.4148406982422,264.6941506457059,231.4530354919486,264.0966712046926,55827210,Kotak Mahindra Bank,0.0
2020-03-19,426.4693298339844,463.01674281899705,421.9880409040301,439.216095078469,33243997,Axis Bank,0.0
2020-03-19,424.1215515136719,435.6771054777416,376.502303667405,401.1288694418768,67220048,HDFC Bank,0.0
2020-03-19,241.16249084472656,249.6769230546713,199.3670987165908,218.0988404612848,49586245,Kotak Mahindra Bank,0.0
2020-03-19,187.9112243652344,202.7669668148864,182.83628321628387,187.2653255803664,93533467,State Bank of India,0.0
2020-03-19,327.4413757324219,357.4725707662842,312.40161918496113,325.07178363719385,57985870,ICICI Bank,0.0
2020-03-20,418.1070251464844,433.143439503964,390.4968590522772,414.3893720565236,88637464,HDFC Bank,0.0
2020-03-20,334.3567199707031,347.99403967596743,312.401552609319,317.2374899562125,88640642,ICICI Bank,0.0
2020-03-20,251.4196319580078,255.65195037467169,228.34602961342063,242.38735924328608,51895950,Kotak Mahindra Bank,0.0
2020-03-20,193.632080078125,199.0299636271187,184.5433161270526,189.66439596548585,77391650,State Bank of India,0.0
2020-03-20,426.3697509765625,447.83016455029184,412.4777731560565,429.6062375126545,30764236,Axis Bank,0.0
2020-03-23,274.6812744140625,303.4067575237123,270.81252407020247,300.9404114697679,56867949,ICICI Bank,0.0
2020-03-23,218.7361602783203,239.88779868016184,214.7328960595832,226.55350715270083,33472025,Kotak Mahindra Bank,0.0
2020-03-23,167.56533813476562,184.08195944019067,166.31966510824245,175.31615184780065,61750037,State Bank of India,0.0
2020-03-23,365.3966369628906,397.2217407835173,362.29464286067446,376.3128292444548,50276954,HDFC Bank,0.0
2020-03-23,307.3666381835937,390.3700779219136,300.74429472555585,383.7477344638757,37622635,Axis Bank,0.0
2020-03-24,169.0416717529297,177.115441690033,160.137462539825,176.19272512579263,67491360,State Bank of India,0.0
2020-03-24,301.8894958496094,336.09667458556646,289.79002164266615,330.569763648656,50681510,Axis Bank,0.0
2020-03-24,286.7711486816406,294.9922440064094,259.4964441506233,285.61051165283004,67895418,ICICI Bank,0.0
2020-03-24,229.62071228027344,236.0140011200896,207.3537367144645,229.6705073026936,36859170,Kotak Mahindra Bank,0.0
2020-03-24,363.5733642578125,383.6061226600706,349.86299150015697,376.6207025252112,61057272,HDFC Bank,0.0
2020-03-25,175.223876953125,180.1604164018408,162.8133414816843,164.24355502959114,71567553,State Bank of India,0.0
2020-03-25,405.7463684082031,410.8137639085549,357.6772042489588,364.875744958341,47228042,HDFC Bank,0.0
2020-03-25,306.5017395019531,323.18572532789085,272.3600295892769,274.681273887902,66544138,ICICI Bank,0.0
2020-03-25,256.9565124511719,263.69833617134253,224.07388183025847,227.0514479557788,32245300,Kotak Mahindra Bank,0.0
2020-03-25,325.441162109375,362.2375371454409,284.8108195837694,292.27963478264445,51993973,Axis Bank,0.0
2020-03-26,177.8536376953125,185.46605020367213,170.7948608193764,176.74638051000434,107260359,State Bank of India,0.0
2020-03-26,426.74993896484375,444.0832691361232,398.2873248177175,412.0687177171039,57043156,HDFC Bank,0.0
2020-03-26,273.4476013183594,276.8434181154987,249.5175761407629,258.9183047123369,36274745,Kotak Mahindra Bank,0.0
2020-03-26,339.9804382324219,397.3409410659431,330.6195299095065,334.5531177981375,62971564,Axis Bank,0.0
2020-03-26,319.4136657714844,352.4431123620972,303.9386660671884,311.43436904895674,76173940,ICICI Bank,0.0
2020-03-27,278.6558532714844,288.7934934370086,273.7662770288324,286.0051546221381,51116430,Kotak Mahindra Bank,0.0
2020-03-27,180.80630493164065,195.5236310699225,179.92972702613866,186.3887428681026,114740377,State Bank of India,0.0
2020-03-27,328.6986999511719,347.75227727673115,315.30314626930806,344.1253239070689,72889985,ICICI Bank,0.0
2020-03-27,358.254150390625,407.7475086884253,352.5778389786829,368.4615306310806,71042591,Axis Bank,0.0
2020-03-27,428.3365478515625,468.21265163955553,413.0159631623789,447.5168562753047,55235936,HDFC Bank,0.0
2020-03-30,303.1165771484375,322.9439222427562,300.89205755410035,319.26862130005424,36559880,ICICI Bank,0.0
2020-03-30,393.8593444824219,420.072420249184,392.1307372788325,416.75730532049823,39268444,HDFC Bank,0.0
2020-03-30,366.6192321777344,380.4116501799348,338.9348362842651,343.5654955813547,61772544,Axis Bank,0.0
2020-03-30,172.45571899414062,179.9297287429713,171.855958863479,175.31614595468997,60081554,State Bank of India,0.0
2020-03-30,257.6635437011719,274.8517459442781,254.09845109304044,267.92071042549014,27851625,Kotak Mahindra Bank,0.0
2020-03-31,181.6367645263672,183.1592412525709,173.51685580102577,177.1615834785573,59543412,State Bank of India,0.0
2020-03-31,408.1853637695313,413.7263182768991,396.8666030278932,404.3492849888451,35211092,HDFC Bank,0.0
2020-03-31,377.4241333007813,388.1792151805181,371.1005302662851,382.8016742406497,34637148,Axis Bank,0.0
2020-03-31,258.13153076171875,264.89328901705045,255.9307341254961,264.5547072569091,22384305,Kotak Mahindra Bank,0.0
2020-03-31,313.1269836425781,323.8627718421397,305.6312797870415,314.04582366361694,46279768,ICICI Bank,0.0
2020-04-01,172.13278198242188,179.46837602726902,170.93324760437832,179.0070177341398,52954239,State Bank of India,0.0
2020-04-01,235.34678649902344,257.9025637070216,230.63646920538497,257.9025637070216,54192310,Kotak Mahindra Bank,0.0
2020-04-01,392.912109375,409.1087881673061,388.3419757807446,409.1087881673061,29103504,HDFC Bank,0.0
2020-04-01,357.1587219238281,378.22077383325984,352.52806277065577,374.6855469419753,27744593,Axis Bank,0.0
2020-04-01,300.9404296875,313.1269999116299,297.99051917822,308.5328586001852,33141186,ICICI Bank,0.0
2020-04-03,385.4294128417969,399.70809632853104,383.60611140534377,399.2345085366726,34996280,HDFC Bank,0.0
2020-04-03,324.0968017578125,360.7935563569748,322.6528186538584,358.70231240047167,41317365,Axis Bank,0.0
2020-04-03,227.22071838378903,235.61565406440303,216.4955216996348,235.34677311928493,50557355,Kotak Mahindra Bank,0.0
2020-04-03,161.936767578125,173.65526589180243,161.4754092659366,173.05550571777286,64448494,State Bank of India,0.0
2020-04-03,277.2442932128906,299.3445336697844,272.2632834508701,299.3445336697844,57326314,ICICI Bank,0.0
2020-04-07,424.3820495605469,429.686239120886,400.3474668108766,413.9157699155044,60412638,HDFC Bank,0.0
2020-04-07,171.99435424804688,172.82480756643352,163.87446010962276,170.14892120212562,72130500,State Bank of India,0.0
2020-04-07,315.3998413085937,318.78499746903145,287.10960768207894,298.1838865543506,57661076,ICICI Bank,0.0
2020-04-07,238.61314392089844,244.7873468354329,233.2256476596772,243.1840443590256,42762850,Kotak Mahindra Bank,0.0
2020-04-07,387.2331848144531,404.0629092767393,340.9265297771928,345.9555199421687,48093237,Axis Bank,0.0
2020-04-08,168.8571319580078,179.37609520226545,166.50420189350513,168.76485466938516,80435759,State Bank of India,0.0
2020-04-08,420.9722290039063,447.5404944115309,410.1744034746511,416.7336121910767,56219352,HDFC Bank,0.0
2020-04-08,308.4844665527344,341.1753924180542,304.7607887549205,312.2564919193143,73931321,ICICI Bank,0.0
2020-04-08,236.5417938232422,247.47610906304843,231.1045177752438,235.9741731171644,37025435,Kotak Mahindra Bank,0.0
2020-04-08,389.7227783203125,425.9216416132271,371.9469922893892,382.1543729345464,64930598,Axis Bank,0.0
2020-04-09,331.4551696777344,333.6796891321271,312.0630424981496,321.49312066927496,52431174,ICICI Bank,0.0
2020-04-09,173.24005126953125,175.31616373481194,169.41078279871795,173.47073043234022,62416005,State Bank of India,0.0
2020-04-09,418.4030151367188,421.2411709481949,396.9924118852148,403.3160147376335,44090546,Axis Bank,0.0
2020-04-09,438.0923767089844,440.86288260703225,421.4931305509712,432.38564965509744,44457146,HDFC Bank,0.0
2020-04-09,253.52084350585932,255.17392566939472,237.02974240084896,241.9890192820673,40487010,Kotak Mahindra Bank,0.0
2020-04-13,424.0268249511719,448.3455758120512,419.6935139266889,442.3310049740229,34158056,HDFC Bank,0.0
2020-04-13,249.13912963867188,250.38392906774504,242.1881738814129,248.959885814632,21252680,Kotak Mahindra Bank,0.0
2020-04-13,169.3184814453125,174.11660453412247,168.94940046907203,172.36344877767507,51847146,State Bank of India,0.0
2020-04-13,319.8005676269531,334.4534535700189,318.44651091733726,329.85931256209983,30994190,ICICI Bank,0.0
2020-04-13,417.2079772949219,426.1207440897301,400.3284448877832,416.212135392216,33431643,Axis Bank,0.0
2020-04-15,415.5648193359375,449.7719952241807,410.7350103565187,432.19539148722623,48315019,Axis Bank,0.0
2020-04-15,168.25738525390625,177.11545656692928,166.2273973784377,172.54801200620224,72190004,State Bank of India,0.0
2020-04-15,408.8483581542969,440.6734653560616,399.2345312145728,440.6734653560616,57978752,HDFC Bank,0.0
2020-04-15,233.7733459472656,253.1324701898665,229.7003656328002,252.1167095438444,45228380,Kotak Mahindra Bank,0.0
2020-04-15,316.60888671875,340.35333198884666,314.33598981224725,331.4552232177427,49132329,ICICI Bank,0.0
2020-04-16,420.7929992675781,425.22450805344863,399.0338772078354,406.901022449657,42344330,Axis Bank,0.0
2020-04-16,173.9320831298828,175.22388076799766,166.31967100350863,167.93442509092134,61165773,State Bank of India,0.0
2020-04-16,225.22903442382807,232.020667606094,221.96268183969565,232.020667606094,55276025,Kotak Mahindra Bank,0.0
2020-04-16,330.7781677246094,336.3878441426892,308.8713739232857,314.62612258185965,56494027,ICICI Bank,0.0
2020-04-16,416.6388854980469,421.8246779187658,405.50957170526016,409.6534651387446,53854396,HDFC Bank,0.0
2020-04-17,236.2629547119141,238.59321582384285,226.05559839664696,236.4820406484517,42926975,Kotak Mahindra Bank,0.0
2020-04-17,431.1069946289063,435.7008023478052,420.1908009598806,433.3328632046106,55883462,HDFC Bank,0.0
2020-04-17,476.8091430664063,483.8796274279208,430.60207979965554,448.12890528447446,47831797,Axis Bank,0.0
2020-04-17,178.31497192382812,182.6978755028097,171.90209476627834,180.85244241692268,89851063,State Bank of India,0.0
2020-04-17,363.2272644042969,372.8507921162501,337.59679490733026,350.1218852038457,69006835,ICICI Bank,0.0
2020-04-20,234.57003784179688,243.8811296603185,233.47460812417904,242.98488003340023,32800900,Kotak Mahindra Bank,0.0
2020-04-20,177.6229248046875,182.09810542508768,175.36227221398966,179.00699954342534,81958510,State Bank of India,0.0
2020-04-20,349.44482421875,366.46732974569767,345.28592986717376,363.6624919609449,55810736,ICICI Bank,0.0
2020-04-20,447.4694213867188,455.0942023120484,442.8045931176812,450.381997919695,66232986,HDFC Bank,0.0
2020-04-20,454.0541687011719,481.43982349881344,449.3736991794824,479.9958404532089,42163627,Axis Bank,0.0
2020-04-21,418.9009399414063,438.1207091758829,411.23297461620695,434.1871210377297,33572119,Axis Bank,0.0
2020-04-21,320.961181640625,334.8403283358878,317.237503817571,329.8109414688772,50118175,ICICI Bank,0.0
2020-04-21,436.4822387695313,442.3310369572448,430.0177532732101,438.0687464512328,33178006,HDFC Bank,0.0
2020-04-21,225.08963012695312,230.03895429870124,224.063916524709,229.04311466970253,23998980,Kotak Mahindra Bank,0.0
2020-04-21,170.47189331054688,173.65526279191334,168.8571392467122,173.47072228623986,53042420,State Bank of India,0.0
2020-04-22,324.9266357421875,326.90935820886034,312.4498940200579,315.3031088049955,49115085,ICICI Bank,0.0
2020-04-22,439.7736511230469,441.8574491550055,429.68623603919485,435.29826921581855,38289354,HDFC Bank,0.0
2020-04-22,229.4713134765625,232.3791785025107,220.7178900120351,224.4722095872264,34818460,Kotak Mahindra Bank,0.0
2020-04-22,429.3572692871094,432.74312598582907,410.2869011955968,416.80965409473794,36619611,Axis Bank,0.0
2020-04-22,174.1166229248047,174.8547990347906,167.3346642331835,171.16393256439926,61503413,State Bank of India,0.0
2020-04-23,341.36883544921875,343.158108687749,326.9093707075876,329.08554255401384,45953398,ICICI Bank,0.0
2020-04-23,428.2618713378906,438.0211418877153,424.2785030458858,432.792971004459,29418000,Axis Bank,0.0
2020-04-23,248.8901824951172,249.95573815470297,230.656361955798,233.42479481216583,52791235,Kotak Mahindra Bank,0.0
2020-04-23,172.27117919921875,175.2238693798212,170.84096571312676,173.24003440460604,50955312,State Bank of India,0.0
2020-04-23,452.252685546875,453.9339164935277,432.1725508137539,442.8046029436081,40901222,HDFC Bank,0.0
2020-04-24,402.2703857421875,417.9050868178362,399.58160020138047,414.27026961688296,35773252,Axis Bank,0.0
2020-04-24,323.8627624511719,331.9871321041544,320.62267820109884,326.8126727216464,38513206,ICICI Bank,0.0
2020-04-24,444.2490539550781,453.8865835478693,438.54232643857176,441.8574412172651,33284568,HDFC Bank,0.0
2020-04-24,165.8583221435547,169.7798680078668,165.16628463808783,169.7798680078668,65137305,State Bank of India,0.0
2020-04-24,246.87860107421875,250.5532516620848,241.6603960535906,242.78569967407708,33921175,Kotak Mahindra Bank,0.0
2020-04-27,336.48455810546875,341.3204960762752,326.90940682651654,328.1667388924371,38980019,ICICI Bank,0.0
2020-04-27,425.5232543945313,427.7141188475797,407.3989490828979,413.2744105279292,35986805,Axis Bank,0.0
2020-04-27,259.63531494140625,263.8776015783077,249.33833660022927,249.33833660022927,38857060,Kotak Mahindra Bank,0.0
2020-04-27,166.91941833496094,169.3184869978074,166.5503373466171,169.3184869978074,42996571,State Bank of India,0.0
2020-04-27,440.2945556640625,453.41294267755865,438.6843456834443,447.611492493557,27421072,HDFC Bank,0.0
2020-04-28,441.0997009277344,446.9721724701217,436.6479639199274,446.9721724701217,29441436,HDFC Bank,0.0
2020-04-28,348.0424499511719,350.9440126360233,338.75744345640294,342.1425999220629,32933194,ICICI Bank,0.0
2020-04-28,453.5562438964844,456.4939595156983,433.4402236577593,436.1787891145286,43938246,Axis Bank,0.0
2020-04-28,264.22613525390625,266.18794068613954,260.9299082653714,260.9299082653714,33391940,Kotak Mahindra Bank,0.0
2020-04-28,170.0566864013672,171.02554172820683,167.19625907060998,167.93443522818015,49590230,State Bank of India,0.0
2020-04-29,437.2742004394531,446.9836593213088,424.1788850512923,428.9589141907014,61499689,Axis Bank,0.0
2020-04-29,264.46514892578125,269.2750411685611,261.94567577182704,264.2958428097097,33516145,Kotak Mahindra Bank,0.0
2020-04-29,462.7426452636719,470.1306325655098,442.3783690959177,442.8046096941896,55877778,HDFC Bank,0.0
2020-04-29,175.40843200683594,176.97704741732252,169.31849679019624,170.70257169583817,57470466,State Bank of India,0.0
2020-04-29,358.294677734375,364.1461512264779,340.1115321546328,341.41724138896865,39341745,ICICI Bank,0.0
2020-04-30,175.77752685546875,180.76019127624903,175.03935069843558,178.54567688468873,63063889,State Bank of India,0.0
2020-04-30,443.0501098632813,459.9794242507933,438.5688207607045,449.124752280467,40382553,Axis Bank,0.0
2020-04-30,474.4402465820313,482.5859624256656,469.84643919589695,474.25082880760095,43793134,HDFC Bank,0.0
2020-04-30,270.31072998046875,274.8517565708244,265.69998731752486,266.8850389890614,31362610,Kotak Mahindra Bank,0.0
2020-04-30,367.6763610839844,380.05638010224527,361.8732354706124,369.46566405135206,45734705,ICICI Bank,0.0
2020-05-04,401.1251220703125,422.2369833964066,398.0380363627447,422.2369833964066,37853978,Axis Bank,0.0
2020-05-04,437.1215515136719,454.6443005992687,434.5168185414885,453.4603310664581,26722324,HDFC Bank,0.0
2020-05-04,165.0278778076172,169.31850458070795,164.2435630265178,168.349649286273,58118177,State Bank of India,0.0
2020-05-04,254.4967803955078,260.0933944071932,251.68852046340248,257.92247124796546,25482195,Kotak Mahindra Bank,0.0
2020-05-04,326.9577331542969,347.220323741819,324.97501052159106,347.220323741819,38837299,ICICI Bank,0.0
2020-05-05,246.6396026611328,259.49588090918587,243.98071263665187,258.3207974237037,25024205,Kotak Mahindra Bank,0.0
2020-05-05,319.9940185546875,336.58127974218576,318.73665698384804,336.58127974218576,45069968,ICICI Bank,0.0
2020-05-05,431.6516418457031,447.0669202314816,430.0414316301239,444.225393196112,29672858,HDFC Bank,0.0
2020-05-05,387.382568359375,417.0088701812038,384.89296316426334,412.2786203104917,50981056,Axis Bank,0.0
2020-05-05,157.2309112548828,167.24239252179618,155.75457306517225,167.01171335969713,91050439,State Bank of India,0.0
2020-05-06,448.2034912109375,449.9083956744494,428.9047889754282,435.2271743419148,33785846,HDFC Bank,0.0
2020-05-06,157.87681579589844,159.90678949875755,153.6784524525415,157.92294036224004,73156432,State Bank of India,0.0
2020-05-06,387.2331848144531,392.80990633793806,366.5196520687501,383.3991868676392,67511628,Axis Bank,0.0
2020-05-06,248.1532745361328,254.4170989892473,241.8396550635194,245.1757086356543,23021370,Kotak Mahindra Bank,0.0
2020-05-06,330.1978454589844,334.2116681531423,314.577771398843,320.6226939852928,49952812,ICICI Bank,0.0
2020-05-07,238.9616851806641,246.9682291494116,235.86462331214747,245.07613992356707,34216360,Kotak Mahindra Bank,0.0
2020-05-07,395.6978149414063,400.5774345419656,381.1087360822163,385.3908444194921,41339309,Axis Bank,0.0
2020-05-07,325.7004089355469,331.6486064917045,322.750498701194,325.94220582414044,27656346,ICICI Bank,0.0
2020-05-07,157.5538787841797,159.21477168390328,155.75458400928733,157.64615608731864,42942399,State Bank of India,0.0
2020-05-07,438.0687255859375,446.7353767542662,436.3401185119636,445.4093366633235,21831730,HDFC Bank,0.0
2020-05-08,380.4614562988281,407.7475537318341,378.0714413737143,401.82228117166414,33505509,Axis Bank,0.0
2020-05-08,242.4769897460937,247.55576259041345,241.2023162733409,243.3831922339292,17556020,Kotak Mahindra Bank,0.0
2020-05-08,326.6192321777344,340.93359544229884,322.750482158531,332.7125016514916,42968091,ICICI Bank,0.0
2020-05-08,439.98675537109375,447.043225402881,438.1634538388063,446.119723379116,20807484,HDFC Bank,0.0
2020-05-08,153.7707061767578,160.36813790339573,153.26322334200935,159.1224649391982,55932236,State Bank of India,0.0
2020-05-11,152.6634521484375,155.84682146687268,152.2482325120394,154.97024355013508,54591827,State Bank of India,0.0
2020-05-11,309.64508056640625,332.27726277307875,307.7590826003124,329.8109463881018,83665601,ICICI Bank,0.0
2020-05-11,377.9718017578125,391.8638091824344,375.2830467144785,389.3742042956337,30141935,Axis Bank,0.0
2020-05-11,236.7011260986328,249.41800253655109,236.013994316841,247.07777330802924,23370405,Kotak Mahindra Bank,0.0
2020-05-11,433.7117614746094,451.80282371909647,432.85930909775067,443.7518300050245,28550784,HDFC Bank,0.0
2020-05-12,230.47711181640625,234.6198080619759,226.45391145637805,234.6198080619759,51342750,Kotak Mahindra Bank,0.0
2020-05-12,154.00140380859375,155.47775608573374,148.4189793195916,151.51007166051645,70752542,State Bank of India,0.0
2020-05-12,310.66064453125,313.7556268984765,297.8937574073057,307.85577709852924,69072308,ICICI Bank,0.0
2020-05-12,426.9630737304688,430.6807552900282,412.5423194926794,426.7026062225327,49568418,HDFC Bank,0.0
2020-05-12,385.2414855957031,390.1708852845484,368.4615417383983,374.7353342117236,38411107,Axis Bank,0.0
2020-05-13,236.35256958007807,242.98486503487072,233.56421563078052,241.99897834986967,59574620,Kotak Mahindra Bank,0.0
2020-05-13,160.64495849609375,164.7510443662635,157.3231732530703,164.7510443662635,81720683,State Bank of India,0.0
2020-05-13,326.9577331542969,336.96813000664366,321.3964048492399,332.228917006448,72816461,ICICI Bank,0.0
2020-05-13,439.3237915039063,454.6443472689425,436.6953557468504,450.38205651329616,44346966,HDFC Bank,0.0
2020-05-13,412.2785949707031,414.7184200682295,397.9384760063812,409.2910689201908,48206058,Axis Bank,0.0
2020-05-14,154.97024536132812,158.4765711487956,154.55502572007725,157.73839507571756,48136531,State Bank of India,0.0
2020-05-14,423.2454223632813,431.4384855168023,421.4931417233304,425.28184412084346,39554890,HDFC Bank,0.0
2020-05-14,400.2786865234375,409.2910440724076,395.9965478765903,403.3657722756694,31604212,Axis Bank,0.0
2020-05-14,316.6571960449219,323.5242335114893,314.96461784269434,319.1718895629042,33999095,ICICI Bank,0.0
2020-05-14,233.64389038085932,241.78986649949624,232.45883878355625,234.79906800472688,35499850,Kotak Mahindra Bank,0.0
2020-05-15,386.9344177246094,402.2205993237136,385.1916941310138,401.0753870403455,25435025,Axis Bank,0.0
2020-05-15,420.6170349121094,422.6297831519755,414.3893435018504,421.7299547295974,24349628,HDFC Bank,0.0
2020-05-15,312.1114501953125,319.703849239143,308.33939494391933,318.4948647396511,31828868,ICICI Bank,0.0
2020-05-15,234.6795654296875,236.9899054163405,229.87961123025767,234.9882732766048,19319900,Kotak Mahindra Bank,0.0
2020-05-15,153.5400390625,155.24707043160183,151.9714236333335,154.97025263126935,35495540,State Bank of India,0.0
2020-05-18,357.30810546875,387.3825467004866,350.8351323233691,387.3825467004866,47864748,Axis Bank,0.0
2020-05-18,396.227294921875,420.5460199885116,393.6935825257109,420.5460199885116,46649964,HDFC Bank,0.0
2020-05-18,288.7055053710937,309.98363307013585,283.6277703520042,309.50003925879395,74034133,ICICI Bank,0.0
2020-05-18,221.8033447265625,234.2214654671552,221.0763860900512,234.02230059081992,31987080,Kotak Mahindra Bank,0.0
2020-05-18,143.29788208007812,153.54002726939575,143.02106430100747,153.54002726939575,77349435,State Bank of India,0.0
2020-05-19,290.4464111328125,301.278923561746,287.3514286647042,296.9749271329466,61827491,ICICI Bank,0.0
2020-05-19,140.9910888671875,145.65081016842842,140.62199380676566,145.32785375050142,71522334,State Bank of India,0.0
2020-05-19,393.3857116699219,410.7426869335507,391.2308640881771,407.68803988874686,47460692,HDFC Bank,0.0
2020-05-19,353.0260009765625,370.9511575846813,348.64430210604866,367.2665299034043,42889678,Axis Bank,0.0
2020-05-19,225.14938354492188,233.00655780085089,224.12366991775133,229.04312023580428,31914605,Kotak Mahindra Bank,0.0
2020-05-20,295.620849609375,298.1355429797637,287.73827749060735,289.18905872165243,42238419,ICICI Bank,0.0
2020-05-20,231.05471801757807,234.6198257597769,222.07224019103933,225.0597591173762,26271940,Kotak Mahindra Bank,0.0
2020-05-20,141.5447235107422,143.25175488515023,139.46861112110233,141.17564249551037,66168767,State Bank of India,0.0
2020-05-20,405.9120788574219,409.1798461352874,394.1197603572423,396.1325084429772,40014306,HDFC Bank,0.0
2020-05-20,360.9927062988281,364.7768935465145,348.54468194369616,351.5322077889278,30720803,Axis Bank,0.0
2020-05-21,140.20677185058594,144.08217840354516,139.79155223411473,141.77538711255318,61147471,State Bank of India,0.0
2020-05-21,355.7147521972656,367.4656749023685,354.22098929115845,361.4906232779398,24794914,Axis Bank,0.0
2020-05-21,229.0929107666016,236.92021089512005,227.9676071180476,232.0306346468892,29885640,Kotak Mahindra Bank,0.0
2020-05-21,407.0723876953125,418.6516151860271,403.6388761454271,407.9722160774846,48478908,HDFC Bank,0.0
2020-05-21,294.4118957519531,302.5362655842659,292.0906514450384,295.95940179530385,43075357,ICICI Bank,0.0
2020-05-22,231.0746154785156,232.4688000440284,222.37098704751585,227.05143015641573,25948740,Kotak Mahindra Bank,0.0
2020-05-22,335.5489807128906,358.2541666070414,331.4660223537557,350.6359812340491,48367892,Axis Bank,0.0
2020-05-22,139.19180297851562,143.57470677299244,137.89999130715768,140.25292142325807,87064198,State Bank of India,0.0
2020-05-22,397.2691345214844,412.1634773644346,394.52233092393,402.54965032024086,42047432,HDFC Bank,0.0
2020-05-22,281.4999389648437,297.6036361058851,276.1804071687869,291.1234673841994,80358245,ICICI Bank,0.0
2020-05-26,403.686279296875,412.8501922779216,401.9576721489945,405.8647717604575,38005152,HDFC Bank,0.0
2020-05-26,139.69927978515625,141.36017238805542,138.5920227430692,140.621996333485,48275988,State Bank of India,0.0
2020-05-26,229.68045043945312,234.02231181107945,227.9576521433596,231.03479293689543,27353985,Kotak Mahindra Bank,0.0
2020-05-26,339.880859375,346.2542724300044,334.9514597539183,340.5779609249804,30692834,Axis Bank,0.0
2020-05-26,283.0957946777344,288.1251519968047,280.4843766062912,286.3358492083136,46681705,ICICI Bank,0.0
2020-05-27,385.3908386230469,390.818189462772,340.0800294309316,344.6609085262934,72430787,Axis Bank,0.0
2020-05-27,242.4969024658203,247.56573772332047,231.23395869873,231.8215004326716,58726830,Kotak Mahindra Bank,0.0
2020-05-27,427.9576416015625,430.87018932741387,405.9358081518528,407.2381746461904,56025754,HDFC Bank,0.0
2020-05-27,308.3877868652344,311.38607447141845,285.1752833586082,286.384267916245,80541990,ICICI Bank,0.0
2020-05-27,146.34286499023438,148.3728387858558,139.14567236981424,140.20679087584358,88195120,State Bank of India,0.0
2020-05-28,145.9737548828125,149.84916156333128,144.5896800626603,147.1271505662727,76968678,State Bank of India,0.0
2020-05-28,389.324462890625,405.9550069461821,385.39087462384816,388.37840078372295,72693713,Axis Bank,0.0
2020-05-28,447.6589050292969,449.908447265625,432.8356114425941,435.7008120888158,75488806,HDFC Bank,0.0
2020-05-28,244.8670196533203,249.93584000550769,240.91353488636503,243.7815580430278,53550015,Kotak Mahindra Bank,0.0
2020-05-28,316.1252746582031,318.9301128099971,310.2254243633255,311.6762057711041,66136408,ICICI Bank,0.0
2020-05-29,243.7815399169922,244.936717513124,239.0114596688734,242.287780499848,27486760,Kotak Mahindra Bank,0.0
2020-05-29,383.349365234375,387.6314734008338,373.78927657525423,380.4116193683199,51056390,Axis Bank,0.0
2020-05-29,321.05792236328125,323.33078951640846,309.50001921426,312.3048572351448,60487477,ICICI Bank,0.0
2020-05-29,148.83421325683594,149.38783485414942,143.20563550047146,144.03608901575188,58363280,State Bank of India,0.0
2020-05-29,450.68988037109375,452.2763880759633,437.334697476126,447.0669218258737,53025166,HDFC Bank,0.0
2020-06-01,248.64122009277344,254.7755955784044,246.569887129478,248.76073117568728,34717880,Kotak Mahindra Bank,0.0
2020-06-01,156.90797424316406,158.15363331338702,150.72577530333763,151.32553551349616,92740893,State Bank of India,0.0
2020-06-01,328.11834716796875,336.58123747812266,325.1684372092027,327.8765503019644,44024770,ICICI Bank,0.0
