Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2017-04-19,243.0706024169922,246.92611674872938,241.59770848451052,245.53985165974362,15189575
2017-04-20,236.3126220703125,239.34505332314842,235.4895389888482,238.21871839098404,31912290
2017-04-21,233.19358825683594,237.22237527468272,231.33079887680842,236.22600530909037,18165879
2017-04-24,232.76034545898438,235.09965871339466,229.77125043614177,233.7567153140522,24418208
2017-04-25,236.0960235595703,236.78915613374713,233.93001153219546,235.66282115409535,13685114
2017-04-26,239.90818786621094,240.81792880625025,236.52921241332098,237.39561712136248,15205419
2017-04-27,237.52560424804688,240.0381899224174,236.83248619175555,239.95154652979048,14909618
2017-04-28,241.29446411132812,242.07422547648568,236.44258006902237,236.96242582658087,9367499
2017-05-02,238.78189086914062,243.33052330151025,238.26204508510392,242.7673558236071,16780204
2017-05-03,236.3126220703125,240.03817132574125,235.01301490868033,239.04180147244833,24205196
2017-05-04,258.01611328125,259.70561562703364,245.92972488053474,252.6443980296969,122120948
2017-05-05,258.6659240722656,261.43842508082867,255.11366169953186,259.9222095017319,48189321
2017-05-08,262.4781188964844,266.9834294393195,259.9222117811718,259.9222117811718,30347849
2017-05-09,260.4421081542969,264.5575385815841,258.5360116124186,263.64779746626715,15194182
2017-05-10,258.7525939941406,262.21821333911157,257.626258981608,260.87528438869913,15054831
2017-05-11,260.0954895019531,262.0882290945057,259.5323220680978,261.39511113157613,10261128
2017-05-12,256.9331359863281,260.3987552646227,254.11729850917138,259.92223115962105,16605029
2017-05-15,261.4817810058594,262.9546604619069,258.3627062295716,259.4890412114024,17095696
2017-05-16,262.2181701660156,265.0340072337318,260.83193429015455,262.391456921678,19569431
2017-05-17,268.36968994140625,268.7595706202909,263.8210432414582,264.77409136422517,23363685
2017-05-18,266.8102111816406,271.05559219988965,263.9943734983323,263.9943734983323,27753950
2017-05-19,266.0303955078125,270.66568591651236,263.1279437863346,266.7668497685276,16728969
2017-05-22,263.2579040527344,269.92924162813006,261.8283317151496,268.19643196161337,14850717
2017-05-23,265.1640319824219,268.3697506053587,262.34822321122783,262.65146057615925,29771017
2017-05-24,265.72711181640625,268.2830186221708,262.7813243723559,265.8137551898828,20506719
2017-05-25,275.25762939453125,277.12041854991656,265.1206732544349,265.42391056038286,41775676
2017-05-26,278.5932312011719,279.84951635903633,273.39480384075733,274.6510889986218,21336089
2017-05-29,272.83172607421875,277.5969672612023,271.878677836822,276.60058278498354,11266657
2017-05-30,278.46337890625,281.1492368981934,272.4418520019551,272.7883964973746,15573191
2017-05-31,282.8387145996094,283.66178315297867,276.08073397421174,279.84959044556064,128437479
2017-06-01,277.3370361328125,282.1455844574291,274.43458427646266,282.01563391085597,19883562
2017-06-02,275.64752197265625,279.8062883042021,273.4815245026386,278.9831906513728,13469524
2017-06-05,277.0337829589844,278.67994915524594,275.64751784100673,275.9507551554862,9831353
2017-06-06,276.3406982421875,278.16015143303576,275.25767030818145,277.7269344424882,10757211
2017-06-07,281.322509765625,282.40550852289095,277.9001976276076,278.1601277998518,15076040
2017-06-08,277.4236755371094,283.3152516424574,276.81720088218844,282.3622034220253,20130322
2017-06-09,279.1131591796875,279.936227715069,273.87139432154464,276.3406580971321,10190305
2017-06-12,273.5681457519531,277.85686273346636,272.78838431617316,277.25038808002046,10376913
2017-06-13,272.7883605957031,276.1240290690473,271.9652920782718,272.96164736296896,9305516
2017-06-14,276.4272766113281,279.32975735876863,273.26489478808014,276.4706128471107,22264301
2017-06-15,274.4345703125,276.73054738838465,273.52482927860643,276.38397383552564,11206355
2017-06-16,274.21795654296875,276.60057708738174,273.4815313454036,275.9074590430225,23228635
2017-06-19,277.77020263671875,278.7232506977232,274.69443546913624,275.5175330071741,10719809
2017-06-20,280.909423828125,283.74299408662495,276.6350168767574,279.27649707262924,16849368
2017-06-21,279.6127014160156,281.1015240366504,278.1238494820786,280.4771800122972,7142413
2017-06-22,278.17193603515625,281.77395515859155,276.87520328805823,279.9969531950355,9180870
2017-06-23,280.3331298828125,281.9660275281147,273.3692266820378,278.1238740380321,14937649
2017-06-27,276.53900146484375,281.53381290570286,272.26462314241604,281.4377532023583,18053262
2017-06-28,278.892333984375,281.7259047137982,277.3554666614254,277.3554666614254,17157094
2017-06-29,281.6778259277344,285.1837844798613,278.65213647352346,279.9968840850284,34774280
2017-06-30,278.7001953125,280.4771971157917,276.1547745575004,280.4771971157917,12435467
2017-07-03,278.6041259765625,280.7173219906068,277.35543789491095,279.9008585618486,6106230
2017-07-04,278.0758361816406,281.2456008273021,277.2113575794877,280.86139137226775,8335899
2017-07-05,281.29364013671875,282.1581187229115,277.115292771268,278.5561001860233,6958589
2017-07-06,282.1581726074219,283.4549053910026,280.81342462616715,282.3983072224069,9967582
2017-07-07,278.2679748535156,281.91800889929203,277.787705673108,281.91800889929203,8477468
2017-07-10,279.9489440917969,281.6779015833539,278.5561516084318,279.516690062254,1114874
2017-07-11,278.21990966796875,281.3897036110376,277.30741588100074,281.00546484462757,10893055
2017-07-12,280.8133850097656,282.97459623973305,277.21136629315316,278.26796431268684,8091465
2017-07-13,286.1443786621094,287.68124593880077,283.4068384057068,283.9351521047629,13747313
2017-07-14,286.48052978515625,287.5851428973592,282.87851138886344,287.5851428973592,6196683
2017-07-17,291.52337646484375,292.5319299628771,287.00883469212636,288.16149238699546,12506474
2017-07-18,291.9075927734375,293.92472913012847,289.6023066429207,289.8424412255434,11772154
2017-07-19,290.3227233886719,292.868144215771,289.5062599085407,291.04312716879264,10780451
2017-07-20,288.7378234863281,291.8595730115341,287.9213600555367,290.0825712652947,8458004
2017-07-21,290.13055419921875,291.9075557478923,284.51142912922114,287.6811934924659,9705981
2017-07-24,291.09112548828125,294.5010541045037,289.6983625154325,290.2746913687817,15604131
2017-07-25,292.147705078125,294.69312559716155,289.89043431094115,294.69312559716155,18129742
2017-07-26,298.10308837890625,298.7274324554609,292.5319482563843,294.69315958443826,26050717
2017-07-27,295.0773620605469,302.0412643715182,293.3003604357767,302.0412643715182,28535869
2017-07-28,284.46343994140625,292.00367220812586,282.2542133572591,292.00367220812586,30571846
2017-07-31,290.658935546875,294.3570143747849,284.55951063763484,287.0569164248796,21526493
2017-08-01,290.658935546875,293.1563413341198,289.50627770251384,291.9076237838441,10722862
2017-08-02,289.9385070800781,292.43591265506393,287.8733554883164,290.27470136555195,8348096
2017-08-03,284.0311584472656,289.6022683012061,282.926516062807,289.4581934333679,14389817
2017-08-04,284.5594787597656,285.760151665925,282.30220783352536,283.35880585360627,10099985
2017-08-07,288.30560302734375,291.0431434072015,284.9917630418793,285.5200474514543,11870705
2017-08-08,283.83905029296875,289.6502949272845,282.25416805754634,287.96935300507573,10288608
2017-08-09,279.1324157714844,282.7824493237056,278.4120120982854,282.7824493237056,12959158
2017-08-10,277.3554382324219,281.8219355309068,251.22878436018507,277.59557281097807,17225844
2017-08-11,275.62652587890625,278.2199621616819,269.2389215984244,272.74491046695033,17211539
2017-08-14,280.2851257324219,281.29370875677,276.20283706143005,276.20283706143005,8428420
2017-08-16,283.310791015625,284.12722514218774,275.9626493701329,280.1890414557217,8605873
2017-08-17,281.5818176269531,286.09635969647144,279.80481577774674,286.09635969647144,8168684
2017-08-18,281.5818176269531,282.7344753976018,279.32454659219394,280.4772043628426,6700778
2017-08-21,281.91796875,287.9213326501278,280.7172959699745,283.5989106420358,10623264
2017-08-22,282.3502502441406,285.61607466201747,280.62126368410946,285.27988038812504,7549155
2017-08-23,286.8167419433594,287.39307078541844,283.64694796868554,284.31933650330495,9142592
2017-08-24,285.9522705078125,288.3055718113895,284.943687680591,288.16149692558736,12766567
2017-08-28,289.0260009765625,290.32273368944954,286.33650516067576,287.8733724754564,8827300
2017-08-29,287.6812438964844,290.8510088150969,286.33649603141555,288.1615130849593,12737088
2017-08-30,288.44964599609375,290.370722637595,287.5851673700788,289.8904534772197,8552010
2017-08-31,286.2884216308594,289.02596158197844,285.27986816569535,289.02596158197844,14865124
2017-09-01,286.5285949707031,287.8733721906218,285.4239816657464,287.8733721906218,7472688
2017-09-04,285.3759460449219,288.1615013620947,282.8785405037896,288.0654416656466,6244661
2017-09-05,285.856201171875,287.2009489161799,284.99172257291485,284.99172257291485,7683590
2017-09-06,283.69500732421875,284.3193513885937,282.6864244694862,283.2627533417185,4854030
2017-09-07,281.1015319824219,286.7206869870395,280.5732476345676,283.88708723286817,15630577
2017-09-08,280.4772033691406,283.16669907338587,278.6041418267988,283.16669907338587,8077662
2017-09-11,279.32452392578125,282.1101084265889,277.64358191275016,281.4377198960555,7639794
2017-09-12,279.7087707519531,281.82193746980425,279.03638220204857,281.1015337291793,8497603
2017-09-13,280.4772033691406,281.67787632876883,279.7087844003005,280.5732630685718,8297426
2017-09-14,282.110107421875,283.93512430972,280.18903084239554,280.18903084239554,12267908
2017-09-15,280.0929870605469,283.8870959325496,279.4686429994126,282.8305272044627,22632513
2017-09-18,281.4377136230469,282.7824613408379,280.6212502293982,282.30219220496247,11181986
2017-09-19,283.02264404296875,283.83910757547494,278.1719366709779,280.3811633464119,7558625
2017-09-20,279.0844421386719,281.29369821878254,278.1719481755611,280.4772346525092,14617079
2017-09-21,273.7054443359375,278.94036132499417,272.45672675709926,278.0278673812008,14496834
2017-09-22,266.1651611328125,272.744854161119,264.8684286024701,272.40865990313364,23451953
2017-09-25,268.4704895019531,269.6231473360497,264.67635100191603,267.94220509408757,13358067
2017-09-26,271.59222412109375,272.79289708360966,265.8289939010175,268.47047441855244,11325047
2017-09-27,265.4927673339844,273.5132676112321,264.53222908074036,273.5132676112321,17853590
2017-09-28,265.060546875,266.8375192207961,258.52886906227604,265.060546875,32223724
2017-09-29,265.6849365234375,270.5356438864623,264.86847299244045,266.50140005443455,9980756
2017-10-03,267.41387939453125,269.6231352587052,264.2921296564354,268.4704774762401,6752832
2017-10-04,265.20465087890625,268.37441578724463,264.24411250506984,268.23034089383015,7417758
2017-10-05,261.0743103027344,266.45333089445,260.4019510495849,265.1085830748471,10975305
2017-10-06,261.21844482421875,263.61979096412404,259.8736675352259,261.41053492742674,25447787
2017-10-09,261.02630615234375,265.3967440792504,260.54603695979114,262.56317343117314,20478222
2017-10-10,259.1532897949219,262.2270248889072,258.52894559832464,261.1224114159566,18594444
2017-10-11,257.04010009765625,261.2664634974535,255.6953521040809,260.4019847382485,12687990
2017-10-12,256.99200439453125,257.376243156135,253.63012042361186,257.0400488963827,11831125
2017-10-13,260.5940246582031,263.8118337714526,257.0400505962801,257.0400505962801,14402254
2017-10-16,263.4276428222656,265.10858493690176,259.68154911516586,263.7638371078537,12848154
2017-10-17,263.0914611816406,265.6368820720551,262.41910189145307,263.9079246820807,9183764
2017-10-18,252.7656707763672,257.8084973101118,251.9011920903863,257.8084973101118,30669948
2017-10-19,247.6748046875,250.70049444748153,246.47413182137223,249.3557467000789,3822821
2017-10-23,252.18936157226562,254.01440810143166,246.3781156001961,248.15511761825866,22939775
2017-10-24,256.0314636230469,257.56833071458504,244.93725835240562,252.86169906380698,15126641
2017-10-25,293.6366271972656,298.53535003025297,273.1291246374304,281.6298961099275,123615362
2017-10-26,287.4410705566406,302.23335370508244,283.3587830048755,287.96935486743104,43256025
2017-10-27,289.2660827636719,293.3964147501022,274.2336652924383,280.3811041158433,36889009
2017-10-30,288.6898193359375,296.27809653931644,283.59897727778116,286.8167869469814,38047961
2017-10-31,288.257568359375,291.2832583376493,286.5285817194293,288.40164325104433,19050731
2017-11-01,301.03271484375,306.3637203063994,290.46679292999596,291.0431218061343,38829935
2017-11-02,304.1544494628906,307.7564681190435,299.11162334427655,301.08074446428856,27736221
2017-11-03,303.43408203125,306.07556269509377,301.6570800856392,305.259099172699,14258432
2017-11-06,303.62615966796875,307.6123877132236,299.35175254741335,302.3774423016043,16349376
2017-11-07,300.1202087402344,305.40316948141543,297.1425340961808,304.5867060496632,12752869
2017-11-08,293.4444580078125,301.6090337625307,291.9075908266167,299.6879571143617,11942186
2017-11-09,299.015625,302.3775097688359,294.69320172578233,294.69320172578233,12716330
2017-11-10,305.93145751953125,311.40653771537484,298.7754352494045,300.16822755056046,21000915
2017-11-13,301.8491516113281,309.10120383084603,300.6484787727787,304.4906318561369,13679015
2017-11-14,301.70513916015625,304.58675456891933,297.5748061529445,300.9366907965014,12362405
2017-11-15,303.04986572265625,306.98807903210945,300.3123254152738,300.6005045237542,14408468
2017-11-16,306.3637390136719,307.37229262352037,303.53013896572634,303.6742138652324,8983382
2017-11-17,312.27099609375,319.2348985212351,311.02227876015104,311.2143981386437,20440466
2017-11-20,305.9794921875,311.118378432938,304.68278881258374,310.5900940441429,13606336
2017-11-21,307.27618408203125,309.4854396721152,305.0189133041786,306.17157094363995,13102056
2017-11-22,306.315673828125,309.3894082722002,305.4992103682953,306.79594300293024,9342622
2017-11-23,306.84393310546875,307.85248646842325,302.761645843407,307.13208283394175,9998609
2017-11-24,304.6827392578125,308.38078800452416,303.4820664664644,307.27617489914405,7867381
2017-11-27,304.49066162109375,306.02752886733117,301.12877734452013,302.6176000845381,9334428
2017-11-28,300.840576171875,302.90572744063303,299.4477840555989,300.74451648914913,13929413
2017-11-29,302.42547607421875,303.81823895886544,299.9760859309276,300.2642649960037,12384876
2017-11-30,295.4136047363281,303.33804738243,294.1649164083265,302.5216131059029,23832543
2017-12-01,293.20428466796875,297.71882591970774,292.38782133776493,297.4786913704301,6602231
2017-12-04,292.24383544921875,295.36558554029506,290.3707736692496,295.1254509179046,8763567
2017-12-05,293.20428466796875,295.4615552938382,291.71546218776734,292.77203075394925,8219441
2017-12-06,287.6812438964844,292.96420496970865,286.38451122494104,291.8115471920468,6751957
2017-12-07,293.7326354980469,294.6451587173595,288.3536438262233,289.60233204004527,7414305
2017-12-08,298.4873046875,299.59191797332045,294.8852857250603,295.12542032255635,10732806
2017-12-11,299.15966796875,299.92808689038577,296.085933655601,298.72741400451554,6829121
2017-12-12,295.4615783691406,300.0241351617472,294.21286102739356,299.7359560921278,11995276
2017-12-13,290.9951171875,296.2300338288248,288.3536366130785,295.8458243352064,14805881
2017-12-14,292.33984375,293.9247261163984,289.45822878807456,291.8595745896791,11140346
2017-12-15,291.18719482421875,298.4392769518217,290.61086595178676,298.1510978589536,23227021
2017-12-18,296.7103271484375,299.9761520796825,275.67454054446563,286.24046370122215,16300443
2017-12-19,301.3209228515625,302.377491693677,296.326111196828,296.99849983572545,13135113
2017-12-20,303.3380126953125,305.30713398836957,299.2077093319433,301.7051150156736,14003657
2017-12-21,303.0018310546875,304.058399777962,299.7840217532777,302.9537865497089,9705688
2017-12-22,304.1064453125,306.603850867421,301.416920363622,302.569578100756,7628532
2017-12-26,305.59527587890625,306.4117393542667,300.8406285458746,303.77025884259194,7632721
2017-12-27,300.4563903808594,305.35514193003416,299.78403110990894,303.4821096967029,6354635
2017-12-28,302.8576965332031,306.60381913452017,298.2471246884603,300.45635092379524,22689602
2017-12-29,301.6090087890625,303.289950717027,300.16820142223577,301.5129491019472,9637881
2018-01-01,298.0550231933594,301.609026633792,296.9023948196832,301.609026633792,7739502
2018-01-02,297.478759765625,299.3998366015327,295.3655635208041,298.6794327880673,7046560
2018-01-03,302.569580078125,303.86631271254925,300.1682342044891,300.1682342044891,8898342
2018-01-04,302.2814636230469,303.1939575676422,299.2077288406133,302.5215982368836,6385367
2018-01-05,300.5524597167969,302.7136711183749,299.30377152120735,302.0413118258674,6366054
2018-01-08,301.75311279296875,305.6433106469236,300.2642900955106,301.1287687363993,7329648
2018-01-09,300.2643127441406,303.33801806729184,298.4873108234796,302.3774796575622,9190909
2018-01-10,299.6879577636719,300.60048089885055,298.2951654654104,300.2162421177416,6736971
2018-01-11,297.28662109375,300.1682361608946,296.37409793049915,300.1682361608946,8366713
2018-01-12,305.1629943847656,306.2195629420752,297.3826291908451,297.3826291908451,11699345
2018-01-15,316.30523681640625,317.6500138290225,307.61237730181597,308.1406616187,30242005
2018-01-16,320.9158630371094,327.3034370912702,313.6637810322847,316.73751542434735,26707100
2018-01-17,329.70477294921875,330.61729606362,320.8678088243847,320.8678088243847,43305353
2018-01-18,332.4903259277344,339.2621385153469,329.46463615226185,336.1884042370019,31504669
2018-01-19,339.6463623046875,340.99111011572256,327.35145398577214,333.7390573864702,18812611
2018-01-22,337.6292419433594,338.9739898181683,331.1936230458595,338.4937206262148,15269782
2018-01-23,348.0030212402344,350.0682020766786,336.6206656109933,336.6206656109933,22485663
2018-01-24,338.8299255371094,345.02541003270636,337.9174023184907,343.6326176070897,12815095
2018-01-25,346.5622253417969,350.40437874608864,336.86081144660346,338.5897687532131,30183655
2018-01-29,343.5365295410156,351.2688807232928,341.5674376802123,345.7938004902097,17855095
2018-01-30,339.3102111816406,342.7201109911933,336.66873041518767,342.7201109911933,13358981
2018-01-31,339.02203369140625,339.9825720735173,330.0409939560072,335.08382046209005,22638319
2018-02-01,332.53839111328125,341.85559559364987,330.233075604489,333.83509444534644,29472295
2018-02-02,321.8764343261719,330.1370707014748,320.5316863844497,329.03242805437156,16957983
2018-02-05,316.68951416015625,321.0599520438076,314.14406401417625,314.6723777087384,17339547
2018-02-06,317.6500244140625,324.61392702063455,300.64848494580013,302.8096960995639,18491736
2018-02-07,319.427001953125,323.12508029409565,316.88158130474096,322.11652679805945,11819190
2018-02-08,320.67572021484375,325.0461577940079,316.4973727094334,319.4270028255805,10294899
2018-02-09,313.85589599609375,315.6809129410615,309.917683022235,312.174953936436,9493398
2018-02-12,313.3756103515625,316.2092099712498,310.49399554373207,315.87301571434256,8356351
2018-02-14,306.3637390136719,314.09606152465983,304.0584233683506,314.09606152465983,15189066
2018-02-15,315.680908203125,318.7065980024368,309.4374092181026,309.4374092181026,23779772
2018-02-16,308.3808288574219,320.81981234896864,306.2196175466878,317.3138531964387,17585994
2018-02-19,307.13214111328125,316.59344983744586,302.7617032934414,316.49739013862757,19044107
2018-02-20,304.7308044433594,311.4065579839104,303.8182812468908,307.8525542130707,16030558
2018-02-21,306.60382080078125,308.04462817425616,303.2419369293398,306.41170142566415,9974873
2018-02-22,305.7873840332031,306.69987786115314,301.56102123259893,304.4906514215861,25530698
2018-02-23,310.0137023925781,311.2623903205825,305.7873401978334,306.459699346259,7949765
2018-02-26,314.1440734863281,314.86447728974883,310.3979795712017,312.17498148230055,7133735
2018-02-27,309.43743896484375,314.14407125104117,307.03609297052816,314.0960560564771,9623651
2018-02-28,300.88861083984375,304.49062932555614,298.82345943736226,302.71362767661105,17481687
2018-03-01,292.91619873046875,301.609059582279,292.24381012072735,300.31232687109525,18986889
2018-03-05,291.37933349609375,294.40502363490054,287.4891353347941,292.4359316132358,14456193
2018-03-06,283.4068298339844,295.5576634718002,282.5903956831182,295.2694843774025,18951451
2018-03-07,275.3863525390625,282.20615127111074,274.08961992335486,281.72588210331554,31472773
2018-03-08,285.2318420410156,286.2403954675104,277.8356858690516,278.79622410887544,21413552
2018-03-09,281.1495666503906,287.68121523764404,279.2284900878688,287.20094609701357,12489587
2018-03-12,288.78582763671875,289.9865004851279,282.1581193761604,283.9351210544664,12163952
2018-03-13,292.33984375,294.8852644370402,287.77728672695133,288.25755588727225,15966647
2018-03-14,293.9727478027344,295.31752493198974,286.04830648234076,291.18719247398406,12964285
2018-03-15,289.5542907714844,293.68459385756955,288.54570793885654,293.68459385756955,13282019
2018-03-16,286.33648681640625,289.93850561404645,285.66409824885847,289.3621767437632,28835112
2018-03-19,282.92657470703125,288.16152072553405,279.75680970437264,286.33650362360015,13601784
2018-03-20,280.4772033691406,285.4720146065157,278.79626122566117,281.4377417368432,10880002
2018-03-21,277.7876892089844,283.4068148360719,276.0106874841358,283.35879964619875,13618228
2018-03-22,272.0724792480469,278.2199186358275,269.8152083324898,278.075843750431,24593489
2018-03-23,264.67633056640625,266.88558635896493,262.75525386677475,266.16518259660313,31922568
2018-03-26,270.53564453125,271.9764521846882,265.06059303616894,265.2046679388514,24618534
2018-03-27,272.69683837890625,275.9626629862042,270.295492445113,273.2731672656776,22377328
2018-03-28,267.3658142089844,272.1204607176969,266.1651414572944,271.8323109826112,27172599
2018-04-02,251.51695251464844,263.0434117845505,248.58729319556727,262.2269483902721,73359584
2018-04-03,259.3933410644531,260.78613324356047,251.08469111659105,251.08469111659105,40773239
2018-04-04,258.04864501953125,262.51514288514903,255.02295480819706,256.70389707152793,33486876
2018-04-05,267.65399169921875,268.9507242681723,257.1361148917129,257.23214527116653,26759108
2018-04-06,269.5751037597656,271.7843597305451,266.06914436277305,267.41389229833516,31577015
2018-04-09,269.7672119140625,272.2646175835017,263.52371239711715,266.78953705101213,31712527
2018-04-10,277.4034729003906,282.8305382074588,268.0382236791278,268.4224624824391,44741783
2018-04-11,273.3211975097656,276.53900710090187,271.20803055964655,276.3949321996016,16811454
2018-04-12,275.4343566894531,278.460046462614,272.36062241345644,274.0415644333572,22954325
2018-04-13,276.87518310546875,279.6127233023902,274.5218523910458,276.63504851474414,17497198
2018-04-16,276.2508239746094,277.547556556502,272.8889398877115,273.75341850453896,16874313
2018-04-17,280.237060546875,281.6778680561134,275.48238404106667,276.2508323006428,15406113
2018-04-18,278.6041259765625,283.26274265754455,277.5955724731749,282.1101142698592,20755245
2018-04-19,278.17193603515625,279.5166839785774,275.96268005146527,279.5166839785774,17282341
2018-04-20,271.015869140625,278.7001753608139,268.6625679486733,277.835696773703,19745690
2018-04-23,268.3744201660156,271.6402448276835,264.3881917122164,268.9507490623818,11620499
2018-04-24,272.888916015625,275.29026158191294,268.32635943967784,268.32635943967784,15412234
2018-04-25,267.8941345214844,274.3777682525456,265.92504266922424,272.84090106104077,7961352
2018-04-26,267.84613037109375,269.33495311946047,264.48424607566784,268.75862423472654,14112673
2018-04-27,276.53900146484375,280.1890649987964,265.1086002861805,266.4533481930869,16488361
2018-04-30,272.9850158691406,279.51666504521904,271.1599695195762,277.5475731164423,9737559
2018-05-02,265.9730224609375,272.5527150119927,264.67629002465225,272.45665532906423,14211445
2018-05-03,270.7757873535156,272.4567296668477,266.35730455295266,266.35730455295266,14724116
2018-05-04,271.6882629394531,274.3297432539703,267.36584060660687,269.3829768912623,11861951
2018-05-07,278.3639831542969,281.4377173903657,271.6882596642473,272.7928728288869,19673100
2018-05-08,297.0945739746094,302.08938636478894,288.1615768185586,290.08265399734904,87176185
2018-05-09,294.6931457519531,297.5747607207661,292.2437847537834,292.96418849598666,20140490
2018-05-10,294.7411804199219,300.5524253544394,293.6365672480676,296.27804754799416,16239386
2018-05-11,298.6794128417969,299.54389149756287,295.4135589882076,295.7977977803741,16671145
2018-05-14,297.86297607421875,298.72745480746323,293.10829907141385,297.76691636756783,10425585
2018-05-15,296.08599853515625,304.9709798375089,293.01226354847813,298.4393296324545,16400700
2018-05-16,285.52001953125,292.8681319172489,283.64695805627025,291.90759358409076,25515791
2018-05-17,284.3193664550781,288.11350486113537,282.446304849393,287.2009816556363,10668400
2018-05-18,274.80999755859375,283.646931818228,273.36919019213485,282.54231869993635,17469524
2018-05-21,277.88372802734375,281.43773158496685,276.3949053364307,278.0758474192761,23155638
2018-05-22,278.8442687988281,282.2541974989728,275.53042910879356,278.07584985098634,11284988
2018-05-23,280.5251770019531,286.62460059588585,277.40342776941196,277.45147226866203,15887229
2018-05-24,285.9522705078125,287.20095860250206,279.70877140775815,282.11011721547135,11489424
2018-05-25,283.983154296875,289.07402508575547,282.97460076541483,286.62463473130333,13541580
2018-05-28,287.4410705566406,290.3707004861164,281.77390075920334,282.1581101955328,19063427
2018-05-29,278.4600830078125,286.96085391532955,276.9232156681152,286.96085391532955,12969969
2018-05-30,273.6573181152344,276.77906716026126,271.59216691733786,274.61785628293495,25142319
2018-05-31,274.5218505859375,277.5475698598156,268.2783512681517,273.7534316259933,23698686
2018-06-01,277.88372802734375,288.11348472501703,275.5304266993424,283.3588082510758,29675949
2018-06-04,275.4343566894531,281.7258708100464,274.28169900762873,281.7258708100464,17188567
2018-06-05,272.888916015625,276.6350092363742,271.9283777891098,276.6350092363742,12376050
2018-06-06,272.69683837890625,275.57845349945825,270.0073426583797,274.42582503922034,16873633
2018-06-07,279.42059326171875,281.48574480063047,275.81857453804594,276.1547688149161,20297969
2018-06-08,276.87518310546875,279.42060390448864,274.2337026074981,278.65218493949175,11340014
2018-06-11,275.09820556640625,278.89234416025147,272.0245001216635,274.137667118679,16876061
2018-06-12,276.0586853027344,277.7396272287589,273.993533941993,277.16329842003313,14257648
2018-06-13,279.27655029296875,281.3417020678994,275.0982022333189,277.59560802981247,10927770
2018-06-14,273.5132751464844,279.3725645153557,272.8889311273354,279.3725645153557,11400592
2018-06-15,271.3520202636719,277.1152490126348,268.95067495160396,275.86656117567844,47186222
2018-06-18,281.4377136230469,282.5903712744688,272.2165403515768,272.79286917728774,27792317
2018-06-19,281.24560546875,283.8390706313116,276.97122757683553,283.8390706313116,27176748
2018-06-20,281.6298522949219,282.97460010483087,279.51665622699085,281.0535234297313,20364143
2018-06-21,286.1924133300781,288.49769950920756,282.92655948689855,283.16669407458505,30192796
2018-06-22,288.78582763671875,290.754948696091,283.98313624308196,286.4325264418179,17490606
2018-06-25,278.2679748535156,288.64177742499913,277.40346687813826,287.96938884710664,15461874
2018-06-26,276.7310791015625,277.6916173634122,273.46525487393376,276.20276546956427,11614686
2018-06-27,268.0382080078125,276.538978051223,263.18750118931615,276.538978051223,25318055
2018-06-28,260.69012451171875,267.41389353390247,259.1532571582726,267.02968402386756,34197884
2018-06-29,264.5323181152344,265.10864712381795,258.96120609665246,261.2664928176756,20930477
2018-07-02,266.453369140625,268.8547153464946,260.30592871626055,263.18754416330404,69733139
2018-07-03,262.1308898925781,265.8769833096738,261.4585306867569,265.01250472315974,14020388
2018-07-04,262.46710205078125,264.0039692612234,260.30589078046376,263.379625201348,8233522
2018-07-05,260.8342590332031,264.62839843113454,260.0658398374943,262.22705180290285,7505990
2018-07-06,259.3933410644531,261.2183871786768,256.51172633248007,260.40192380862425,26025797
2018-07-09,260.4980163574219,263.859900635491,259.3453585939049,263.0914523553782,18374471
2018-07-10,262.6112060546875,265.0605966872557,261.17039838140283,261.26645808894995,14450561
2018-07-11,258.1446838378906,264.0519888797991,256.94401088980743,263.715794591675,12717543
2018-07-12,261.5545654296875,262.8993424903809,258.43281597778235,259.7295485358496,15837704
2018-07-13,257.18414306640625,262.5151191805563,255.55121614701218,262.2269694010417,19159840
2018-07-16,249.0195770263672,256.0795400390526,246.37809646003157,254.83082254698346,29794402
2018-07-17,255.9354248046875,256.94397822755013,249.7399414548151,249.98007601390626,15128995
2018-07-18,252.3334503173828,256.7999480308659,250.70052330615835,255.50321532351768,22908592
2018-07-19,250.89260864257812,253.91829833998423,249.1636221631305,253.5340888934298,15145144
2018-07-20,255.31106567382812,257.1361118748777,251.46891251507495,251.46891251507495,13794388
2018-07-23,264.67633056640625,265.39673432876805,254.87885698626815,254.87885698626815,16917863
2018-07-24,263.5237121582031,266.9336117044289,262.5631737718516,262.85132356243497,12012225
2018-07-25,263.8118591308594,265.6849206895597,261.5065728909008,262.22697667296944,17947377
2018-07-26,274.37774658203125,275.19420996115565,262.46707808686136,264.1480200325229,36630780
2018-07-27,281.6298522949219,283.50288446516174,271.0639305818741,273.65736650527634,30926969
2018-07-30,295.2214660644531,296.2780641061345,282.6384078880019,288.1615033692458,56119080
2018-07-31,292.24383544921875,296.326124029857,290.2747432709401,292.2918506483735,20824059
2018-08-01,287.4891052246094,293.5885293720413,285.0877594432033,290.6588992440471,15581508
2018-08-02,286.7687072753906,288.88190333098026,282.4943292862394,283.3588079223248,14089168
2018-08-03,292.9642028808594,294.64514502853643,285.8081802982837,288.1615110303535,14478297
2018-08-06,302.6656494140625,305.4512048535248,294.69316327172646,294.83726747937686,25849864
