Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,
2017-03-27,173.2147216796875,174.9744117729228,170.73924113093702,174.8451644553221,9996530
2017-03-28,170.8883514404297,174.96446573685967,170.20236982357895,174.47731563376527,15245650
2017-03-29,170.52052307128906,171.94218289514833,169.51639883358266,171.8129507465349,12418935
2017-03-30,172.02171325683594,173.37378883143862,170.8684692023481,171.49480290208888,17671925
2017-03-31,173.42349243164062,174.97439945416852,171.40532301516242,171.9918812816543,12932155
2017-04-03,174.16912841796875,174.93464569146437,173.1848919234744,174.37789620263962,6827130
2017-04-05,176.9329376220703,178.27507699423634,174.49721725209614,174.97441595714199,10031640
2017-04-06,177.82769775390625,178.45403152112567,175.71011984022854,175.9685993272381,9941750
2017-04-07,173.60243225097656,177.59901075786627,172.9860500305141,176.96274083581326,8063385
2017-04-10,174.447509765625,174.9545324537925,172.4889880536735,174.51709397621724,4727575
2017-04-11,175.18319702148438,176.76392814407285,173.20478767411464,173.5229150840665,7002720
2017-04-12,174.85513305664062,175.66041067178418,173.70188886143225,175.17326049366827,5444935
2017-04-13,174.87498474121094,175.7697493390313,173.48314892665388,174.77557656581266,4689340
2017-04-17,176.4855499267578,176.91303692553717,173.98023036198109,175.9685758518323,6164030
2017-04-18,175.30247497558594,177.4995881595425,174.29836600421686,176.96274157333318,6331485
2017-04-19,174.09954833984375,175.2925679211122,172.42934519786652,174.79548148554173,4491320
2017-04-20,176.7937469482422,177.25105793103515,174.19895539063072,174.29837873638888,4990375
2017-04-21,175.053955078125,178.45402436258723,174.6761645454491,176.96276510607535,6303725
2017-04-24,178.10604858398438,178.64291038367384,174.23871705237002,174.57674732878934,15641625
2017-04-25,178.55345153808594,179.74645593486932,175.98848374157106,178.7522830759042,12482915
2017-04-26,179.02069091796875,183.12661398068903,178.06627842165028,178.8914436086048,18056605
2017-04-27,182.2616729736328,182.79851952761797,176.96273095117112,180.53180710879937,35302185
2017-04-28,179.33883666992188,182.90791349826588,179.14994140454388,182.43071478617182,6183310
2017-05-02,182.51023864746094,182.90790168688108,179.14992983583232,179.35871279194504,12852815
2017-05-03,182.3213653564453,183.32547451235183,181.69503158253244,182.9377476927568,5062760
2017-05-04,180.0347442626953,182.53012763775484,179.04057148726062,182.38099261951604,7517130
2017-05-05,180.60145568847656,181.33713393811462,179.0008366857947,180.73068785213266,10979005
2017-05-08,180.41253662109375,180.93944698388557,178.95110141263407,180.44236059107268,5339955
2017-05-09,180.31312561035156,181.207890280552,180.02482215754043,180.9394593625045,2916860
2017-05-10,184.44886779785156,184.8465308271084,181.1382707432293,181.1382707432293,9703005
2017-05-11,186.26820373535156,187.00389701842656,185.02548781994435,185.52257418610722,11000005
2017-05-12,189.81741333007812,191.27884862055,186.41734403281916,186.90449418626767,21542525
2017-05-15,193.5256805419922,195.14617188757475,189.7677085783159,189.88700445974277,20779135
2017-05-16,190.8513641357422,193.8637066719784,190.30456603166695,193.56545178158518,11986620
2017-05-17,189.13143920898438,191.3583765755134,188.0179553558468,191.3583765755134,5935155
2017-05-18,187.47116088867188,189.46944263518793,185.9301901074892,188.48520616130097,29135705
2017-05-19,186.37759399414062,188.395763759078,186.05945138593646,187.89867731116487,6210640
2017-05-22,187.15304565429688,189.6881895457403,186.37759201736702,187.4015888756173,6930165
2017-05-23,186.9541778564453,188.11735808627233,185.96994142972795,187.10329769237003,6853250
2017-05-24,186.12904357910156,187.58052745580022,185.4132379081718,186.62613000780982,5071745
2017-05-25,190.1852569580078,191.37826126699633,186.10914246826812,186.10914246826812,20721450
2017-05-26,191.88526916503906,192.78003370535166,189.38990112579523,190.8811601897779,8166890
2017-05-29,192.58123779296875,192.9888371500263,190.284685667263,191.96484028374547,5551995
2017-05-30,191.26890563964844,192.32272638738027,189.99636566089228,192.26307844616875,3162900
2017-05-31,192.08412170410156,193.12799094484495,191.37825238420052,191.46772429000046,6755665
2017-06-01,191.40806579589844,192.47183785020013,190.66243628227917,191.5472493649792,3786725
2017-06-02,191.92507934570312,193.36662700145632,191.57711276643968,191.9747910241514,2249620
2017-06-05,192.27301025390625,192.67068846921538,190.77181481203047,192.05429102795443,4172920
2017-06-06,192.15371704101562,192.86952266863338,190.90106477762106,192.86952266863338,8500360
2017-06-07,192.60108947753906,192.86952037717478,191.6765160686101,192.86952037717478,3319780
2017-06-08,194.62921142578125,195.51402460244967,192.05429236952057,192.85958507244447,7549470
2017-06-09,195.87193298339844,196.249708338982,193.9730592589549,194.60932925611354,6917105
2017-06-12,194.2017059326172,196.84620915086796,193.2870688013918,196.0210439284872,5963705
2017-06-13,193.70460510253906,194.85784907456588,193.11804685068583,193.50577359664138,4502130
2017-06-14,192.48179626464844,193.29701007167856,191.477687198586,192.86952304955108,4776295
2017-06-15,191.3981475830078,192.81980737486225,190.92093372697303,191.3782598798715,5790430
2017-06-16,195.38478088378906,196.86610382993348,191.34844170757307,192.263078871209,20987425
2017-06-19,196.35910034179688,197.20415344499864,195.85207758180132,196.1006208274635,4589665
2017-06-20,195.46432495117188,196.84622460803942,194.93741455343724,196.84622460803942,3288840
2017-06-21,197.2339630126953,197.8404090946044,194.68888279021604,195.44444874067872,5471275
2017-06-22,198.41700744628906,199.67961113841156,196.84621261613916,196.84621261613916,8725330
2017-06-23,195.8917999267578,199.7591314742455,195.4046649682275,198.63572653671554,7278480
2017-06-27,193.81398010253906,197.42283214225634,192.1636496497326,195.85203733210147,7889085
2017-06-28,193.3069610595703,195.6034977932671,192.44203558061255,195.6034977932671,6668830
2017-06-29,188.5647430419922,194.25141236657893,187.89864912210274,193.60520614918727,13991430
2017-06-30,190.0361328125,191.1595529791008,186.10915311784396,188.09749880322664,9607990
2017-07-03,188.6641845703125,189.97648483408878,186.94425463046457,189.50922238452011,6688170
2017-07-04,190.64256286621094,191.15953694862205,187.55068497792823,189.38991065062075,7190025
2017-07-05,190.8513641357422,191.5373458326844,189.70807142075444,191.0203717006611,6196350
2017-07-06,190.5033721923828,191.4478484144634,189.69809471450094,191.2390654680372,4020510
2017-07-07,191.81570434570312,192.37243869199898,189.70806284333366,190.28466972351637,6117550
2017-07-10,192.47186279296875,193.4262601989555,190.8811802231598,191.08001175191757,1770385
2017-07-11,190.6326446533203,193.05842884297263,189.93672668986446,192.84964586899895,6674495
2017-07-12,190.33421325683594,191.59760771519754,189.25983236067492,191.0007243797613,8322240
2017-07-13,191.4185333251953,192.55259949936982,190.36405260632452,191.00072106938086,13936220
2017-07-14,194.4228057861328,195.66629997461416,191.7468038638214,192.78138434971402,18855700
2017-07-17,194.9202117919922,196.96948787349146,194.26364318936433,195.57678039462002,12766270
2017-07-18,194.40292358398438,196.37261431023555,193.25891489666964,195.33803372878887,5482015
2017-07-19,197.80508422851562,198.561138334695,194.19398778638717,195.47726698230966,24951875
2017-07-20,194.97988891601562,202.22199786140354,194.0845791713135,199.34703990241883,53447685
2017-07-21,198.84963989257812,199.45646565711382,193.0698813962511,195.9547818103158,10520095
2017-07-24,197.556396484375,200.63031034167193,196.48201573069056,199.87427137250367,11131900
2017-07-25,196.56163024902344,198.95909093787458,195.59667744362483,198.95909093787458,6503275
2017-07-26,196.28306579589844,198.0637579521273,195.49718415746662,198.0637579521273,9083305
2017-07-27,198.59100341796875,199.95386820956006,195.47728907054005,197.6658358359642,12824215
2017-07-28,201.48585510253906,202.44086537240932,197.9642860398499,198.30251283526036,6524320
2017-07-31,203.2665252685547,205.26605835499413,201.51569100686814,202.5403289505003,12323035
2017-08-01,202.00314331054688,203.73409270098668,201.14761869403605,203.73409270098668,10319740
2017-08-02,201.12771606445312,203.5848617870424,199.99364997551749,202.1026264341173,5595360
2017-08-03,198.24281311035156,200.92875747851514,197.7653155998579,200.92875747851514,5760575
2017-08-04,198.20301818847656,198.8794716966578,196.68098261569733,198.76010111977203,5936375
2017-08-07,198.54124450683594,199.34702625778928,197.8249906883504,198.98889934854654,3096200
2017-08-08,196.51185607910156,198.959059186013,194.99977815843542,198.959059186013,6113210
2017-08-09,197.44699096679688,198.89939896080006,194.84063182042473,196.77053736642105,5656995
2017-08-10,198.3223876953125,199.45645370772272,195.58670067438362,197.9443606313853,12475820
2017-08-11,197.40721130371094,198.45174956090582,193.69662852962708,196.75064266440285,7108715
2017-08-14,195.4971923828125,198.95907605596184,195.02963733973115,197.46688298554213,13331735
2017-08-16,199.06849670410156,199.95386395223758,192.5028413682493,196.9694779230997,15736385
2017-08-17,196.7705078125,199.5559376096207,195.37778532425403,199.5559376096207,5380385
2017-08-18,195.6862030029297,196.0045296265777,194.18405228640657,195.57677490556293,4780900
2017-08-21,192.90077209472656,197.30770825786155,192.49290235366678,196.65113967655157,4226245
2017-08-22,193.1494598388672,194.47253941451436,192.25413495777778,193.96518409475217,6030490
2017-08-23,194.99978637695312,195.77572552613182,191.79654417470383,194.58197415657784,11772595
2017-08-24,193.40809631347656,195.95476979890947,192.20440252638542,195.95476979890947,6683200
2017-08-28,194.19400024414062,195.5668074577448,193.48768889111574,194.97988186456908,3109530
2017-08-29,191.87612915039062,194.16414627832526,191.39861646024806,193.98509040405094,6573825
2017-08-30,193.25889587402344,194.2536912187694,192.1845150801731,192.99029688071778,4986645
2017-08-31,194.18405151367188,195.158946717641,191.7070207785299,193.8856098693708,12623030
2017-09-01,197.476806640625,198.58103001459634,193.48768301073574,194.78091991763293,9741665
2017-09-04,194.60186767578125,198.6805348117674,193.62697245211487,198.56116422338417,3515510
2017-09-05,196.65113830566406,197.16843614000268,194.15420743153254,194.60186230498775,4257605
2017-09-06,198.1930694580078,200.54078704531332,194.9898272792425,196.37259218155134,8690700
2017-09-07,197.66583251953125,199.89417956258598,196.61135187984266,198.76011347356982,7573850
2017-09-08,200.461181640625,201.10780764874053,197.27783993560965,198.16320708449473,10382690
2017-09-11,200.25230407714844,201.94345311166725,199.17792329325627,200.9486577761418,6619590
2017-09-12,203.28643798828125,203.84352096145713,200.38162217779686,201.34657489182388,8247545
2017-09-13,202.96807861328125,203.95293139947108,202.0628112705647,203.33614800739556,5553885
2017-09-14,200.47116088867188,204.2215283861165,199.43656523605992,203.29637600729973,7420430
2017-09-15,199.96380615234375,201.286885778209,198.46167065108747,200.53084678315983,26642480
2017-09-18,202.35133361816406,203.92311215352137,200.45127078307644,200.45127078307644,4696890
2017-09-19,205.7932891845703,207.9917933731989,202.062806984844,202.9382316651118,9883090
2017-09-20,203.57492065429688,206.310607878051,202.98799503843173,205.82315268997164,9855460
2017-09-21,204.75872802734375,206.32054882834763,202.93825072140646,203.33616278832693,4619805
2017-09-22,203.3162841796875,205.12680387407661,202.7393010390174,203.88330965178062,9229780
2017-09-25,198.85958862304688,203.27648249969496,197.96427886075236,203.13721175490753,9283005
2017-09-26,197.7653350830078,200.45127971578125,197.0490811570184,199.15804261722408,6688165
2017-09-27,194.90029907226562,199.96380365476446,194.3830012508656,198.46166817227012,10204425
2017-09-28,200.00360107421875,201.86386345547533,192.59237901491448,195.47727935605408,29040390
2017-09-29,199.40673828125,201.9434696302136,198.6407415600143,201.74451358270875,8302165
2017-10-03,200.26223754882812,200.94864872813358,197.99410550030584,200.17270961571128,10665535
2017-10-04,204.8184051513672,206.3603409130939,200.67011054269548,200.67011054269548,11278920
2017-10-05,205.48492431640625,206.370291567496,202.98799346160473,204.72888531774308,6984945
2017-10-06,206.81796264648438,207.54417423539434,204.65925839721282,205.3257695099892,5329765
2017-10-09,208.89707946777344,209.66306095246637,205.94253608575139,206.3404481510627,7730920
2017-10-10,210.03115844726562,211.09558163598442,207.79286878886938,209.49396042880153,8013085
2017-10-11,207.68341064453125,210.32955449935196,206.5592871435268,210.24998423641222,6646800
2017-10-12,210.4191131591797,211.39400833563275,206.51951727399526,207.57399789864053,5883605
2017-10-13,215.34335327148438,216.62663260980858,209.40442374475367,210.49870471493134,8775575
2017-10-16,215.3732147216797,218.59635744121152,214.45800473006855,215.34337207255777,12871020
2017-10-17,214.5972442626953,216.36797869003877,213.30400733120234,215.37318338571674,8393690
2017-10-18,218.03924560546875,221.8493137586602,214.3784058679298,214.67684751986184,13769970
2017-10-19,214.4281463623047,217.66123133475145,213.00558108115428,217.66123133475145,1389580
2017-10-23,211.20498657226562,215.44282424214848,210.5086329019053,214.87578363811622,9697690
2017-10-24,212.03067016601562,214.1595315061741,210.69764810372527,212.9757226675089,6527360
2017-10-25,201.05807495117188,213.88098552253405,198.66061467970735,213.1846318613582,41250615
2017-10-26,202.7194061279297,204.04248583622075,196.00453715373996,203.21680382972153,18399545
2017-10-27,204.72889709472656,207.9122393503404,203.52518797745827,203.63461607902812,13202490
2017-10-30,204.708984375,205.72367987462232,203.0377354856195,204.52992849944022,7818575
2017-10-31,203.94300842285156,205.9226568201415,203.34614026433053,205.1268174294063,4869915
2017-11-01,203.8037109375,206.32054186529453,202.45078870450845,205.325746552194,8287185
2017-11-02,202.84872436523438,205.60429656786224,202.44085462686795,203.5351355884919,6437875
2017-11-03,202.04295349121094,204.41055624091763,200.68007345990839,204.41055624091763,14712095
2017-11-06,200.89894104003906,202.7393187212982,198.8596073017348,201.94347931374358,13967505
2017-11-07,201.605224609375,204.11209790422367,200.51094367794514,201.14761208003924,9254445
2017-11-08,201.22720336914062,203.13720863086837,200.35177859858408,201.60523046176687,7256175
2017-11-09,200.02352905273438,201.94347699123128,199.47638851762224,201.22722305060705,8242040
2017-11-10,197.64593505859375,200.69996410329037,196.96948149914,199.17792841514682,9269145
2017-11-13,197.9045867919922,198.76011138907575,195.48722622955808,196.9694767464157,10662040
2017-11-14,198.7998809814453,199.59572022478346,197.46685897699226,197.76530059066542,6867825
2017-11-15,201.24710083007812,201.8240839502713,198.53131379519027,198.56115644111645,6669770
2017-11-16,202.43092346191406,204.22154305656082,200.56070323356272,200.94867283631928,6535720
2017-11-17,203.57492065429688,204.92784294303746,201.814128627329,204.43044526599124,9213165
2017-11-20,207.02688598632812,207.2954850136053,202.3115499912782,203.5749444891198,6242135
2017-11-21,204.89797973632812,208.90700339668626,204.38068195388388,207.3750253840338,12199665
2017-11-22,204.18173217773438,205.98230921428075,202.75918220676,205.4252262835671,7727380
2017-11-23,203.3560791015625,205.2660844973957,202.21207043374852,205.2660844973957,6169625
2017-11-24,204.9974822998047,206.22107631360174,203.12726220959263,203.93304400354123,5882820
2017-11-27,206.21112060546875,207.25565875470426,203.63460430222753,204.90794113083214,4854085
2017-11-28,204.89797973632812,206.9174128881464,204.15188329562565,206.12157364885627,3673385
2017-11-29,204.18173217773438,205.49486923959202,203.33615011401955,204.70897246425773,7073210
2017-11-30,199.01876831054688,203.0178501293597,198.19308629451254,202.75920878601548,14002640
2017-12-01,199.9836883544922,201.2968253736195,199.1878491167821,199.55593368210342,14397975
2017-12-04,198.5511932373047,201.1476096161,197.4668699872251,200.1528143013029,11121745
2017-12-05,198.92922973632812,199.98371039125755,197.99411966742917,198.66063073838697,9118205
2017-12-06,198.88943481445312,201.05809665550484,198.22292372542236,198.95907777777438,8877305
2017-12-07,199.27740478515625,200.15281434037573,197.79515430124533,199.55594625900406,5137600
2017-12-08,200.7497100830078,201.34657820149056,199.55595866666948,200.31199768849677,9422800
2017-12-11,200.6502227783203,201.2272059135398,199.36694343195765,200.7497083869133,5423855
2017-12-12,199.0386505126953,200.33188747149316,198.50145253657107,199.95386039047034,9131050
2017-12-13,201.92355346679688,204.33095636334883,197.5763026969254,200.15281897942089,14278380
2017-12-14,203.8634033203125,204.3409160163619,200.53084801310413,202.3413676526645,7305950
2017-12-15,204.94773864746094,206.3205458843083,203.0377334306267,205.42523615682646,47593060
2017-12-18,203.57492065429688,206.51952158133432,198.87948536863087,204.70898675078732,9946515
2017-12-19,203.2068634033203,204.57967075222942,201.44607127087627,203.9131596465864,5162930
2017-12-20,201.48585510253906,203.3560753255411,200.62038795564368,203.20686208620512,9901635
2017-12-21,201.05807495117188,201.94344214453216,200.31197849004676,200.9585893512733,10774280
2017-12-22,200.95860290527344,201.84397015834884,200.19262141600274,201.74449973111268,5060680
2017-12-26,202.19216918945312,203.07753650640421,200.36174925902876,200.92877475536335,8160215
2017-12-27,201.7544403076172,203.33616125384225,200.97850115741724,202.28168062302555,2804730
2017-12-28,199.9041290283203,201.88377730358252,199.47637430004954,201.54555051666523,5178750
2017-12-29,200.9884490966797,201.3465760356662,199.45647091174288,199.60568414491533,5952110
2018-01-01,198.94912719726562,201.3863727650468,198.32240127035502,201.3167298045579,6587075
2018-01-02,199.59573364257812,200.15281659655335,197.4668722516745,199.15802127034843,5361035
2018-01-03,198.97898864746094,200.33191105635694,198.58106136285988,199.47638636868191,4420105
2018-01-04,199.0386505126953,199.53604817535816,198.1831259257403,199.15802109433534,3919750
2018-01-05,199.56588745117188,200.29208377617394,198.2826081820931,199.45645936005883,10737010
2018-01-08,200.1727294921875,201.56543696575673,199.69523195544562,200.71986999229435,8902060
2018-01-09,200.89894104003906,203.06760304614102,198.16325351238982,200.94868384914386,6210530
2018-01-10,199.40673828125,200.83924611028232,198.9789835380833,200.4711766634297,3384405
2018-01-11,202.47071838378906,203.13722951922753,199.1680053559914,199.69524573446324,10388690
2018-01-12,203.60476684570312,204.1121070205499,202.1623165930279,203.43565345408751,11603980
2018-01-15,206.58914184570312,207.19596759679388,203.00788780890474,203.93304016844846,17556860
2018-01-16,205.57444763183594,207.71326668604857,204.4304390809904,207.6237387499383,5790935
2018-01-17,204.35086059570312,205.75352569337375,203.29637994504208,204.53987414240132,8017325
2018-01-18,208.21067810058594,209.06620274290492,205.20639177346027,205.52473358426408,18241070
2018-01-19,211.0060577392578,211.67256885101523,207.52427375942523,209.4442216393479,21521570
2018-01-22,213.70193481445312,214.51765907169306,207.71326282509537,211.09556079206004,15949650
2018-01-23,213.9705352783203,215.6218992570873,212.93595475896356,214.2689769290836,12292315
2018-01-24,214.89569091796875,215.6716300591455,213.07521364693955,213.1348989378959,5840000
2018-01-25,217.33291625976562,218.45703973299854,208.9268995577638,214.07993159026913,20306595
2018-01-29,221.8592529296875,222.7346624751613,217.06433227871142,217.26328830362039,11075070
2018-01-30,216.47743225097656,222.4362622895429,215.66169271935587,221.45140935781453,13464675
2018-01-31,220.6356658935547,221.48124805839478,215.5025331471154,215.67164654420878,15715055
2018-02-01,223.02317810058594,225.0227113446985,219.8696785755748,219.8696785755748,19281415
2018-02-02,216.05960083007812,221.83935928683377,214.46792222532957,221.83935928683377,11409100
2018-02-05,211.34426879882812,215.0847090247984,209.06619412919247,213.88099997392828,11852655
2018-02-06,205.6838836669922,208.78765551967984,202.58012699367714,206.05196827305667,16672600
2018-02-07,206.1812744140625,208.90701907996552,205.12679379407268,206.32054515294092,17681475
2018-02-08,209.2552032470703,210.10077016796632,205.0472080818796,206.18127414824818,9196485
2018-02-09,205.3257598876953,208.01171955101188,204.5299357290252,206.91743856378122,9492815
2018-02-12,207.50436401367188,208.11118980072408,205.4550879660647,206.42004069595706,3864305
2018-02-14,207.4048614501953,209.3745517409641,206.28073799111922,208.90699677193444,5936665
2018-02-15,207.3451690673828,208.40960728328096,205.5247070966928,207.61376803821045,4543530
2018-02-16,208.94683837890625,211.29455634628158,207.0865756669948,207.51434562166202,8278030
2018-02-19,210.1405792236328,210.69766220160366,208.22061626808394,210.69766220160366,5940840
2018-02-20,208.0714111328125,211.97100730975714,207.2556716123396,210.14058740250476,4176755
2018-02-21,209.9117431640625,211.05576682513254,207.42475500439429,208.44939291182789,17860140
2018-02-22,213.3835906982422,214.3783859928727,209.0363401181058,209.4044095197202,25711650
2018-02-23,215.04490661621094,215.5323617969088,213.37365773274217,213.38360022155842,11364270
2018-02-26,219.8795928955078,220.76496006084247,215.0747300164318,215.0747300164318,9089990
2018-02-27,217.4722137451172,219.84977404274846,216.48736087646017,219.84977404274846,5170600
2018-02-28,216.97479248046875,217.89994477642642,215.78104121691624,216.86536439584648,4434510
2018-03-01,217.99945068359375,219.60107179171843,216.0695452910168,216.48735751321814,7402970
2018-03-05,218.85496520996094,219.62096183841984,215.0349549147999,216.86537461714312,12045605
2018-03-06,215.3632354736328,220.0387702503253,213.9406703310043,219.8497567185647,12020755
2018-03-07,215.8905029296875,218.37749144087843,213.54278516794832,215.3135197735664,14829560
2018-03-08,215.33340454101562,217.4821509247802,213.7417259358687,216.6067413533843,8758330
2018-03-09,215.3632354736328,217.24339794427738,214.20926930663106,215.8705756014866,8224955
2018-03-12,218.9743194580078,219.8497441109613,215.57212161953458,216.3679608331859,6277370
2018-03-13,215.65174865722656,220.54614027314136,214.66689573267954,218.84504861545594,6900820
2018-03-14,215.2239990234375,215.8805524760116,212.88622367303552,214.87581454848444,6045500
2018-03-15,215.9999237060547,217.2533604086122,214.60720107939582,215.8705954504593,6840855
2018-03-16,211.0458221435547,215.27370227513632,210.18035506813587,215.2040744956543,13624550
2018-03-19,208.7080841064453,212.01079703850132,207.96198753445805,211.8317411473237,9400115
2018-03-20,207.97190856933594,209.19550257094178,206.6388864746192,208.48920638943946,4935780
2018-03-21,209.12588500976562,211.28458915264034,208.0216615360085,209.8620390520613,8705805
2018-03-22,209.5138397216797,210.79711898576792,208.5289869054922,209.12587016003704,8826575
2018-03-23,206.67868041992188,208.2703590822331,204.60950423066635,207.09649265341972,9807460
2018-03-26,206.78811645507812,207.09650060263695,204.69905520740213,206.91744471542472,39086245
2018-03-27,208.87718200683594,210.4987032936858,207.51431722721222,207.51431722721222,10743090
2018-03-28,208.46932983398438,210.2997497992728,207.0368219726721,207.72323325449872,29636940
2018-04-02,218.16854858398438,218.94448768147586,208.7179935038672,208.7179935038672,13330135
2018-04-03,219.5115509033203,219.86967784518976,216.3679938779521,217.76070133001508,6725650
2018-04-04,214.53756713867188,221.20269289543708,213.88099856978042,220.6257097754451,6525390
2018-04-05,222.4959259033203,223.03310869958463,215.7710997954281,217.24340780472082,9938470
2018-04-06,222.67498779296875,223.43104197475859,219.25288935578138,222.0383193753087,6466925
2018-04-09,222.4859619140625,226.31592987602073,221.83935104330823,222.81424618331934,9255470
2018-04-10,221.57077026367188,225.79865061963676,220.92415933980286,222.83416464379636,5992515
2018-04-11,224.0478057861328,224.6247888999567,220.8445636041907,220.8445636041907,4416230
2018-04-12,225.73895263671875,226.28609309966893,221.5409151637149,223.55040596429006,6722045
2018-04-13,229.02178955078125,230.20559846076117,226.23635950012954,226.59448643777577,14760390
2018-04-16,233.19993591308594,233.77691906677552,227.8081466650706,228.30554436521268,8126910
2018-04-17,231.75746154785156,234.27429243481856,230.91187947368425,233.9758508098553,4562910
2018-04-18,229.58880615234375,232.28470815936976,229.0317231995904,232.28470815936976,4448050
2018-04-19,229.57887268066406,231.90669018725643,229.0217897060306,230.7925242379895,3303645
2018-04-20,229.36997985839844,231.58836932303817,227.81808630270805,228.97205259564205,6090280
2018-04-23,232.58316040039062,234.2046665305308,229.44954587917323,230.53388436813688,6770770
2018-04-24,231.98629760742188,233.26959224779353,229.529151613531,233.26959224779353,4961760
2018-04-25,232.35435485839844,232.88159517426794,228.9322564599737,231.58835819634618,6258845
2018-04-26,235.90576171875,237.30842676383838,231.00142807431465,232.5831489910116,15984510
2018-04-27,236.51260375976562,240.14360085825047,234.46332768690854,236.76130260704193,9081330
2018-04-30,240.95932006835938,242.49129815962482,237.4377361870872,238.54195958316453,17153405
2018-05-02,250.0616912841797,256.3388472381566,243.3667231230865,245.1175573975793,44457135
2018-05-03,245.4259490966797,251.32507779427607,243.89395587196705,249.69361414963655,14888205
2018-05-04,245.4060821533203,246.7590045182701,241.55622877352215,246.7490468493699,9572795
2018-05-07,247.71397399902344,248.44018550247907,244.6002750092374,245.7144408959822,11527340
2018-05-08,247.0773162841797,248.2014398873613,243.8840317103259,248.2014398873613,13371440
2018-05-09,248.92762756347656,249.7533094969197,245.29663073341496,247.04746502423455,8356080
2018-05-10,248.20143127441406,250.68841956373686,247.2862214054679,249.59413864468607,4922335
2018-05-11,252.14083862304688,253.1555189610927,248.3108704153203,248.69883999854312,7081180
2018-05-14,252.99636840820312,256.2891386883512,249.94233930453237,252.2801145200254,8371965
2018-05-15,255.43360900878906,259.53219163964656,250.53923254435006,253.4738759968382,19896975
2018-05-16,254.9461669921875,257.2640269444733,251.68323925493195,253.07594676008736,6905970
2018-05-17,252.81729125976562,257.85096851365216,251.6832251606829,255.66240658614822,11007855
2018-05-18,257.5326232910156,258.0598636085332,252.08113388142792,252.28010509355494,16842745
2018-05-21,254.0010986328125,258.6368334292377,252.5884910568045,258.6368334292377,9994395
2018-05-22,251.22561645507812,255.5131972571789,250.41983463281338,254.0309466889789,6788225
2018-05-23,249.76327514648438,251.67328039188104,247.10715821119922,250.68842753342565,7563955
2018-05-24,253.76235961914062,254.57809914827175,247.93285786054292,248.7983401964653,7862165
2018-05-25,257.8211975097656,260.0097296866662,253.17548854675363,254.2598121434516,5328215
2018-05-28,258.0797424316406,260.57668839818876,256.61739209774004,258.6467830498099,7639045
2018-05-29,255.51316833496094,258.82582318944264,254.3592021915213,258.0697994365796,5472950
2018-05-30,259.29339599609375,260.31803396889103,252.7376984320566,254.04087788215574,10222160
2018-05-31,265.5307922363281,278.5427022552617,258.93529410767036,260.01961741268605,33424490
2018-06-01,262.22802734375,265.41135384804414,260.0693083479668,262.02905615528243,11663440
2018-06-04,259.4327392578125,265.4114398526048,257.25413458071864,265.4114398526048,7310235
2018-06-05,259.5818786621094,261.16359948909604,258.08968576584925,259.4326654442318,10427190
2018-06-06,261.7705078125,262.81503096542895,258.6468353062172,260.03954296303914,5151345
2018-06-07,260.72589111328125,265.5506542897198,259.93999434217244,263.4217778197838,10246015
2018-06-08,262.2976989746094,263.61080574234796,258.8954855757662,260.2384653479081,9240235
2018-06-11,263.29248046875,264.58570219098823,262.42698307264476,263.4217783539797,6556110
2018-06-12,264.4762878417969,265.1428141110172,262.6458679670485,264.4166025470901,4888760
2018-06-13,263.7500915527344,264.93390042795994,261.1636176146261,264.89410011418295,7476990
2018-06-14,265.142822265625,266.2171879621356,262.52650545177653,263.6108288172932,7921145
2018-06-15,266.60516357421875,267.5004733502934,263.0935370743261,265.1328554730932,8291175
2018-06-18,261.69091796875,266.8041817268508,260.9846216205644,266.60521047105846,9018440
2018-06-19,259.29339599609375,263.0537211190409,258.68658541862135,261.6908563780017,8084725
2018-06-20,263.5412292480469,264.2972531612342,258.4578086102259,260.4374418805596,5626690
2018-06-21,261.4222717285156,265.01346827642703,260.8552311076631,265.01346827642703,4577330
2018-06-22,262.9045104980469,263.42179314423737,260.3279942177758,262.2777845782185,6336050
2018-06-25,264.2176208496094,265.6103281087685,261.63114716331876,262.82491359045025,5256485
2018-06-26,264.5857238769531,267.02298465948337,262.6558184442852,263.02388787114796,8185110
2018-06-27,263.4616394042969,266.56539654020503,262.6458997994429,265.01351797225095,6542350
2018-06-28,266.426025390625,268.5747864046904,261.05413803482975,262.4269297427519,21541805
2018-06-29,267.1920471191406,270.58430249568323,265.67001163195204,265.8092975363147,11526965
2018-07-02,266.1972961425781,269.4701814930391,265.0134871936613,268.3659428178852,6508435
2018-07-03,269.22149658203125,269.9874781467961,264.13807606314356,266.0082963602295,7436185
2018-07-04,271.62890625,272.55408916189555,267.8685803758042,269.60947254642724,6738890
2018-07-05,271.57916259765625,274.0761089356063,271.2807361009384,273.17084141723103,9070555
2018-07-06,272.8126525878906,273.92681846334983,270.2262091021788,270.2262091021788,5210920
2018-07-09,275.5782470703125,276.10548748739603,272.07657773031923,273.5488860453592,9378320
2018-07-10,273.0016784667969,276.2745636429988,271.81786958090987,275.7871236401317,7380115
2018-07-11,276.087158203125,276.6644206714072,272.1158779392179,273.0813232196362,7236090
2018-07-12,276.6544189453125,278.7843819878305,275.14156928957846,277.66964746526463,7998395
