date,open,high,low,close,volume,bank,daily_sentiment
2015-10-20,129.96383666992188,131.51374318849466,128.5629537934866,130.94743818828644,4820130,Kotak Mahindra Bank,0.0
2015-10-20,497.0750732421875,500.8807068797352,492.3912210389297,492.3912210389297,5729459,Axis Bank,0.0
2015-10-21,225.46739196777344,230.9731926482596,224.3391524300769,229.25827405994283,8606466,State Bank of India,0.0
2015-10-21,239.9941864013672,244.3662116039682,236.6833349929222,242.4136563824356,5616168,ICICI Bank,0.0
2015-10-21,130.47052001953125,131.1461139356937,129.1689814573668,129.94393455418023,5580545,Kotak Mahindra Bank,0.0
2015-10-21,499.3681640625,502.2955788005313,492.7814809019297,496.97743011476007,6245542,Axis Bank,0.0
2015-10-21,251.731185913086,253.8002093589469,249.4322709732404,252.62776835221092,7273204,HDFC Bank,0.0
2015-10-23,512.9319458007812,514.7371613109234,502.7835495079683,502.7835495079683,11628906,Axis Bank,0.0
2015-10-23,254.8346099853516,256.03003400774907,251.9609675633246,252.75408164663835,4467048,HDFC Bank,0.0
2015-10-23,243.0078887939453,245.34246247274712,241.64960692530457,242.75322875495883,8208290,ICICI Bank,0.0
2015-10-23,132.17942810058594,132.73581849194335,131.19584158819478,131.94099023580654,4309160,Kotak Mahindra Bank,0.0
2015-10-23,228.7167053222656,230.02547415674607,227.4530825946108,228.35567419220848,7544810,State Bank of India,0.0
2015-10-26,253.22547912597656,256.1450898571382,252.19096740916595,256.08761698398206,4887984,HDFC Bank,0.0
2015-10-26,242.2438507080078,245.97916857909428,240.88556884482023,244.28130200100293,6085533,ICICI Bank,0.0
2015-10-26,226.7761383056641,231.0634483830846,225.9638113789242,229.93520888902657,13085058,State Bank of India,0.0
2015-10-26,508.4431762695313,519.8113281848463,506.6379608679931,516.0544432520312,8015119,Axis Bank,0.0
2015-10-26,131.52369689941406,132.93450972522876,130.07313432634447,132.90470499483095,2892595,Kotak Mahindra Bank,0.0
2015-10-27,240.8431396484375,242.7107988409867,239.48485759833864,241.09782821966263,6090339,ICICI Bank,0.0
2015-10-27,509.1749572753906,515.7128616622593,503.17379320111655,504.73505713302495,13011580,Axis Bank,0.0
2015-10-27,255.3863983154297,256.0990561445407,251.85757043445992,251.85757043445992,8984032,HDFC Bank,0.0
2015-10-27,224.56478881835932,227.63359469449472,223.9329774641497,225.7381606318657,6565348,State Bank of India,0.0
2015-10-27,131.23558044433594,132.33840108504836,130.60966586885866,131.4442287428874,3002590,Kotak Mahindra Bank,0.0
2015-10-28,218.4722900390625,225.1514620797847,217.7050817034256,223.8427070711579,12310403,State Bank of India,0.0
2015-10-28,471.2161865234375,483.7065072771358,465.0198193701577,483.7065072771358,33157058,Axis Bank,0.0
2015-10-28,255.5243377685547,258.3979807933922,254.04154919290656,254.04154919290656,7694760,HDFC Bank,0.0
2015-10-28,230.2314300537109,238.29632543394712,228.4486671562849,237.70206638510243,15503186,ICICI Bank,0.0
2015-10-28,133.4213409423828,134.52416153426725,130.73880887458196,130.88784769840237,7530700,Kotak Mahindra Bank,0.0
2015-10-29,230.44366455078125,232.8631346767237,229.50983497579352,231.16526790369457,9035266,ICICI Bank,0.0
2015-10-29,213.8690795898437,218.24665441458868,213.417783784095,217.97587417664843,16114932,State Bank of India,0.0
2015-10-29,457.6037292480469,474.6315072383342,455.7496760762698,473.2653863058692,22054683,Axis Bank,0.0
2015-10-29,253.6967163085937,256.21401641563835,252.88059045060763,255.17950490924952,6702368,HDFC Bank,0.0
2015-10-29,131.9409942626953,134.12676066371594,131.31506452836965,133.72935410356257,9247245,Kotak Mahindra Bank,0.0
2015-10-30,235.1552581787109,237.4049359053089,229.6371769721968,231.12281750836024,27623495,ICICI Bank,0.0
2015-10-30,213.95933532714844,216.98300883595337,212.1992845127016,215.4486059149601,8669606,State Bank of India,0.0
2015-10-30,463.8976440429688,466.82505874636894,453.74927902702206,460.5799133349557,16103533,Axis Bank,0.0
2015-10-30,252.78863525390625,255.6392948740792,250.6851228534642,253.34038035183028,8097460,HDFC Bank,0.0
2015-10-30,136.64036560058594,137.8624049184791,131.47400560323018,132.1197949178677,22078050,Kotak Mahindra Bank,0.0
2015-11-02,248.9954071044922,251.9380286913796,247.47812924931432,251.74262658463047,3156552,HDFC Bank,0.0
2015-11-02,237.3200225830078,238.80564867360005,234.05161953531325,235.1552270812073,11398428,ICICI Bank,0.0
2015-11-02,213.82394409179688,214.81680035873936,210.0330621340748,214.81680035873936,7611610,State Bank of India,0.0
2015-11-02,136.411865234375,136.9086309379524,135.12027137305648,136.70992768853867,4664055,Kotak Mahindra Bank,0.0
2015-11-02,466.6786804199219,468.2399741722533,461.6532912808064,466.2395563154782,10316509,Axis Bank,0.0
2015-11-03,135.7362823486328,137.10736080794075,134.26585982537262,136.72981394869035,5381815,Kotak Mahindra Bank,0.0
2015-11-03,463.165771484375,471.80165046317086,461.8972370762992,469.3621383097936,9337442,Axis Bank,0.0
2015-11-03,249.4092559814453,251.04147977029763,248.09885779324216,250.80008250688772,2548592,HDFC Bank,0.0
2015-11-03,237.2351837158203,239.99422462072025,236.1740097526711,238.04166908824087,9079788,ICICI Bank,0.0
2015-11-03,212.9664764404297,216.35119480017096,212.10901721045275,216.03529601673432,8323201,State Bank of India,0.0
2015-11-04,248.673568725586,252.44379409521216,247.8804544530839,250.5931847717337,2696444,HDFC Bank,0.0
2015-11-04,461.0678405761719,468.48396417937545,459.213817120172,468.3863777281746,6319148,Axis Bank,0.0
2015-11-04,232.056640625,238.50855121790045,231.33503729932505,238.50855121790045,7389933,ICICI Bank,0.0
2015-11-04,215.71939086914065,217.0732782595327,213.91420768195115,215.8999064333686,8418352,State Bank of India,0.0
2015-11-04,133.6995391845703,136.8986966183027,133.13321896140005,136.61057915815303,2186090,Kotak Mahindra Bank,0.0
2015-11-05,248.248275756836,248.9724394342566,245.86890487067168,247.93792791306163,3596952,HDFC Bank,0.0
2015-11-05,452.578369140625,460.5799824421933,450.8219319667231,460.5799824421933,8078032,Axis Bank,0.0
2015-11-05,211.1161651611328,215.719387730472,210.39410291472663,214.81679615000976,8906564,State Bank of India,0.0
2015-11-05,129.27830505371094,133.5107586556056,128.74180475098066,133.5107586556056,4656100,Kotak Mahindra Bank,0.0
2015-11-05,229.2551422119141,232.18397498391133,228.15152034878565,230.91056075749933,11422504,ICICI Bank,0.0
2015-11-06,248.4896545410156,250.3517695282286,247.1907623372156,248.4436594168496,5881004,HDFC Bank,0.0
2015-11-06,130.45068359375,132.2390432518993,128.59276945663163,128.86102719537575,2845220,Kotak Mahindra Bank,0.0
2015-11-06,453.8956604003906,456.1888079577301,448.38236846326623,450.8218808052862,9185858,Axis Bank,0.0
2015-11-06,219.3297576904297,220.9544253167016,210.30384173609104,212.65058539320097,30821077,State Bank of India,0.0
2015-11-06,226.7507781982422,229.12780006068127,224.75578915672784,229.12780006068127,12121540,ICICI Bank,0.0
2015-11-09,131.16603088378906,131.88137476573752,126.10895168393026,127.78801473901314,5847510,Kotak Mahindra Bank,0.0
2015-11-09,222.1278076171875,224.11350646626428,212.65059541834088,213.01162656455284,22806485,State Bank of India,0.0
2015-11-09,453.7005615234375,455.7009499272816,435.1114577969957,442.0396794797828,9643857,Axis Bank,0.0
2015-11-09,223.39749145507807,224.96802817208612,217.3275993043073,220.12908798927847,13448248,ICICI Bank,0.0
2015-11-09,244.78842163085932,245.90338952547623,241.615908467676,243.225148581162,11429432,HDFC Bank,0.0
2015-11-10,242.4434967041016,244.8343731910391,241.9492245165312,243.69642183658627,4402580,HDFC Bank,0.0
2015-11-10,217.705078125,223.1657597323968,216.7122356879441,221.04466409046825,11767845,State Bank of India,0.0
2015-11-10,128.5331573486328,130.75867322852332,128.16555556761236,129.7750716467686,3263170,Kotak Mahindra Bank,0.0
2015-11-10,457.0182800292969,462.04366984900463,451.0658635431941,451.7977172969148,7040567,Axis Bank,0.0
2015-11-10,223.1003570556641,226.15653413812936,221.10535375870265,221.99673517881143,8652695,ICICI Bank,0.0
2015-11-13,241.85731506347656,242.53548362664785,239.31700327520417,241.24809709865468,3940028,HDFC Bank,0.0
2015-11-13,133.05374145507812,133.8982493245431,128.56297466843904,129.83469382145557,4441780,Kotak Mahindra Bank,0.0
2015-11-13,222.208984375,223.27015820223968,219.8744105045376,221.02048051781367,10160904,ICICI Bank,0.0
2015-11-13,216.8476409912109,218.246660784355,214.54602956022623,217.9758805385117,9082062,State Bank of India,0.0
2015-11-13,473.2166442871094,475.4122055260922,460.8726872756864,463.89768871634817,10014779,Axis Bank,0.0
2015-11-16,469.8013305664063,473.2654264150819,465.4589863917404,472.2896214121642,6488927,Axis Bank,0.0
2015-11-16,243.90333557128903,244.8344072182741,240.29405084028264,241.09867095790136,4734732,HDFC Bank,0.0
2015-11-16,226.878158569336,227.81198822640303,220.38379906783388,221.57230306359665,8992376,ICICI Bank,0.0
2015-11-16,224.11349487304688,225.0612187983976,215.8096549876236,216.17068611515967,14051479,State Bank of India,0.0
2015-11-16,134.9414520263672,137.0079841506577,132.3383892565761,132.3383892565761,5557965,Kotak Mahindra Bank,0.0
2015-11-17,243.8688507080078,244.5585250278122,241.66187043429773,244.4435793078448,2567404,HDFC Bank,0.0
2015-11-17,223.70733642578125,227.1371735316173,222.66934780905297,225.64790288158085,11273394,State Bank of India,0.0
2015-11-17,227.38751220703125,231.20772687517857,225.0104900634976,230.65591587325144,17959700,ICICI Bank,0.0
2015-11-17,134.553955078125,135.31897852854124,133.62997811964118,135.279243941546,2358845,Kotak Mahindra Bank,0.0
2015-11-17,464.0928039550781,473.2653638133523,461.6044836592602,473.0214125948918,5944197,Axis Bank,0.0
2015-11-18,452.3343811035156,465.16624025888177,451.0170682197913,463.2146303224555,6081331,Axis Bank,0.0
2015-11-18,217.5245513916016,224.4745031836476,216.12553181280808,223.4816607976143,10397889,State Bank of India,0.0
2015-11-18,133.6895751953125,135.69651275460032,132.66623912401147,133.3418483210357,3512805,Kotak Mahindra Bank,0.0
2015-11-18,241.0641632080078,245.0297906275722,240.5354297231515,244.0757355198465,2446720,HDFC Bank,0.0
2015-11-18,221.1053771972656,227.72708066210848,220.2988918743618,226.66590676411352,9500657,ICICI Bank,0.0
2015-11-19,245.73095703125,246.2022176286266,241.2940411729266,242.53546051706687,3277680,HDFC Bank,0.0
2015-11-19,451.8464660644531,456.6767124345772,448.96785935573166,456.6767124345772,8717250,Axis Bank,0.0
2015-11-19,220.1420745849609,221.13493080367337,217.88559569920915,219.3748800272778,7325199,State Bank of India,0.0
2015-11-19,226.15655517578125,227.514851477971,222.9305854278331,223.27017019021216,9618626,ICICI Bank,0.0
2015-11-19,135.53756713867188,135.91511396471302,133.143152554726,134.3155276229174,3177785,Kotak Mahindra Bank,0.0
2015-11-20,224.9255828857422,229.42495262476967,223.69463090241567,224.6284604757278,9819811,ICICI Bank,0.0
2015-11-20,448.7239074707031,454.0908346389792,447.162613611364,451.7489087395721,11446890,Axis Bank,0.0
2015-11-20,246.1792449951172,248.34023016199208,243.68492846258889,244.81140214070751,4648160,HDFC Bank,0.0
2015-11-20,135.57733154296875,137.63393411323344,134.83218282792845,135.13023018587305,5108935,Kotak Mahindra Bank,0.0
2015-11-20,219.28463745117188,225.5576466309444,218.42717814270603,220.18722909638967,13718619,State Bank of India,0.0
2015-11-23,245.0757751464844,247.2482379788716,243.4665351038511,246.9034008268788,3408280,HDFC Bank,0.0
2015-11-23,225.7745361328125,227.30262490969253,218.43124318278467,225.8169842307072,12735592,ICICI Bank,0.0
2015-11-23,219.0589599609375,221.3605710999537,217.1183936947308,220.1420670344588,10552151,State Bank of India,0.0
2015-11-23,451.5049133300781,453.0173989269316,447.6016939532171,449.846033183232,7774882,Axis Bank,0.0
2015-11-23,135.9349822998047,137.90217035541497,135.12027922177282,136.78940480590586,2940215,Kotak Mahindra Bank,0.0
2015-11-24,134.64337158203125,136.17340317678932,134.1863404947172,135.73624696111983,2294225,Kotak Mahindra Bank,0.0
2015-11-24,244.6849670410156,246.78847948855136,244.16771126192924,244.8918749652346,4002252,HDFC Bank,0.0
2015-11-24,217.88560485839844,220.23234850721127,217.1635426025681,218.87846111884727,6651669,State Bank of India,0.0
2015-11-24,452.627197265625,455.65219900256034,451.5050273671899,451.6513921749496,5388027,Axis Bank,0.0
2015-11-24,223.5672912597656,225.30760616002647,220.42623197046603,223.5672912597656,11775700,ICICI Bank,0.0
2015-11-26,244.59298706054688,245.294167179715,241.6388876607041,243.4550356544688,8791484,HDFC Bank,0.0
2015-11-26,218.87844848632807,221.04466267370609,217.52456117610345,218.38202038475487,13629888,State Bank of India,0.0
2015-11-26,454.04205322265625,457.2134194631175,453.2614211366864,453.8469100907664,26648537,Axis Bank,0.0
2015-11-26,136.15353393554688,136.6105650417607,134.38504928817676,135.1401428410443,2337000,Kotak Mahindra Bank,0.0
2015-11-26,224.1190948486328,227.26015403425453,223.4823876931371,223.4823876931371,13255344,ICICI Bank,0.0
2015-11-27,248.1448974609375,248.7885768406861,243.90338233283228,244.7999648198005,6925072,HDFC Bank,0.0
2015-11-27,138.84600830078125,139.68057100921337,135.71639056411806,136.15353163037855,6154565,Kotak Mahindra Bank,0.0
2015-11-27,459.6041259765625,463.89766174958993,454.8226877343456,455.7009062230461,10288912,Axis Bank,0.0
2015-11-27,229.2551422119141,230.06162743929627,224.45865044022707,225.6047203941764,11608418,ICICI Bank,0.0
2015-11-27,225.3771209716797,226.09919701003503,219.14924440733137,219.3297599738065,15149912,State Bank of India,0.0
2015-11-30,247.76551818847656,248.51266542495307,245.9148807314198,248.09884957650496,5247776,HDFC Bank,0.0
2015-11-30,137.5742950439453,138.63736576544753,136.84902136216633,138.63736576544753,3403690,Kotak Mahindra Bank,0.0
2015-11-30,232.2264404296875,235.5797258622797,227.68462261439527,227.68462261439527,16528998,ICICI Bank,0.0
2015-11-30,224.42938232421875,228.3556610569061,221.1349286914703,225.3319738698982,12865469,State Bank of India,0.0
2015-11-30,457.31097412109375,462.921852464084,456.7742933217064,457.8964630344638,8926273,Axis Bank,0.0
2015-12-01,450.4315490722656,459.9456468742265,447.0650102460447,459.6041092024182,11177827,Axis Bank,0.0
2015-12-01,232.5235595703125,234.94302964837377,232.01419669866235,233.4998372202164,6603705,ICICI Bank,0.0
2015-12-01,225.8284149169922,227.3628178780949,225.0160879883069,226.41510771878023,9501537,State Bank of India,0.0
2015-12-01,136.8291473388672,138.2002255393103,136.4317408379117,137.80280387826855,2176670,Kotak Mahindra Bank,0.0
2015-12-01,248.972412109375,249.4092114274136,246.78844358209977,247.6045693621961,1895332,HDFC Bank,0.0
2015-12-02,448.3823547363281,452.1879879175316,446.1867936957259,451.0658182303976,7152991,Axis Bank,0.0
2015-12-02,229.5522918701172,233.796973214522,227.98176931959048,233.07538408305444,7161062,ICICI Bank,0.0
2015-12-02,220.7739105224609,226.23457867592617,220.0067021546832,226.1443277795408,10881754,State Bank of India,0.0
2015-12-02,247.7769775390625,251.2023371615413,246.4091067863304,250.5816415681448,2562284,HDFC Bank,0.0
2015-12-02,135.20968627929688,137.57429589210994,134.52414717910577,137.30603816592946,1948270,Kotak Mahindra Bank,0.0
2015-12-03,217.61485290527344,220.68365901448857,216.9830277306212,220.36774642716244,7155630,State Bank of India,0.0
2015-12-03,247.53565979003903,248.51269861437865,245.36319645285425,246.55862096569945,3807712,HDFC Bank,0.0
2015-12-03,451.3097839355469,454.0908339653688,447.552928967486,448.8702715899493,8154164,Axis Bank,0.0
2015-12-03,225.6471710205078,229.25514478796603,225.05291199144528,228.0666267298409,8549273,ICICI Bank,0.0
2015-12-03,134.08700561523438,135.81574056426072,133.31203716901507,134.32544345091458,2004905,Kotak Mahindra Bank,0.0
2015-12-04,132.0701446533203,134.19631677211905,131.34487085023255,133.51077756149158,6317890,Kotak Mahindra Bank,0.0
2015-12-04,243.4320526123047,246.81144557156944,242.76536182047883,246.81144557156944,5859828,HDFC Bank,0.0
2015-12-04,217.61485290527344,218.5625631223405,214.8619456109288,216.62199657863908,11115170,State Bank of India,0.0
2015-12-04,449.3581848144531,451.6025243144397,445.0646489392764,448.77269588165535,7000002,Axis Bank,0.0
2015-12-04,221.9542999267578,224.11908132625643,221.4024889918365,223.31259609396776,9085607,ICICI Bank,0.0
2015-12-07,223.31260681152344,224.58600685769008,222.08164060936505,224.37376639210825,5522740,ICICI Bank,0.0
2015-12-07,215.4034881591797,219.28463494372767,214.8168091054788,219.28463494372767,7531729,State Bank of India,0.0
2015-12-07,244.1332397460937,246.236752347131,243.93783760565293,245.57006145951755,5814808,HDFC Bank,0.0
2015-12-07,451.1145935058594,454.2859594318966,449.16298370522105,451.74889051442864,6335649,Axis Bank,0.0
2015-12-07,133.45114135742188,133.88828242726393,131.94096942496773,132.1297428115352,2258455,Kotak Mahindra Bank,0.0
2015-12-08,447.69927978515625,451.748893975872,446.4307453167024,448.87025758619257,7003729,Axis Bank,0.0
2015-12-08,241.213623046875,244.12175573264813,240.69636724334347,243.91484779865084,4902660,HDFC Bank,0.0
2015-12-08,221.9542999267578,222.8456813412048,220.4262113952313,222.2089742241252,11624224,ICICI Bank,0.0
2015-12-08,212.9664764404297,216.5768426908204,212.3797974337229,214.90705656348723,8254434,State Bank of India,0.0
2015-12-08,133.92803955078125,134.72286772534315,132.5470314720135,132.73580486898166,3457820,Kotak Mahindra Bank,0.0
2015-12-09,240.7997894287109,242.9952640137005,240.2020772679408,240.71933303334364,3890616,HDFC Bank,0.0
2015-12-09,439.6977233886719,449.9436755259216,437.1606245226549,445.991647548317,8745990,Axis Bank,0.0
2015-12-09,220.2564392089844,222.37878696094324,219.36505771287645,221.4025092748996,8129762,ICICI Bank,0.0
2015-12-09,211.5674591064453,214.9973098367836,210.8453968663357,212.47005067903672,7408777,State Bank of India,0.0
2015-12-09,132.8550262451172,134.44468262362764,132.29865106066455,133.6697141480409,1485595,Kotak Mahindra Bank,0.0
2015-12-10,243.8228454589844,244.42055756541447,239.61584912059976,240.2365447574851,6514340,HDFC Bank,0.0
2015-12-10,439.0634460449219,443.6009330743452,434.3307861152036,441.0638342665289,10192522,Axis Bank,0.0
2015-12-10,134.7030029296875,135.22957341321143,132.13968983399792,133.0140024074359,3082470,Kotak Mahindra Bank,0.0
2015-12-10,219.8319702148437,222.336336546276,217.3276038834115,221.4449550594681,11053207,ICICI Bank,0.0
2015-12-10,209.35610961914065,213.6885518622861,208.13761927642904,213.0116081921838,11713559,State Bank of India,0.0
2015-12-11,132.67617797851562,135.51767842089336,131.92109956365,135.51767842089336,2864940,Kotak Mahindra Bank,0.0
2015-12-11,240.5469207763672,243.8228740434791,239.5468985495174,243.6849447816588,3033920,HDFC Bank,0.0
2015-12-11,211.6397247314453,221.6571606253696,209.8145138334073,221.19024587821784,18851171,ICICI Bank,0.0
2015-12-11,205.15907287597656,211.1161691562864,203.1733741158733,210.2135775587436,12872949,State Bank of India,0.0
2015-12-11,429.9884338378906,439.89284786141314,425.9876276933417,439.0634374993117,15589823,Axis Bank,0.0
2015-12-14,211.3850555419922,213.8894218693213,207.98930772931564,209.9418630778324,13279719,ICICI Bank,0.0
2015-12-14,242.54698181152344,243.65044391677324,239.110087849212,239.31699576360904,5878016,HDFC Bank,0.0
2015-12-14,203.9405670166016,205.5201022991836,202.18051617050108,202.9928430925614,12464883,State Bank of India,0.0
2015-12-14,133.9479217529297,134.6235158842152,131.74228064888317,131.92110903889852,4359430,Kotak Mahindra Bank,0.0
2015-12-14,420.9134216308594,430.7690564224887,419.10817672985,421.5476888179167,10389129,Axis Bank,0.0
2015-12-15,425.548583984375,426.3292161048475,419.2546295634421,421.5477773637389,11058615,Axis Bank,0.0
2015-12-15,204.34674072265625,205.02368444913031,202.1805263069214,204.88830121281765,10404430,State Bank of India,0.0
2015-12-15,243.5585174560547,244.2481918966075,240.3055754617872,242.07572863403607,4557416,HDFC Bank,0.0
2015-12-15,136.4317169189453,136.88873279891232,132.636420311834,133.91806893879246,5283485,Kotak Mahindra Bank,0.0
2015-12-15,209.1778259277344,210.4512260143882,206.3338890931648,210.4512260143882,13675557,ICICI Bank,0.0
2015-12-16,245.3631591796875,246.7539856335347,243.53550528933604,244.3746147059436,6842768,HDFC Bank,0.0
2015-12-16,427.5489196777344,431.208188127183,423.4993352161852,426.4267499757441,8881531,Axis Bank,0.0
2015-12-16,205.15907287597656,207.235036304816,203.3087573465228,205.56523634037987,13030720,State Bank of India,0.0
2015-12-16,138.0015106201172,138.49827633892264,135.9151036971863,137.08746351672556,5965905,Kotak Mahindra Bank,0.0
2015-12-16,213.97430419921875,215.2052561113732,206.8432385292063,209.89940138829297,18885293,ICICI Bank,0.0
2015-12-17,214.9081420898437,216.73335310787343,212.3188796404496,215.5872830853808,17692297,ICICI Bank,0.0
2015-12-17,425.0118103027344,432.9158359117415,421.0110340547401,431.305763790085,11529678,Axis Bank,0.0
2015-12-17,248.3402404785156,249.2023334216255,244.83439584320217,246.88043537410053,4878012,HDFC Bank,0.0
2015-12-17,139.73023986816406,140.08791173858083,136.78938058250566,138.47839590174755,7209105,Kotak Mahindra Bank,0.0
2015-12-17,208.4084014892578,209.76228893186223,206.24218709007283,207.59607453267725,14539096,State Bank of India,0.0
2015-12-18,139.58123779296875,140.2866366273866,137.71339383012852,138.8261441943295,5621265,Kotak Mahindra Bank,0.0
2015-12-18,246.67352294921875,249.4322203167776,245.63901143638412,249.4322203167776,3172128,HDFC Bank,0.0
2015-12-18,212.31887817382807,214.78079632613745,212.1066519576044,214.0167591491589,14450734,ICICI Bank,0.0
2015-12-18,204.43698120117188,209.71714715177305,203.80516988572523,207.55091921994403,18871084,State Bank of India,0.0
2015-12-18,422.08441162109375,430.1348023138354,420.66951233655806,423.7920702528874,10297545,Axis Bank,0.0
2015-12-21,219.1952514648437,220.29887336596653,212.23397806717267,212.3188742517372,14307700,ICICI Bank,0.0
2015-12-21,140.2667694091797,140.68406597861693,138.89570625276997,139.4918160546606,4170025,Kotak Mahindra Bank,0.0
2015-12-21,431.6473083496094,432.4767484798247,421.6940863454304,422.0844023540016,5061836,Axis Bank,0.0
2015-12-21,208.00222778320312,208.4986559089057,204.43699378081016,204.7980249054368,9557098,State Bank of India,0.0
2015-12-21,247.22528076171875,248.2597923278068,245.76547560882332,246.3861713233073,3097500,HDFC Bank,0.0
2015-12-22,245.167724609375,247.4781448974504,244.604501784382,247.01836199935943,2429536,HDFC Bank,0.0
2015-12-22,435.89202880859375,439.74644001370143,430.9154182273357,432.18395259272296,8722574,Axis Bank,0.0
2015-12-22,138.73672485351562,140.2667565475025,137.96177157005542,140.2468968346551,3722030,Kotak Mahindra Bank,0.0
2015-12-22,220.3413543701172,223.6946544175344,217.70965775017453,217.7521058487972,21342967,ICICI Bank,0.0
2015-12-22,206.10678100585932,209.62688245741137,205.33957269778725,209.0853220314247,9155574,State Bank of India,0.0
2015-12-23,441.0638732910156,441.7469487232816,437.3558260909595,439.11226323220586,4493436,Axis Bank,0.0
2015-12-23,139.60108947753906,140.08792531392046,138.3790501185608,139.4321909612645,2197800,Kotak Mahindra Bank,0.0
2015-12-23,222.2938842773437,223.22771384114048,219.959310367852,220.38377705602247,11533960,ICICI Bank,0.0
2015-12-23,246.9263916015625,247.81146803839144,245.788440191771,246.5815544394536,3013968,HDFC Bank,0.0
2015-12-23,207.28016662597656,208.4986708607685,206.60322288941563,207.8217271242076,7914311,State Bank of India,0.0
2015-12-24,246.9033966064453,247.4551416527865,245.59302667643897,247.40914652888875,2146352,HDFC Bank,0.0
2015-12-24,206.0616607666016,208.49865528163627,205.4298494141784,208.36327205342224,7257958,State Bank of India,0.0
2015-12-24,218.9830322265625,223.77952431613352,218.4312212584274,223.27016144163247,6097366,ICICI Bank,0.0
2015-12-24,439.8441162109375,444.23523883533954,437.5997765590367,441.8445046059271,3633255,Axis Bank,0.0
2015-12-24,139.36264038085938,139.9686950832418,138.49825783675303,139.2930859126769,2420515,Kotak Mahindra Bank,0.0
2015-12-28,140.68406677246094,141.7670124714141,138.77647294740177,138.90563689391297,5253100,Kotak Mahindra Bank,0.0
2015-12-28,444.3327941894531,445.5525503886231,437.5509378103868,439.1122317011651,5914945,Axis Bank,0.0
2015-12-28,247.6505889892578,248.25980700455463,245.46661999840336,246.9034417029129,7755428,HDFC Bank,0.0
2015-12-28,224.1615447998047,224.9680300874362,220.7233489302102,220.7657970242022,12041784,ICICI Bank,0.0
2015-12-28,206.60321044921875,207.5509343778299,205.7908835232405,206.7386074518516,8756879,State Bank of India,0.0
2015-12-29,247.8114776611328,248.24827702934945,246.28272196675627,248.04136911146568,4231612,HDFC Bank,0.0
2015-12-29,447.26019287109375,448.7726785916121,440.2831936203367,444.3815564336135,5987050,Axis Bank,0.0
2015-12-29,224.7557983398437,226.2414245965992,221.9967435437498,224.11909119472853,9054719,ICICI Bank,0.0
2015-12-29,205.9713897705078,207.5509249892578,205.33957843749863,206.55808254380173,7263286,State Bank of India,0.0
2015-12-29,140.32640075683594,141.9756515984985,140.08794772860227,140.68407271914228,5459480,Kotak Mahindra Bank,0.0
2015-12-30,222.7183380126953,224.50110084915133,222.2089751666925,223.48237515714573,10025565,ICICI Bank,0.0
2015-12-30,444.08880615234375,448.8702441010582,442.6250988346229,446.9186343440971,3766369,Axis Bank,0.0
2015-12-30,203.80519104003903,207.3252928575124,202.94773175347044,206.69348147648583,11702877,State Bank of India,0.0
2015-12-30,140.9125518798828,141.18080958671314,139.98855984972727,140.68404391633075,2336465,Kotak Mahindra Bank,0.0
2015-12-30,246.9724273681641,248.731074733978,246.57011727950143,248.2827975746381,2112560,HDFC Bank,0.0
2015-12-31,248.7770538330078,249.4092553601585,247.13332424983133,247.13332424983133,9290008,HDFC Bank,0.0
2015-12-31,143.0784454345703,143.83353896924547,140.31642947162325,140.31642947162325,5821050,Kotak Mahindra Bank,0.0
2015-12-31,202.5866851806641,204.4821330806633,202.1805217085085,203.9405726028193,11558305,State Bank of India,0.0
2015-12-31,438.2340087890625,444.967056984968,437.35579029032766,444.967056984968,6329611,Axis Bank,0.0
2015-12-31,221.8694305419922,223.99176410674715,220.8507047312661,222.50612348686408,8546444,ICICI Bank,0.0
2016-01-01,205.61038208007807,206.60322463863344,202.6318268595008,203.0831226876957,6449426,State Bank of India,0.0
2016-01-01,144.50914001464844,145.02578059074975,141.32984254649838,143.06852250752738,3112190,Kotak Mahindra Bank,0.0
2016-01-01,250.2943115234375,250.6391486920117,247.3976849199984,248.83450645572412,3195076,HDFC Bank,0.0
2016-01-01,439.0146484375,441.9420633367666,434.7698908777226,438.8682836483776,3345654,Axis Bank,0.0
2016-01-01,223.2701873779297,223.77955031160107,219.0255057634081,221.8269947740457,5998096,ICICI Bank,0.0
2016-01-04,216.9455718994141,221.8694080694996,216.1815347433112,221.57227142615352,9435792,ICICI Bank,0.0
2016-01-04,199.20196533203125,204.8431628877212,198.6152862952215,204.8431628877212,14092071,State Bank of India,0.0
2016-01-04,427.7928771972656,438.0388290063615,425.59731609531656,438.0388290063615,5862854,Axis Bank,0.0
2016-01-04,246.09881591796875,249.2023507287045,245.5470707834755,249.2023507287045,5187536,HDFC Bank,0.0
2016-01-04,140.1475372314453,144.45945988050258,139.85941979511625,144.45945988050258,6112235,Kotak Mahindra Bank,0.0
2016-01-05,196.53933715820312,201.09742786975025,195.8623934022048,201.09742786975025,15074848,State Bank of India,0.0
2016-01-05,140.63436889648438,141.63783012569996,140.08792360925383,140.7039082093579,3449210,Kotak Mahindra Bank,0.0
2016-01-05,425.89007568359375,429.2565848409614,423.1090256637138,429.2565848409614,5579449,Axis Bank,0.0
2016-01-05,217.9218597412109,218.6010149944784,213.6771785933378,217.5398411452329,8966977,ICICI Bank,0.0
2016-01-05,244.23670959472656,247.0873695083078,243.9953123198757,246.02984626888903,3160872,HDFC Bank,0.0
