Price,Close,High,Low,Open,Volume
Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
Date,,,,,
2017-03-22,478.1341552734375,494.828696365612,476.7059951244799,477.69092486647264,12685275
2017-03-23,480.8919372558594,484.58542371711786,475.7210562100974,480.20247442668983,6942275
2017-03-24,481.9753723144531,488.2296821494745,477.5431885025329,483.6005003672898,5501203
2017-03-27,479.8085021972656,485.8165794395779,476.2627492298626,481.0396643347202,5384510
2017-03-28,495.2226257324219,497.3894830280867,482.6647724480494,484.88086420411514,11194711
2017-03-29,496.6015625,505.2689317625275,492.5633447531322,498.37442392171323,12677454
2017-03-30,491.72613525390625,496.40455116268157,487.54018417763365,491.4306683774719,8454772
2017-03-31,483.4035339355469,496.1091524048022,481.43367433506353,492.1694332038355,6985211
2017-04-03,493.05584716796875,496.10913545594116,483.94524682698386,488.22969732319746,5755303
2017-04-05,500.6397705078125,502.85586240372925,491.3322025795642,496.2568512371569,6595144
2017-04-06,501.03375244140625,509.84888531516026,497.53723395764985,500.04882273741896,9928098
2017-04-07,496.6015625,507.14032222259783,494.92717000130614,499.3593536132581,5019268
2017-04-10,503.0528564453125,505.2689483239262,495.76438250051694,497.0447791184258,5986936
2017-04-11,507.28802490234375,508.8146538990498,500.44278159021826,501.920176125483,7406691
2017-04-12,498.37445068359375,512.5574630495794,495.6658938864003,507.53428528376156,6161411
2017-04-13,499.90106201171875,503.64381294225615,495.3211448742786,498.96539682233646,6216374
2017-04-17,494.7794494628906,501.3784605337414,493.6960207624018,497.9312065234304,4070932
2017-04-18,492.1201171875,501.2799814059321,490.49498919867676,497.38949707897945,5450454
2017-04-19,491.972412109375,493.8930371526901,480.8919523771819,490.7412499169091,7447021
2017-04-20,480.64569091796875,496.79853189630114,479.6607612234647,488.67286191664283,8153829
2017-04-21,478.922119140625,489.51011457663884,476.01656418395226,484.5854655366324,10301245
2017-04-24,491.13519287109375,496.0106069486466,473.7511895368372,480.59646303034367,14182302
2017-04-25,508.61773681640625,512.3112233053461,487.6387155246262,493.44979492235746,13778124
2017-04-26,509.3564453125,517.0881198198605,500.393548499751,511.67100618365237,11516903
2017-04-27,498.9653625488281,516.1031323046633,495.66584223725533,516.1031323046633,22108735
2017-04-28,501.9694519042969,507.53429910030593,496.89706959391117,500.6397907015797,9287281
2017-05-02,497.93121337890625,505.36742082331904,494.04075897687926,501.8216978386033,7539462
2017-05-03,493.3020935058594,499.70413716905813,492.46489716913743,499.26090673853713,7220815
2017-05-04,511.03070068359375,513.9362550367223,494.4346609122536,497.3402152653821,15719994
2017-05-05,496.8970642089844,514.5273309693745,494.92720468783875,514.1333350190087,9440005
2017-05-08,503.4960632324219,505.9583874265208,495.71509473293446,501.3292059185474,6834456
2017-05-09,510.3905944824219,513.3946181145084,502.8558580553249,505.2689478997464,7872272
2017-05-10,518.4177856445312,519.5997134491693,507.92831915231426,511.17857552855975,8812464
2017-05-11,509.11016845703125,526.5433754548628,505.71214908589366,517.2850726626552,8962710
2017-05-12,495.419677734375,509.0609310970273,491.67695660557354,508.91322769971185,9934430
2017-05-15,492.5633850097656,500.83678908338464,490.8889923742256,497.38953488123747,8806756
2017-05-16,493.9422607421875,496.89704993905,486.0628228838874,494.533224593094,8610492
2017-05-17,495.2226257324219,499.1131099494712,490.98744017723016,493.79449574644707,6443135
2017-05-18,484.58544921875,491.5784566316118,482.861822112789,490.4950278677592,9227022
2017-05-19,494.1392517089844,496.2568445918589,486.752278821513,488.27890786185594,7611430
2017-05-22,494.73016357421875,499.802575445012,491.9723725081513,496.40455604426074,4970982
2017-05-23,493.05584716796875,498.47296088423,487.737232439901,494.6809752713129,7549551
2017-05-24,491.7754211425781,497.38953284328363,487.5402351632186,495.4196733072706,7271148
2017-05-25,499.8026123046875,502.2156721510389,488.377421224148,494.4347331586814,9157557
2017-05-26,503.7423400878906,505.2689691998314,497.38953108365473,500.344320377221,5995136
2017-05-29,499.6056213378906,507.2388269867199,494.63173806720573,504.18553871565405,5441466
2017-05-30,506.64794921875,509.1595083644014,496.05992305764346,497.38958439379536,4725430
2017-05-31,506.3031005859375,508.2237255252342,501.82168247113725,506.2538661239736,7263061
2017-06-01,501.6247253417969,508.1745324302988,497.8820041977999,504.43181128630187,8105813
2017-06-02,500.3935546875,505.7614339255524,498.71919212293335,505.7614339255524,4474040
2017-06-05,505.9091491699219,508.96240710156155,499.35934281662645,499.7040742127475,3858825
2017-06-06,502.5111389160156,506.64785562930336,497.93119181999396,506.2538597079093,3866339
2017-06-07,506.4508972167969,507.6820594231216,500.44281963839813,502.3141801804775,3389166
2017-06-08,507.9775390625,513.9363522674063,503.6438539991434,506.2539119304411,5980728
2017-06-09,505.9091491699219,508.5684111873271,501.7231680136922,507.2387801786245,3242063
2017-06-12,499.85186767578125,505.3674504453766,498.3744729929957,504.72728215204233,2360518
2017-06-13,498.8176574707031,504.57947215666127,497.88196223473153,501.3292161770096,2181945
2017-06-14,501.82171630859375,503.2006119709202,493.99151263753055,501.3292514250721,4648343
2017-06-15,499.9503479003906,501.62471044343016,496.40459478326176,501.18151008983324,3425367
2017-06-16,502.7574157714844,506.54937135984903,499.8518609115898,499.99959436633486,4999502
2017-06-19,512.311279296875,517.432866362348,501.6247544850534,503.2991472327719,6844723
2017-06-20,504.1362609863281,513.8378243125081,502.80659991136577,512.3604297975874,4388846
2017-06-21,500.09808349609375,504.77649983603754,499.11315374031614,503.34833966709164,4346995
2017-06-22,500.34429931640625,506.6971080532356,499.01463817873616,501.2307300556297,3463745
2017-06-23,497.0447998046875,502.7574104752439,496.05987003986786,501.920214163613,3548884
2017-06-27,485.4226379394531,499.0639211188917,477.1492339718973,498.3744582642325,9842829
2017-06-28,484.58544921875,492.80961885015535,482.66482413475353,486.3583107903842,12691859
2017-06-29,504.3824768066406,506.64786321557085,490.19952515414866,490.4949920419496,11855524
2017-06-30,509.5533447265625,512.1634324186771,500.44277526524485,502.9050994595654,7600005
2017-07-03,509.4549865722656,513.9364055572262,507.2388943155472,509.30722304234445,3701949
2017-07-04,500.73828125,509.7503824934679,498.9161551923725,509.0116851774841,4086213
2017-07-05,506.1553955078125,507.63279005381855,500.09805382305245,500.09805382305245,3154406
2017-07-06,506.7521667480469,510.08407525977776,505.4094414917571,508.2440769543708,3514758
2017-07-07,500.4364013671875,506.20513897307734,498.5466545328233,505.50890207742134,3509920
2017-07-10,507.1997375488281,510.382491373139,503.9672655269146,506.35431571865274,1238680
2017-07-11,504.0666809082031,509.63651504504264,503.07207417369364,509.23864806884785,3928279
2017-07-12,504.0169677734375,507.14997294800264,501.48073271616784,506.15536620350645,5504892
2017-07-13,509.13922119140625,514.0625067009379,505.2602606936868,505.2602606936868,22231839
2017-07-14,510.18353271484375,511.7251610003745,504.96184739851344,511.22785763691445,3160157
2017-07-17,507.74676513671875,511.2278888937775,505.75755156125655,510.33271850242727,3169635
2017-07-18,513.76416015625,519.8810166129336,505.60840213565933,506.2548905225061,7864083
2017-07-19,517.3944702148438,519.1350321172446,513.2668277067579,515.2063231106293,8119092
2017-07-20,537.087646484375,541.2650069871158,517.891748297518,517.9911846904015,16391849
2017-07-21,537.88330078125,539.4747079531271,529.3794254862638,537.0876275482997,5567645
2017-07-24,531.9157104492188,543.4531858818747,528.5340837149781,538.0822848193991,4779353
2017-07-25,542.0109252929688,544.5471601992773,527.0918250135364,530.6226666051406,8181916
2017-07-26,525.9977416992188,541.0163396550395,522.566397066238,535.9935878400902,12085057
2017-07-27,521.8204956054688,532.0649337732928,519.1847632338615,529.5286985078872,12290852
2017-07-28,512.3218994140625,526.793475817678,509.2386428510659,520.9749900568287,8268116
2017-07-31,516.99658203125,518.3890557785154,506.6526777913565,514.6095622293394,7245884
2017-08-01,513.76416015625,518.9361279570089,511.9738799537525,515.4052857536973,4562630
2017-08-02,514.1121826171875,521.2235834775943,509.8353256158867,515.9521805691182,4079631
2017-08-03,503.27099609375,513.5651512769135,502.0774558985775,513.2170632102273,4140945
2017-08-04,505.3597412109375,508.0451614657413,501.8786172727537,503.27106077742883,4972811
2017-08-07,503.0721130371094,509.03975390517945,501.3812996696175,506.25486697460985,5293884
2017-08-08,496.75634765625,508.19432514833755,493.3746604631548,504.96185324839973,8898560
2017-08-09,484.3237609863281,495.9606415556994,482.8318508861788,491.78331148707457,7169705
2017-08-10,482.881591796875,491.4849343751812,480.9420964342497,482.483755155385,10095387
2017-08-11,487.0589599609375,490.6892686943869,477.4112619021356,480.2956155388629,9261420
2017-08-14,489.0978698730469,494.76714049574,487.1086563707671,488.35191480969195,3983656
2017-08-16,496.8061218261719,498.8450537285058,485.36814304538916,490.2914590965751,5958229
2017-08-17,494.46875,500.7347908674205,492.330351513519,497.50231886253374,3948664
2017-08-18,487.75518798828125,493.2752741589402,487.20816636778886,492.62875543091394,4166976
2017-08-21,492.1314392089844,500.6850638762107,489.14761876830016,489.44601902416326,17884400
2017-08-22,496.5077209472656,504.2656417561643,493.32496708295366,493.32496708295366,6654272
2017-08-23,499.9390869140625,503.0720921692413,497.45256998884287,502.2764188943669,3288488
2017-08-24,504.116455078125,507.746763772995,499.3423242980441,500.287212885047,7157375
2017-08-28,507.84619140625,510.1338050474826,503.46992795965826,504.7629045394508,3724389
2017-08-29,500.88397216796875,506.7024278050274,498.2979885122772,506.6526792550588,3266295
2017-08-30,501.182373046875,506.75217733747303,499.59099605627677,503.46998695616975,3972126
2017-08-31,497.6514587402344,502.67421033638675,495.86114850324907,501.2817670540562,4491876
2017-09-01,504.8126525878906,507.05051781425345,495.8114734852717,499.29259717072495,4569367
2017-09-04,499.0439758300781,506.25487533135976,497.00504397436066,503.8678250153269,3744616
2017-09-05,500.68505859375,503.91753070372044,498.7953117385193,499.54126684082013,3216819
2017-09-06,490.19195556640625,499.29260149517245,488.84923034836106,499.29260149517245,4947660
2017-09-07,493.9217224121094,496.3087725622518,491.33573876904285,491.33573876904285,4564617
2017-09-08,491.33575439453125,495.8114849507567,489.19735586604384,495.31418155562056,3662579
2017-09-11,491.23626708984375,494.7173907101344,489.99300865402563,492.67845901658836,3590293
2017-09-12,493.822265625,499.4915364047912,490.58979359422204,492.2308887084805,3324949
2017-09-13,496.6071472167969,502.87318806819684,492.38006845198316,493.42442377037804,4430874
2017-09-14,516.9468383789062,518.9857699965889,499.39203598892146,502.2763893821023,15168429
2017-09-15,513.3663330078125,517.1955449718457,508.2440836165637,515.1566131376724,8942804
2017-09-18,521.7208862304688,523.1630779591928,515.504594904908,515.8527436427214,7337260
2017-09-19,517.94140625,521.2733142017688,514.7089346795487,519.1846645463274,2386279
2017-09-20,516.6484985351562,519.6820370408013,513.9630481164289,513.9630481164289,8297561
2017-09-21,509.7856750488281,519.6820243035556,502.92289457838376,515.206293950702,3103034
2017-09-22,502.5747985839844,507.7467660304862,500.4861486084648,506.6526924914581,4546160
2017-09-25,498.99420166015625,502.27639168243036,485.66644738064775,501.2817849662275,11921527
2017-09-26,509.1889343261719,515.4052264712175,497.30337160364905,497.30337160364905,5292394
2017-09-27,503.5693664550781,511.1284138945272,497.80065966311435,510.63111053822047,5300694
2017-09-28,509.03973388671875,514.4603529365746,502.922908308095,505.1110553481995,10408979
2017-09-29,506.4040222167969,514.1619731019513,502.3758770083629,508.34351752633285,11578743
2017-10-03,506.9013366699219,514.2117025347764,501.38128121137316,511.22788221059,10712537
2017-10-04,503.2213439941406,508.24409640647156,501.77915193163386,504.762972458482,4792373
2017-10-05,498.4969177246094,505.11104657446185,494.7671423935284,503.91750632732015,9349884
2017-10-06,500.6353454589844,504.2656542563063,498.54666508081567,500.2872270037911,11343137
2017-10-09,503.2213439941406,506.05594921225276,498.546679694215,500.68507833452446,3942277
2017-10-10,511.7749328613281,512.9187549996205,501.38130968690916,504.76296684244744,4932758
2017-10-11,512.968505859375,520.47777577196,506.6527460084427,517.0961487541139,6188165
2017-10-12,522.2679443359375,523.1133964390604,510.03429429087174,513.5154176772061,4800917
2017-10-13,526.5946044921875,531.7665722103512,519.682074801006,521.4226367740238,6447797
2017-10-16,517.543701171875,528.8822446628399,511.42690486453097,527.4897706530755,7148294
2017-10-17,510.3824768066406,523.2625856231092,508.24404801693737,518.1403972966233,9443230
2017-10-18,461.9948425292969,486.3627082816494,458.4142521032512,485.3681015162473,49308621
2017-10-19,457.81744384765625,462.49210739694934,455.52986061893074,461.39803397552043,3302209
2017-10-23,447.5233459472656,458.56345724715385,445.08654712349363,456.17640697563724,21127981
2017-10-24,449.51251220703125,455.3309371455396,447.6724837332435,449.2141119839104,19327721
2017-10-25,470.44903564453125,473.93015958693263,454.18720772871495,465.6251863966052,37624005
2017-10-26,481.68804931640625,485.2189215818333,468.95709472900984,469.4543981168455,24936306
2017-10-27,483.32916259765625,488.7497511766595,479.05233535826153,482.38427404338586,7576778
2017-10-30,481.3896789550781,486.36271282858104,479.00262876639476,484.572432775316,4815226
2017-10-31,520.32861328125,526.147039243801,490.6395615052433,492.330405341553,39655956
2017-11-01,532.214111328125,541.0661367447626,521.6713027989485,522.1188880312029,22542766
2017-11-02,529.2799682617188,535.0983930487251,523.4614827687384,531.1199663346082,7800191
2017-11-03,537.1870727539062,542.7569068879228,531.2194323498741,532.4626907673808,9303981
2017-11-06,531.6173095703125,538.6292750389778,527.8875342459183,536.1427581560483,8013536
2017-11-07,524.3070068359375,536.4909403202985,520.1793642710876,532.611949459211,9642624
2017-11-08,541.9114990234375,548.9235256359541,530.7221723515266,534.800096717768,19642327
2017-11-09,537.4855346679688,552.45435474606,530.1254201249301,545.9894105981949,11290503
2017-11-10,541.86181640625,545.9894592431084,529.5784457133124,532.0649629147966,9869691
2017-11-13,534.4519653320312,561.5052837308114,531.1697748758007,553.9960141718335,21701958
2017-11-14,542.7072143554688,546.9840113727337,529.727547298146,534.4519295080738,10644657
2017-11-15,539.076904296875,548.4262328235316,534.2033065254508,543.5526350521073,7814066
2017-11-16,539.673583984375,545.541787936456,538.2811709948143,541.0660576799125,5176117
2017-11-17,539.4747314453125,554.3938328602163,537.6346725138869,547.0337185464722,4373503
2017-11-20,542.2098999023438,544.5472015077021,533.855178829697,539.3255160137926,3458524
2017-11-21,543.8509521484375,545.9396627216368,536.2422470270063,544.0498856372152,5770768
2017-11-22,537.5849609375,544.0499049635754,536.0930507776364,543.6023197744204,4536211
2017-11-23,541.2152709960938,544.8455491006803,532.6616167801016,539.4747092360111,10724159
2017-11-24,542.5580444335938,544.7461916760813,538.1320317466048,542.0110227994683,3947490
2017-11-27,556.383056640625,558.8197946852039,538.0325494207565,541.1655243520637,9301318
2017-11-28,559.5160522460938,562.8480215035601,554.9906033741142,556.4825135982383,10113136
2017-11-29,546.536376953125,559.1678940757662,543.8509267450083,557.5267687524796,6387037
2017-11-30,532.5125122070312,544.5472303674626,531.2692536902106,544.1991422651457,19370807
2017-12-01,530.9708251953125,536.9882450054673,529.0313904661367,536.4909415967591,7138045
2017-12-04,532.0648803710938,537.9330236326304,526.7934768629416,533.3081387789588,4181453
2017-12-05,530.2745971679688,534.949200188224,527.8875167570488,532.1145953179861,6167602
2017-12-06,527.6388549804688,531.6172817852225,526.3458784101189,529.3296985136842,4234770
2017-12-07,531.1697387695312,535.0984476921099,526.2464230668558,530.025977396008,3528298
2017-12-08,539.57421875,541.5634324596774,533.7060140240577,533.8055111331324,6007380
2017-12-11,542.16015625,549.2716193340931,539.7731362925996,547.0337539769148,5326031
2017-12-12,535.6951904296875,541.0660913541986,532.214066680166,541.0660913541986,5232189
2017-12-13,532.860595703125,540.0714950383516,530.1751451888098,535.0984610140574,4163419
2017-12-14,538.5298461914062,540.4693415284612,531.8659687105919,534.1038339365832,3558224
2017-12-15,544.9948120117188,549.4208244438611,540.1212143752507,549.2218909412738,6059220
2017-12-18,545.6909790039062,550.8131669798768,527.1415401483711,535.0486753917914,5889302
2017-12-19,550.6640625,553.0013641271383,542.4585566473941,546.2877684295516,4325512
2017-12-20,551.5094604492188,554.7916506876122,545.6412561548332,550.5148536675249,3534649
2017-12-21,545.9893798828125,553.9462337710225,542.110389329919,548.8239847980963,5781370
2017-12-22,550.6142578125,551.8077980218201,544.1493141101575,546.9342615005634,3075576
2017-12-26,552.0067749023438,554.2446402060019,547.332110793506,552.0067749023438,3272086
2017-12-27,551.6089477539062,557.6263679032958,548.0283872917447,551.0122079122079,4163259
2017-12-28,543.9006958007812,551.211092090167,541.0660907474561,543.2045196164421,8433564
2017-12-29,560.9085083007812,564.7874383370252,544.0499111610835,545.2434514437665,8363189
2018-01-01,562.4501342773438,566.7269312915722,557.4771003756873,560.7592906095845,6943234
2018-01-02,556.482421875,565.5333181271284,553.349386638355,563.9419717660858,6292268
2018-01-03,557.4273681640625,562.4004019406962,552.7527042728311,558.2727596236988,3990149
2018-01-04,556.8803100585938,561.9527798956155,554.9905330650504,561.8035646097136,2766664
2018-01-05,560.2122192382812,562.9473876411313,553.6975575472335,558.0240723748062,3249056
2018-01-08,562.400390625,564.9366256588575,559.4165704190553,562.7484786999693,3770339
2018-01-09,562.251220703125,569.9097053242459,559.9636371684999,560.9582439840746,4607504
2018-01-10,559.7646484375,563.6436389179306,557.4273469338921,563.0966173645305,2411625
2018-01-11,555.736572265625,560.1128666472915,550.5646045525602,558.9690444980425,2825921
2018-01-12,552.106201171875,560.3614860387138,549.520247817479,557.1787321907016,6013121
2018-01-15,557.52685546875,561.4058464511327,553.3992734808139,553.6976433934624,3943472
2018-01-16,560.1625366210938,563.8425937562093,552.8024223508627,559.9138849323155,5993564
2018-01-17,582.0439453125,586.1218091469932,557.9744472130913,561.0079859881151,8453944
2018-01-18,581.64599609375,593.9294254751019,575.479422305741,592.7856034678991,9466991
2018-01-19,587.0665893554688,590.79636438314,578.06541109655,581.7454679317138,3897048
2018-01-22,608.2517700195312,618.396771414328,580.0049736193691,592.7359283846521,21790443
2018-01-23,616.7556762695312,624.2152275582579,608.1523635401234,613.0756795318797,14286343
2018-01-24,604.6712036132812,618.5459803256355,603.0300781450533,618.5459803256355,6158610
2018-01-25,612.7772216796875,615.9102573640935,595.3716027796122,606.7101445169109,6749846
2018-01-29,602.2841796875,617.5514316086895,600.3944630527569,611.2356415427691,7017160
2018-01-30,590.5477905273438,604.1739158983921,589.2548138219119,602.3338568853704,6447963
2018-01-31,590.3985595703125,592.7856401216508,583.9833944123036,586.1217625629798,7108060
2018-02-01,589.6029052734375,606.710154559593,582.9390275001931,590.3985785808438,7839731
2018-02-02,561.8533935546875,584.6298523627078,558.2727727278772,584.6298523627078,6185174
2018-02-05,563.1961059570312,565.5831865825533,544.5472282763349,548.1277885086357,9318595
2018-02-06,560.6598510742188,573.937827234892,531.120017722608,540.071478695461,13938327
2018-02-07,556.333251953125,571.5507835364166,553.0013436791755,564.9366244780067,7679830
2018-02-08,565.3842163085938,573.7886554446254,556.6814072902724,559.7646639172293,5816886
2018-02-09,554.54296875,558.9192626331823,547.4315670723001,556.8803309830998,5865587
2018-02-12,561.1571044921875,564.936597758532,557.3278323267535,560.6598011490902,4765319
2018-02-14,540.9666137695312,562.7981824859469,537.1870597073224,561.9527910649653,6478108
2018-02-15,540.7677001953125,551.8078107987051,528.4842704528579,531.8659576732371,11593643
2018-02-16,534.94921875,545.6412413633647,532.1146137814064,544.0996130347264,3910503
2018-02-19,537.6346435546875,542.0109373497259,524.6550381640517,534.9491933034584,4251723
2018-02-20,528.8323974609375,545.0941928136381,526.5448141794593,539.0768343864968,3395183
2018-02-21,532.9102783203125,535.595728655323,521.5717979255692,531.1199983322981,4638382
2018-02-22,527.3901977539062,530.8713211714238,524.6550293544282,530.1253661533843,7808359
2018-02-23,533.7557373046875,535.993602494849,522.7155659429704,524.1577578733812,3888629
2018-02-26,549.3213500976562,551.4100609023832,536.0930911583231,538.1817412570656,5297794
2018-02-27,535.4962768554688,548.6250368604589,533.2584117583486,548.6250368604589,4136383
2018-02-28,525.8983154296875,533.6065176889406,517.195506427305,531.1200008311171,6626661
2018-03-01,522.9144287109375,532.6615614130477,519.1846538984487,521.1738671317761,9827510
2018-03-05,521.7208862304688,526.0971796060516,518.4884147411772,521.1738647350134,6766199
2018-03-06,514.5597534179688,527.7880711301634,508.4429586192535,523.1631256796924,12240160
2018-03-07,509.88519287109375,515.1068784949905,504.81266184143425,508.14460064347116,10428057
2018-03-08,517.7425537109375,521.1242410879361,504.71322901117077,515.6539037290144,8483978
2018-03-09,502.6245422363281,519.731760636883,500.28721023322896,519.6323242412964,4955525
2018-03-12,516.3998413085938,519.1350098952855,502.574783078924,507.8462171123417,5283334
2018-03-13,528.633544921875,532.0649507224896,511.8744436503017,514.3111818871291,7846232
2018-03-14,533.2583618164062,535.0983597748798,519.6819572163098,526.0971820351023,4976540
2018-03-15,526.79345703125,536.2919387685628,525.4009833844716,532.3135120131668,3932830
2018-03-16,519.781494140625,530.0259928388914,517.6928441239586,528.0367792207398,12146623
2018-03-19,516.6484985351562,523.1631607338976,514.2614180060698,519.7814734353551,4656613
2018-03-20,518.28955078125,522.1685413709685,506.2548334434723,506.2548334434723,5398111
2018-03-21,523.4615478515625,529.6281221663387,519.6820541444357,520.1793575455308,5518826
2018-03-22,515.4052734375,523.0637581992709,513.9630813872341,519.7815070828094,7194256
2018-03-23,496.8061218261719,507.4981454690775,493.3249978494119,506.7521903312003,29385110
2018-03-26,504.56402587890625,506.5532395119443,492.529307681419,496.3088014429948,9498614
2018-03-27,509.4375915527344,519.7317471745004,506.30455599516455,509.53702794574536,6423140
2018-03-28,507.74676513671875,510.1338457096656,498.89477079651016,510.1338457096656,10980960
2018-04-02,496.3584899902344,505.7575359860379,489.5454579864816,504.01697416111057,7120498
2018-04-03,498.84503173828125,503.27104416910714,491.03739258840625,491.33576248920735,6053789
2018-04-04,489.59521484375,501.779148580339,487.60600117247014,501.779148580339,6047813
2018-04-05,500.3866882324219,501.92831663455854,492.52930056603253,495.7120241211191,6682587
2018-04-06,497.5022888183594,500.23745727270204,492.52925526500906,500.23745727270204,3812133
2018-04-09,516.4993896484375,519.1848406204313,498.49702769476187,499.4916346691305,8708770
2018-04-10,543.20458984375,546.735432243874,518.5880687458034,520.1794155242854,21689156
2018-04-11,536.8887939453125,548.0284033969378,531.1200860507528,547.1332329020977,9261807
2018-04-12,545.7904663085938,547.0337247739892,531.9654078910047,534.4022066243757,8021652
2018-04-13,539.6239013671875,552.5537896274566,532.8605873414737,547.033734088307,8788919
2018-04-16,539.4747314453125,540.8671444871161,527.4896714105565,538.5795610780267,6418203
2018-04-17,529.5286865234375,542.0109897675251,527.3902576132871,542.0109897675251,5541004
2018-04-18,515.4549560546875,532.6119227540476,513.714394215622,532.6119227540476,7131174
2018-04-19,510.1338806152344,518.637757091011,506.35435635145063,518.1901718647102,10559623
2018-04-20,502.97265625,511.0786650102895,500.28720582702874,510.7305769228216,4437940
2018-04-23,503.469970703125,508.443004667585,497.30339644599843,505.65808743569306,4766412
2018-04-24,502.1272277832031,511.97382861555616,500.63531764639237,503.27101948416015,4564259
2018-04-25,495.71197509765625,503.2709921170474,493.62329494910256,503.2709921170474,4608455
2018-04-26,491.08709716796875,498.3477145140156,480.69344418544557,494.07091750519186,14919977
2018-04-27,536.2920532226562,540.170983713414,478.65457116181756,478.65457116181756,58859461
2018-04-30,514.510009765625,533.2086027120938,510.63108024017197,532.9102328572086,18357008
2018-05-02,520.9253540039062,525.1027150459463,512.6204108286729,515.7036678778528,25195767
2018-05-03,530.5233154296875,535.8941559693429,519.1847731137746,519.1847731137746,12001916
2018-05-04,517.4939575195312,531.020647772426,516.2506988955146,531.020647772426,5929870
2018-05-07,533.2086791992188,534.999019997294,520.1793544504434,520.9253095476477,6792091
2018-05-08,539.3255615234375,544.5472474579659,530.57303343152,533.7557874756675,12028184
2018-05-09,545.5418090820312,546.685631140985,534.1535495133254,540.1709082836086,7556830
2018-05-10,544.6964111328125,551.0121397153899,540.0217472647895,545.5418025882516,11415139
2018-05-11,550.31591796875,553.4986717986354,542.5579972437657,545.6412539722915,4960854
2018-05-14,548.9234619140625,555.8857088128153,544.5968863462523,548.2272250829922,4999526
2018-05-15,546.7353515625,560.4609127958976,544.3979892381664,545.0445079186369,6752759
2018-05-16,547.0337524414062,549.7689212036133,538.1320092377541,542.0607183283025,9929095
2018-05-17,536.5405883789062,550.0174968198246,533.6064865168822,547.0336767647442,8551787
2018-05-18,530.0259399414062,537.7838601367476,525.6496461358414,533.904869686089,7343619
2018-05-21,524.008544921875,534.8995010372317,519.0355111437193,532.1146142626603,4258800
2018-05-22,520.4777221679688,530.622723588648,517.842050592476,525.5502532312988,4711540
2018-05-23,517.4442138671875,525.3513504682481,516.5988223268286,519.1847758552078,4426060
2018-05-24,531.567626953125,534.1038622022744,518.2895894859593,518.886390001395,5188026
2018-05-25,535.5957641601562,540.5687981820704,529.6281233338592,532.7113801450533,4588810
2018-05-28,543.20458984375,545.0445883504941,538.0326217547009,538.7785769394872,5611936
2018-05-29,544.7957763671875,546.9342048836048,540.2703283852037,544.0498214018285,8015443
2018-05-30,538.7288208007812,541.7623595307763,532.1643792133002,540.8174708887165,5919369
2018-05-31,542.9558715820312,548.8240152263451,529.37946460017,540.0714876052463,15652651
2018-06-01,533.7557373046875,541.3644425276495,529.9761830854097,540.0714658923074,4061137
2018-06-04,534.1535034179688,539.027100414705,528.3847968360593,536.640020108962,4291186
2018-06-05,528.0368041992188,533.1092748830629,521.4226443235927,531.766579909688,5088506
2018-06-06,528.5341186523438,530.9211387332456,523.7599570785677,527.141644742328,5281259
2018-06-07,539.4747314453125,547.0337185464722,529.2800121451282,530.9210768771802,6932191
2018-06-08,534.501708984375,538.9774395038371,532.5622136180788,538.1319873154616,4627913
2018-06-11,537.0379028320312,539.6735741782962,527.4896420346482,536.8886875438004,4095873
2018-06-12,534.2530517578125,541.5633872481924,532.910296192287,540.5687804763867,3320721
2018-06-13,537.734130859375,548.8239590216283,533.9545768752064,536.8886787498742,5924906
2018-06-14,529.1307983398438,536.8887189562621,528.136191576047,536.8887189562621,3736633
2018-06-15,525.8983154296875,531.7665194965424,513.316515846709,524.953426882519,7854953
2018-06-18,519.7318115234375,528.1362517767124,518.6377682409461,527.3902966188356,3711213
2018-06-19,514.4105834960938,521.5717636839925,511.62569695245924,519.3338986693975,6483110
2018-06-20,516.3003540039062,524.5556388233161,514.360919352242,517.9414794694468,4555002
2018-06-21,510.2829895019531,519.1847322048997,508.34352451872866,518.4387771298926,4856050
2018-06-22,522.8151245117188,524.9534928545937,507.7965243794566,510.23332334755725,5932446
2018-06-25,512.4215087890625,520.5275189448164,510.33279778674074,517.5436981180626,4882240
2018-06-26,511.4268493652344,515.9025801460749,509.28842037643926,513.7144329564671,4505122
2018-06-27,505.111083984375,513.2171235670154,498.894791305511,513.2171235670154,5659070
2018-06-28,501.8785705566406,510.73056453345816,498.0990467066249,505.26022742550487,4854274
2018-06-29,508.04510498046875,511.7251620185909,496.0601060384299,503.0720713359732,7747444
2018-07-02,509.4873352050781,511.02896360964627,500.287222270677,507.99542499949956,6799910
2018-07-03,508.79107666015625,517.0960795415509,506.5034932500998,510.13383221165265,6658467
2018-07-04,511.97381591796875,513.4657260177783,504.9121020416059,509.18892920618646,3893493
2018-07-05,508.2440490722656,515.0570810249917,506.25483557296127,511.22786932122216,2692462
2018-07-06,510.9295349121094,514.1122888731753,506.75217413233423,510.2332979978164,2706424
2018-07-09,522.417236328125,526.4453818397202,512.3219527430559,512.3219527430559,6295104
2018-07-10,529.6777954101562,532.0151576205145,519.1847066788198,525.1026287907795,5281760
2018-07-11,533.65625,539.4249571215363,527.9372610757397,529.528668330426,6432494
2018-07-12,535.4465942382812,542.7569912936686,532.4130553690057,536.7893499615909,4128221
2018-07-13,520.1793823242188,538.0823056164481,516.6485401494482,536.7893288532063,4169212
